"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-12-10 05:54:00,50.8,50.7,223,231
2023-12-10 05:56:00,50.7,50.7,223,231
2023-12-10 05:58:00,50.8,50.6,225,231
2023-12-10 06:00:00,50.8,50.8,224,231
2023-12-10 06:02:00,50.8,50.8,223,231
2023-12-10 06:04:00,50.8,50.8,231,231
2023-12-10 06:06:00,50.9,50.9,230,231
2023-12-10 06:08:00,50.7,50.8,225,230
2023-12-10 06:10:00,50.8,50.6,225,230
2023-12-10 06:12:00,50.7,50.8,227,231
2023-12-10 06:14:00,50.8,50.7,224,231
2023-12-10 06:16:00,50.6,50.7,225,231
2023-12-10 06:18:00,50.7,50.7,226,231
2023-12-10 06:20:00,50.5,50.6,220,231
2023-12-10 06:22:00,50.5,50.5,221,230
2023-12-10 06:24:00,50.6,50.6,221,230
2023-12-10 06:26:00,50.7,50.6,222,237
2023-12-10 06:28:00,50.5,50.6,228,231
2023-12-10 06:30:00,50.6,50.6,227,231
2023-12-10 06:32:00,50.6,50.6,231,231
2023-12-10 06:34:00,50.9,50.8,224,231
2023-12-10 06:36:00,50.9,50.8,225,232
2023-12-10 06:38:00,50.9,50.9,222,232
2023-12-10 06:40:00,50.9,51.0,219,232
2023-12-10 06:42:00,50.8,50.8,220,231
2023-12-10 06:44:00,50.9,51.0,222,231
2023-12-10 06:46:00,50.8,50.9,228,237
2023-12-10 06:48:00,50.8,50.9,226,232
2023-12-10 06:50:00,51.0,50.8,226,232
2023-12-10 06:52:00,50.9,50.9,228,232
2023-12-10 06:54:00,50.9,50.9,221,231
2023-12-10 06:56:00,51.0,50.9,222,231
2023-12-10 06:58:00,50.9,50.9,223,231
2023-12-10 07:00:00,50.9,50.8,221,231
2023-12-10 07:02:00,50.9,50.9,221,231
2023-12-10 07:04:00,50.9,50.8,221,231
2023-12-10 07:06:00,50.9,50.9,221,231
2023-12-10 07:08:00,50.9,50.8,221,231
2023-12-10 07:10:00,50.9,51.0,224,231
2023-12-10 07:12:00,51.0,50.9,223,231
2023-12-10 07:14:00,50.9,51.1,222,231
2023-12-10 07:16:00,50.8,50.7,219,231
2023-12-10 07:18:00,50.9,50.9,222,237
2023-12-10 07:20:00,51.0,51.0,222,231
2023-12-10 07:22:00,50.9,50.9,220,231
2023-12-10 07:24:00,51.0,50.9,220,233
2023-12-10 07:26:00,50.8,50.9,222,231
2023-12-10 07:28:00,50.9,50.9,220,231
2023-12-10 07:30:00,51.0,50.9,221,231
2023-12-10 07:32:00,51.1,51.1,222,231
2023-12-10 07:34:00,51.1,51.0,223,231
2023-12-10 07:36:00,51.1,51.1,223,231
2023-12-10 07:38:00,50.9,51.1,225,231
2023-12-10 07:40:00,51.1,51.0,223,231
2023-12-10 07:42:00,51.1,51.0,223,231
2023-12-10 07:44:00,51.0,51.0,226,231
2023-12-10 07:46:00,51.0,51.0,225,231
2023-12-10 07:48:00,51.1,51.1,224,231
2023-12-10 07:50:00,50.8,51.0,223,230
2023-12-10 07:52:00,51.1,51.1,227,230
2023-12-10 07:54:00,51.1,51.0,227,232
2023-12-10 07:56:00,51.2,51.1,225,231
2023-12-10 07:58:00,51.1,51.1,228,230
2023-12-10 08:00:00,51.1,51.2,226,231
2023-12-10 08:02:00,50.9,51.2,228,228
2023-12-10 08:04:00,51.0,50.9,226,231
2023-12-10 08:06:00,50.9,51.0,222,228
2023-12-10 08:08:00,50.8,50.9,219,229
2023-12-10 08:10:00,50.8,51.0,223,228
2023-12-10 08:12:00,51.0,51.1,228,227
2023-12-10 08:14:00,50.9,51.0,223,230
2023-12-10 08:16:00,51.0,50.8,228,228
2023-12-10 08:18:00,50.8,51.0,231,228
2023-12-10 08:20:00,50.7,50.8,230,228
2023-12-10 08:22:00,50.7,50.7,232,227
2023-12-10 08:24:00,50.8,50.9,228,228
2023-12-10 08:26:00,50.9,51.0,228,228
2023-12-10 08:28:00,50.9,51.0,228,229
2023-12-10 08:30:00,51.0,50.8,230,229
2023-12-10 08:32:00,50.9,50.8,231,229
2023-12-10 08:34:00,50.9,50.9,227,230
2023-12-10 08:36:00,50.9,51.1,230,228
2023-12-10 08:38:00,51.0,50.9,232,231
2023-12-10 08:40:00,50.9,50.8,230,228
2023-12-10 08:42:00,51.0,50.8,229,230
2023-12-10 08:44:00,50.8,50.8,231,228
2023-12-10 08:46:00,50.9,50.8,231,228
2023-12-10 08:48:00,51.0,50.8,224,231
2023-12-10 08:50:00,50.8,50.8,232,231
2023-12-10 08:52:00,51.1,51.0,228,231
2023-12-10 08:54:00,51.3,51.2,226,231
2023-12-10 08:56:00,51.0,51.2,224,231
2023-12-10 08:58:00,51.1,51.0,228,231
2023-12-10 09:00:00,50.9,51.0,223,231
2023-12-10 09:02:00,50.9,51.0,222,231
2023-12-10 09:04:00,50.9,50.9,226,232
2023-12-10 09:06:00,50.9,50.8,233,229
2023-12-10 09:08:00,50.9,50.8,236,228
2023-12-10 09:10:00,51.0,51.0,237,229
