Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/8/23 17:50,49.9,49.9,212,210,FALSE
1/8/23 17:52,50,49.9,214,210,FALSE
1/8/23 17:54,49.8,49.9,214,209,FALSE
1/8/23 17:56,49.9,50,214,209,FALSE
1/8/23 17:58,49.7,49.7,214,209,FALSE
1/8/23 18:00,49.8,49.9,214,210,FALSE
1/8/23 18:02,50,50,215,209,FALSE
1/8/23 18:04,49.9,49.9,215,210,FALSE
1/8/23 18:06,50,50.1,214,209,FALSE
1/8/23 18:08,50,50.1,214,211,FALSE
1/8/23 18:10,49.9,49.9,214,210,FALSE
1/8/23 18:12,50.2,50.2,214,209,FALSE
1/8/23 18:14,50.4,50.4,214,211,FALSE
1/8/23 18:16,50.3,50.3,214,211,FALSE
1/8/23 18:18,50.5,50.5,211,207,FALSE
1/8/23 18:20,50.4,50.4,211,208,FALSE
1/8/23 18:22,50.2,50.2,211,207,FALSE
1/8/23 18:24,50.1,50.1,211,207,FALSE
1/8/23 18:26,50.1,50,211,207,FALSE
1/8/23 18:28,49.9,49.9,211,203,FALSE
1/8/23 18:30,50,50.1,211,203,FALSE
1/8/23 18:32,50.2,50.2,214,202,FALSE
1/8/23 18:34,50.4,50.4,214,202,FALSE
1/8/23 18:36,50.3,50.4,214,201,FALSE
1/8/23 18:38,50.2,50.2,214,198,FALSE
1/8/23 18:40,49.5,49.5,213,199,FALSE
1/8/23 18:42,49.8,49.8,213,199,FALSE
1/8/23 18:44,50.2,50.2,214,198,FALSE
1/8/23 18:46,50.1,50.1,213,199,FALSE
1/8/23 18:48,49.8,49.8,214,199,FALSE
1/8/23 18:50,49.9,49.9,214,199,FALSE
1/8/23 18:52,49.7,49.7,214,199,FALSE
1/8/23 18:54,49.9,49.9,214,199,FALSE
1/8/23 18:56,50,50,214,198,FALSE
1/8/23 18:58,50,50,212,199,FALSE
1/8/23 19:00,50.2,50.2,211,199,FALSE
1/8/23 19:02,50.2,50.2,214,198,FALSE
1/8/23 19:04,50.1,50.1,214,199,FALSE
1/8/23 19:06,50.1,50.1,214,199,FALSE
1/8/23 19:08,50,50.1,215,204,FALSE
1/8/23 19:10,50,50,216,205,FALSE
1/8/23 19:12,50.2,50,215,204,FALSE
1/8/23 19:14,49.7,49.7,218,204,FALSE
1/8/23 19:16,49.9,49.9,214,204,FALSE
1/8/23 19:18,50,50.1,216,204,FALSE
1/8/23 19:20,50,50,216,204,FALSE
1/8/23 19:22,50,50,215,204,FALSE
1/8/23 19:24,50,50,215,206,FALSE
1/8/23 19:26,50.1,50.1,216,205,FALSE
1/8/23 19:28,50,50,216,206,FALSE
1/8/23 19:30,50.1,50.1,203,209,FALSE
1/8/23 19:32,50.5,50.5,203,209,FALSE
1/8/23 19:34,50.2,50.1,204,209,FALSE
1/8/23 19:36,50.2,50.2,218,207,FALSE
1/8/23 19:38,50.1,50.1,213,208,FALSE
1/8/23 19:40,49.9,49.9,212,207,FALSE
1/8/23 19:42,50.1,50,202,209,FALSE
1/8/23 19:44,50.1,50.1,202,209,FALSE
1/8/23 19:46,50,50.1,202,211,FALSE
1/8/23 19:48,50.2,50.2,214,210,FALSE
1/8/23 19:50,50.1,50.1,216,209,FALSE
1/8/23 19:52,50.1,50.1,219,209,FALSE
1/8/23 19:54,50.2,50.2,204,211,FALSE
1/8/23 19:56,50,50,204,213,FALSE
1/8/23 19:58,50.2,50.2,218,210,FALSE
1/8/23 20:00,49.9,49.9,219,211,FALSE
1/8/23 20:02,49.9,49.9,218,210,FALSE
1/8/23 20:04,49.8,49.7,216,211,FALSE
1/8/23 20:06,49.8,49.9,204,213,FALSE
1/8/23 20:08,50.1,50,205,213,FALSE
1/8/23 20:10,49.8,49.8,219,211,FALSE
1/8/23 20:12,49.8,49.9,216,212,FALSE
1/8/23 20:14,49.7,49.7,217,209,FALSE
1/8/23 20:16,49.9,49.8,217,211,FALSE
1/8/23 20:18,49.9,49.8,215,211,FALSE
1/8/23 20:20,49.8,49.8,214,212,FALSE
1/8/23 20:22,49.9,49.9,214,211,FALSE
1/8/23 20:24,49.9,50,216,211,FALSE
1/8/23 20:26,50.1,50.1,216,212,FALSE
1/8/23 20:28,49.9,49.8,214,213,FALSE
1/8/23 20:30,49.7,49.7,215,212,FALSE
1/8/23 20:32,49.9,50,219,212,FALSE
1/8/23 20:34,50,50,219,213,FALSE
1/8/23 20:36,50,50,214,214,FALSE
1/8/23 20:38,49.9,49.9,214,213,FALSE
1/8/23 20:40,49.9,49.9,220,212,FALSE
1/8/23 20:42,49.9,49.9,222,211,FALSE
1/8/23 20:44,50.1,50,215,214,FALSE
1/8/23 20:46,50,50,214,214,FALSE
1/8/23 20:48,49.9,49.9,215,214,FALSE
1/8/23 20:50,49.7,49.8,219,211,FALSE
1/8/23 20:52,50,49.9,220,212,FALSE
1/8/23 20:54,49.9,49.9,220,212,FALSE
1/8/23 20:56,49.8,50,220,212,FALSE
1/8/23 20:58,50,50.1,220,213,FALSE
1/8/23 21:00,50,50,218,214,FALSE
1/8/23 21:02,50,50.1,218,214,FALSE
1/8/23 21:04,50,50,219,214,FALSE
1/8/23 21:06,50.1,50.2,219,213,FALSE
1/8/23 21:08,50,50,218,214,FALSE
1/8/23 21:10,49.9,50,219,214,FALSE
1/8/23 21:12,49.9,50,218,213,FALSE
1/8/23 21:14,49.8,49.9,221,214,FALSE
1/8/23 21:16,50.1,50.2,221,214,FALSE
1/8/23 21:18,49.9,49.9,221,214,FALSE
1/8/23 21:20,49.8,49.9,221,214,FALSE
1/8/23 21:22,49.9,49.9,221,214,FALSE
1/8/23 21:24,50,50,223,208,FALSE
1/8/23 21:26,49.9,49.9,223,209,FALSE
1/8/23 21:28,50,49.9,222,209,FALSE
1/8/23 21:30,49.7,49.7,219,213,FALSE
1/8/23 21:32,49.9,49.9,219,214,FALSE
1/8/23 21:34,50,50,219,214,FALSE
1/8/23 21:36,49.9,49.8,220,214,FALSE
1/8/23 21:38,50,50,219,214,FALSE
1/8/23 21:40,50,50,217,214,FALSE
1/8/23 21:42,50,49.9,217,214,FALSE
1/8/23 21:44,49.9,50,217,219,FALSE
1/8/23 21:46,49.8,49.9,216,219,FALSE
1/8/23 21:48,49.9,49.8,216,220,FALSE
1/8/23 21:50,50.1,50.1,216,220,FALSE
1/8/23 21:52,50,49.9,217,221,FALSE
1/8/23 21:54,50,49.9,218,221,FALSE
1/8/23 21:56,50,50.1,220,221,FALSE
1/8/23 21:58,50.1,50.1,219,221,FALSE
1/8/23 22:00,50.1,50.2,219,221,FALSE
1/8/23 22:02,50.2,50.2,219,221,FALSE
1/8/23 22:04,50,50,221,216,FALSE
1/8/23 22:06,50.1,50.1,221,216,FALSE
1/8/23 22:08,50.1,50.2,219,222,FALSE
1/8/23 22:10,49.9,50,219,222,FALSE
1/8/23 22:12,49.7,49.7,219,221,FALSE
1/8/23 22:14,49.9,49.9,219,221,FALSE
1/8/23 22:16,50,50,219,222,FALSE
1/8/23 22:18,50.1,50.1,219,223,FALSE
1/8/23 22:20,50.1,50.1,219,223,FALSE
1/8/23 22:22,50,50,216,223,FALSE
1/8/23 22:24,50,50,216,223,FALSE
1/8/23 22:26,49.9,49.9,216,223,FALSE
1/8/23 22:28,49.8,49.7,216,223,FALSE
1/8/23 22:30,50,50,216,223,FALSE
1/8/23 22:32,50.1,50,216,223,FALSE
1/8/23 22:34,49.8,50,217,223,FALSE
1/8/23 22:36,49.9,50,220,223,FALSE
1/8/23 22:38,49.9,49.8,219,223,FALSE
1/8/23 22:40,50.1,50.2,219,223,FALSE
1/8/23 22:42,50,50.1,220,223,FALSE
1/8/23 22:44,50,50,219,222,FALSE
1/8/23 22:46,49.9,49.9,219,222,FALSE
1/8/23 22:48,50,49.9,219,223,FALSE
1/8/23 22:50,50,50,219,223,FALSE
1/8/23 22:52,50,50.1,219,223,FALSE
1/8/23 22:54,50.2,50.1,221,224,FALSE
1/8/23 22:56,49.8,49.8,221,224,FALSE
1/8/23 22:58,50,50,221,224,FALSE
1/8/23 23:00,50.1,50.1,222,224,FALSE
1/8/23 23:02,50,50.1,218,223,FALSE
1/8/23 23:04,50,49.9,218,224,FALSE
1/8/23 23:06,49.4,49.4,216,223,FALSE
1/8/23 23:08,49.9,49.9,217,224,FALSE
1/8/23 23:10,49.9,49.9,218,223,FALSE
1/8/23 23:12,50.1,50.2,218,223,FALSE
1/8/23 23:14,50.1,50.1,218,224,FALSE
1/8/23 23:16,49.8,49.8,219,223,FALSE
1/8/23 23:18,50.1,50.2,220,224,FALSE
1/8/23 23:20,50.1,50,220,224,FALSE
1/8/23 23:22,50.1,50.1,220,224,FALSE
1/8/23 23:24,50,50.1,219,224,FALSE
1/8/23 23:26,50.1,50,220,224,FALSE
1/8/23 23:28,50,50,220,224,FALSE
1/8/23 23:30,49.9,50,218,225,FALSE
1/8/23 23:32,50.1,50,217,225,FALSE
1/8/23 23:34,49.9,50,218,225,FALSE
1/8/23 23:36,50,49.9,219,224,FALSE
1/8/23 23:38,49.9,49.9,219,224,FALSE
1/8/23 23:40,50,50,219,225,FALSE
1/8/23 23:42,49.8,49.9,216,224,FALSE
1/8/23 23:44,50,50,217,224,FALSE
1/8/23 23:46,50.1,50,218,225,FALSE
1/8/23 23:48,49.9,49.9,218,224,FALSE
1/8/23 23:50,50.1,50.1,216,224,FALSE
1/8/23 23:52,49.9,49.9,216,224,FALSE
1/8/23 23:54,50,50.1,217,224,FALSE
1/8/23 23:56,49.9,49.9,220,224,FALSE
1/8/23 23:58,50,50,219,224,FALSE
1/9/23 0:00,50.1,50.1,219,224,FALSE
1/9/23 0:02,50.2,50.1,221,224,FALSE
1/9/23 0:04,49.8,49.8,220,224,FALSE
1/9/23 0:06,49.8,49.8,221,224,FALSE
1/9/23 0:08,49.9,50,219,223,FALSE
1/9/23 0:10,50,49.9,221,223,FALSE
1/9/23 0:12,50.1,50.1,221,223,FALSE
1/9/23 0:14,50,49.9,221,223,FALSE
1/9/23 0:16,49.9,49.9,219,225,FALSE
1/9/23 0:18,49.8,49.8,221,224,FALSE
1/9/23 0:20,49.8,49.7,221,224,FALSE
1/9/23 0:22,50,50,221,224,FALSE
1/9/23 0:24,49.6,49.6,219,223,FALSE
1/9/23 0:26,49.9,49.9,220,224,FALSE
1/9/23 0:28,50,50,220,224,FALSE
1/9/23 0:30,49.9,50,220,224,FALSE
1/9/23 0:32,50.1,50.1,220,224,FALSE
1/9/23 0:34,50,50,220,224,FALSE
1/9/23 0:36,50.1,50.1,221,224,FALSE
1/9/23 0:38,50.1,50.2,223,224,FALSE
1/9/23 0:40,50,49.9,222,224,FALSE
1/9/23 0:42,50,49.9,222,224,FALSE
1/9/23 0:44,49.9,50,222,224,FALSE
1/9/23 0:46,49.8,49.9,222,224,FALSE
1/9/23 0:48,50,50,222,224,FALSE
1/9/23 0:50,50.1,50.1,221,224,FALSE
1/9/23 0:52,50,50,222,224,FALSE
1/9/23 0:54,49.8,49.9,222,225,FALSE
1/9/23 0:56,50,49.9,222,225,FALSE
1/9/23 0:58,49.9,49.8,222,225,FALSE
1/9/23 1:00,49.9,49.8,222,225,FALSE
1/9/23 1:02,50,50,223,225,FALSE
1/9/23 1:04,49.9,49.9,220,225,FALSE
1/9/23 1:06,49.9,49.9,220,225,FALSE
1/9/23 1:08,50,50.1,220,225,FALSE
1/9/23 1:10,50.1,50,220,225,FALSE
1/9/23 1:12,49.9,49.8,220,225,FALSE
1/9/23 1:14,50,50,221,224,FALSE
1/9/23 1:16,49.9,49.9,220,225,FALSE
1/9/23 1:18,49.9,49.9,223,225,FALSE
1/9/23 1:20,50,50,223,225,FALSE
1/9/23 1:22,50.1,50.1,222,225,FALSE
1/9/23 1:24,50,49.9,222,225,FALSE
1/9/23 1:26,49.9,49.9,223,224,FALSE
1/9/23 1:28,50,50,221,224,FALSE
1/9/23 1:30,50,50,222,224,FALSE
1/9/23 1:32,50,50,222,225,FALSE
1/9/23 1:34,49.8,49.9,221,224,FALSE
1/9/23 1:36,49.9,49.9,221,226,FALSE
1/9/23 1:38,49.9,50,221,225,FALSE
1/9/23 1:40,49.9,49.9,221,225,FALSE
1/9/23 1:42,49.8,49.8,219,226,FALSE
1/9/23 1:44,50.1,50.1,221,226,FALSE
1/9/23 1:46,50,50,219,225,FALSE
1/9/23 1:48,50,50,219,225,FALSE
1/9/23 1:50,50,50,219,225,FALSE
1/9/23 1:52,50,50,219,225,FALSE
1/9/23 1:54,50.1,50,219,225,FALSE
1/9/23 1:56,50,50.1,219,225,FALSE
1/9/23 1:58,50,50,219,226,FALSE
1/9/23 2:00,50.2,50.2,221,226,FALSE
1/9/23 2:02,50,50.1,221,226,FALSE
1/9/23 2:04,49.9,49.9,221,225,FALSE
1/9/23 2:06,50,50,221,226,FALSE
1/9/23 2:08,49.9,49.9,220,226,FALSE
1/9/23 2:10,49.9,49.8,220,226,FALSE
1/9/23 2:12,50,49.9,221,226,FALSE
1/9/23 2:14,50,49.9,221,226,FALSE
1/9/23 2:16,50,50,221,226,FALSE
1/9/23 2:18,50,50,222,226,FALSE
1/9/23 2:20,50.1,50.1,221,226,FALSE
1/9/23 2:22,50,50,221,226,FALSE
1/9/23 2:24,49.9,49.9,221,226,FALSE
1/9/23 2:26,50,50,219,226,FALSE
1/9/23 2:28,50,50,219,226,FALSE
1/9/23 2:30,50,50.1,219,226,FALSE
1/9/23 2:32,49.9,49.9,219,225,FALSE
1/9/23 2:34,49.9,49.8,219,225,FALSE
1/9/23 2:36,50,50,219,225,FALSE
1/9/23 2:38,49.9,49.9,219,224,FALSE
1/9/23 2:40,50,49.9,221,224,FALSE
1/9/23 2:42,50,50,221,225,FALSE
1/9/23 2:44,50,50,221,226,FALSE
1/9/23 2:46,50.1,50.1,221,226,FALSE
1/9/23 2:48,49.9,49.9,221,226,FALSE
1/9/23 2:50,49.9,49.9,221,226,FALSE
1/9/23 2:52,50,50,221,226,FALSE
1/9/23 2:54,50.1,50.1,221,226,FALSE
1/9/23 2:56,50,50,221,226,FALSE
1/9/23 2:58,50,50,221,226,FALSE
1/9/23 3:00,49.8,49.8,221,226,FALSE
1/9/23 3:02,49.9,49.9,221,226,FALSE
1/9/23 3:04,50,50,221,226,FALSE
1/9/23 3:06,49.9,49.9,219,226,FALSE
1/9/23 3:08,50.1,50,219,226,FALSE
1/9/23 3:10,49.9,49.9,219,226,FALSE
1/9/23 3:12,50,49.9,219,226,FALSE
1/9/23 3:14,49.8,49.8,219,226,FALSE
1/9/23 3:16,50,50,219,226,FALSE
1/9/23 3:18,49.6,49.6,218,226,FALSE
1/9/23 3:20,50,50,221,226,FALSE
1/9/23 3:22,49.8,49.8,221,226,FALSE
1/9/23 3:24,50,50,222,226,FALSE
1/9/23 3:26,50.1,50.1,222,226,FALSE
1/9/23 3:28,50.1,50.1,221,226,FALSE
1/9/23 3:30,50.1,50,222,226,FALSE
1/9/23 3:32,49.8,49.9,222,226,FALSE
1/9/23 3:34,50,50,221,225,FALSE
1/9/23 3:36,49.9,50,221,225,FALSE
1/9/23 3:38,50.2,50.2,221,225,FALSE
1/9/23 3:40,50.1,50,221,225,FALSE
1/9/23 3:42,49.8,49.8,221,225,FALSE
1/9/23 3:44,50,50.1,221,226,FALSE
1/9/23 3:46,49.9,49.9,221,226,FALSE
1/9/23 3:48,49.7,49.7,219,226,FALSE
1/9/23 3:50,50.1,50.1,219,226,FALSE
1/9/23 3:52,49.9,49.9,219,226,FALSE
1/9/23 3:54,50.1,50,219,226,FALSE
1/9/23 3:56,49.9,50,219,226,FALSE
1/9/23 3:58,50.2,50.1,219,226,FALSE
1/9/23 4:00,50,50,219,226,FALSE
1/9/23 4:02,50,50,221,225,FALSE
1/9/23 4:04,49.9,49.9,221,221,FALSE
1/9/23 4:06,49.9,50,222,220,FALSE
1/9/23 4:08,50,50,223,220,FALSE
1/9/23 4:10,49.8,49.7,222,220,FALSE
1/9/23 4:12,50,50,222,221,FALSE
1/9/23 4:14,50,50.1,222,221,FALSE
1/9/23 4:16,49.8,49.8,221,221,FALSE
1/9/23 4:18,49.9,49.8,222,221,FALSE
1/9/23 4:20,49.8,49.8,222,221,FALSE
1/9/23 4:22,49.7,49.8,221,221,FALSE
1/9/23 4:24,50,50,221,221,FALSE
1/9/23 4:26,50.1,50.1,222,221,FALSE
1/9/23 4:28,50.1,50.1,219,219,FALSE
1/9/23 4:30,50,49.9,219,219,FALSE
1/9/23 4:32,49.8,49.8,219,219,FALSE
1/9/23 4:34,50.1,50.2,220,220,FALSE
1/9/23 4:36,49.8,49.8,219,219,FALSE
1/9/23 4:38,49.9,49.8,220,219,FALSE
1/9/23 4:40,49.9,49.9,219,221,FALSE
1/9/23 4:42,50.1,50.1,221,221,FALSE
1/9/23 4:44,49.8,49.8,221,220,FALSE
1/9/23 4:46,50,50,221,220,FALSE
1/9/23 4:48,49.9,50,221,221,FALSE
1/9/23 4:50,49.9,49.9,222,220,FALSE
1/9/23 4:52,50.1,50,222,220,FALSE
1/9/23 4:54,49.7,49.6,221,220,FALSE
1/9/23 4:56,50.1,50,221,220,FALSE
1/9/23 4:58,50.1,50,221,220,FALSE
1/9/23 5:00,49.8,49.7,221,220,FALSE
1/9/23 5:02,50,50,221,219,FALSE
1/9/23 5:04,50.1,50.1,221,220,FALSE
1/9/23 5:06,50,50.1,221,220,FALSE
1/9/23 5:08,50,50.1,219,220,FALSE
1/9/23 5:10,49.9,49.9,219,219,FALSE
1/9/23 5:12,50,50,218,220,FALSE
1/9/23 5:14,50,50,219,219,FALSE
1/9/23 5:16,50,50,219,220,FALSE
1/9/23 5:18,49.9,49.8,218,219,FALSE
1/9/23 5:20,49.8,49.9,218,219,FALSE
1/9/23 5:22,49.7,49.7,221,218,FALSE
1/9/23 5:24,50.1,50.2,221,219,FALSE
1/9/23 5:26,49.7,49.7,219,219,FALSE
1/9/23 5:28,50,50,220,219,FALSE
1/9/23 5:30,50.1,50.1,220,219,FALSE
1/9/23 5:32,50,50,220,220,FALSE
1/9/23 5:34,49.9,50,220,219,FALSE
1/9/23 5:36,49.9,49.9,221,219,FALSE
1/9/23 5:38,50,50,221,219,FALSE
1/9/23 5:40,50,50,221,219,FALSE
1/9/23 5:42,50,49.9,221,219,FALSE
1/9/23 5:44,50.1,50.1,223,214,FALSE
1/9/23 5:46,50,50.1,223,214,FALSE
1/9/23 5:48,49.9,49.9,221,218,FALSE
1/9/23 5:50,50,50.1,219,219,FALSE
1/9/23 5:52,49.6,49.6,220,219,FALSE
1/9/23 5:54,50.1,50.2,220,219,FALSE
1/9/23 5:56,50.2,50.2,221,219,FALSE
1/9/23 5:58,49.7,49.9,221,219,FALSE
1/9/23 6:00,50,49.9,221,219,FALSE
1/9/23 6:02,50.2,50.1,224,219,FALSE
1/9/23 6:04,50.1,50.2,224,219,FALSE
1/9/23 6:06,49.8,49.7,223,219,FALSE
1/9/23 6:08,49.8,49.8,223,223,FALSE
1/9/23 6:10,50.1,50.1,224,223,FALSE
1/9/23 6:12,49.9,49.9,223,223,FALSE
1/9/23 6:14,50,50,223,224,FALSE
1/9/23 6:16,49.8,49.8,222,223,FALSE
1/9/23 6:18,50,50.1,222,223,FALSE
1/9/23 6:20,50,50,221,223,FALSE
1/9/23 6:22,50.1,50.1,222,223,FALSE
1/9/23 6:24,49.8,49.8,223,223,FALSE
1/9/23 6:26,49.9,49.9,221,223,FALSE
1/9/23 6:28,50,49.9,222,226,FALSE
1/9/23 6:30,49.9,49.8,219,226,FALSE
1/9/23 6:32,49.9,49.9,220,226,FALSE
1/9/23 6:34,50.1,50,220,230,FALSE
1/9/23 6:36,49.8,50,219,231,FALSE
1/9/23 6:38,50.1,50.1,221,230,FALSE
1/9/23 6:40,50,50.1,221,230,FALSE
1/9/23 6:42,49.8,49.8,224,230,FALSE
1/9/23 6:44,50.1,50.1,225,229,FALSE
1/9/23 6:46,49.8,49.9,224,229,FALSE
1/9/23 6:48,49.6,49.6,223,227,FALSE
1/9/23 6:50,50,50,224,228,FALSE
1/9/23 6:52,50.1,50.1,223,224,FALSE
1/9/23 6:54,50.2,50.2,223,224,FALSE
1/9/23 6:56,49.7,49.7,223,223,FALSE
1/9/23 6:58,50,50,223,223,FALSE
1/9/23 7:00,50.3,50.2,222,224,FALSE
1/9/23 7:02,50,49.9,222,224,FALSE
1/9/23 7:04,49.8,49.9,222,223,FALSE
1/9/23 7:06,50.3,50.4,223,224,FALSE
1/9/23 7:08,49.8,49.5,218,227,FALSE
1/9/23 7:10,50.1,50,218,227,FALSE
1/9/23 7:12,50,50.1,218,227,FALSE
1/9/23 7:14,50,50,218,227,FALSE
1/9/23 7:16,50.1,50.1,218,226,FALSE
1/9/23 7:18,49.7,49.7,216,226,FALSE
1/9/23 7:20,50,49.9,216,226,FALSE
1/9/23 7:22,50,50.1,218,226,FALSE
1/9/23 7:24,49.9,49.9,221,225,FALSE
1/9/23 7:26,50,50.1,221,226,FALSE
1/9/23 7:28,49.9,50,221,226,FALSE
1/9/23 7:30,50.1,50,221,222,FALSE
1/9/23 7:32,50.2,50.2,217,226,FALSE
1/9/23 7:34,50,49.9,217,220,FALSE
1/9/23 7:36,50.1,50.1,218,225,FALSE
1/9/23 7:38,49.8,49.9,216,219,FALSE
1/9/23 7:40,49.8,49.8,217,217,FALSE
1/9/23 7:42,50.1,50.1,219,223,FALSE
1/9/23 7:44,49.9,49.8,221,221,FALSE
1/9/23 7:46,50.1,50.2,221,223,FALSE
1/9/23 7:48,49.8,49.8,219,222,FALSE
1/9/23 7:50,49.6,49.7,221,222,FALSE
1/9/23 7:52,49.8,49.8,219,222,FALSE
1/9/23 7:54,49.8,49.8,218,220,FALSE
1/9/23 7:56,50.2,50.2,219,220,FALSE
1/9/23 7:58,50.5,50.5,220,215,FALSE
1/9/23 8:00,49.9,50,212,223,FALSE
1/9/23 8:02,50,50,211,224,FALSE
1/9/23 8:04,49.9,49.9,219,211,FALSE
1/9/23 8:06,49.8,49.8,220,212,FALSE
1/9/23 8:08,50.2,50.2,218,221,FALSE
1/9/23 8:10,50.2,50.1,216,220,FALSE
1/9/23 8:12,50,50,216,211,FALSE
1/9/23 8:14,49.8,49.9,217,211,FALSE
1/9/23 8:16,49.8,49.7,216,213,FALSE
1/9/23 8:18,49.9,49.9,216,209,FALSE
1/9/23 8:20,50.2,50.1,215,210,FALSE
1/9/23 8:22,49.9,49.9,216,218,FALSE
1/9/23 8:24,50,50.1,216,216,FALSE
1/9/23 8:26,50.1,50,216,217,FALSE
1/9/23 8:28,49.8,49.7,214,216,FALSE
1/9/23 8:30,50,50,214,216,FALSE
1/9/23 8:32,50.2,50.2,213,208,FALSE
1/9/23 8:34,50.4,50.4,213,214,FALSE
1/9/23 8:36,50,50,211,214,FALSE
1/9/23 8:38,49.9,50,212,211,FALSE
1/9/23 8:40,50.1,50.1,207,214,FALSE
1/9/23 8:42,49.8,49.8,211,209,FALSE
1/9/23 8:44,50.1,50,207,217,FALSE
1/9/23 8:46,49.9,49.9,211,213,FALSE
1/9/23 8:48,50.1,50.1,209,215,FALSE
1/9/23 8:50,49.7,49.7,209,216,FALSE
1/9/23 8:52,49.5,49.5,211,205,FALSE
1/9/23 8:54,49.8,49.8,213,207,FALSE
1/9/23 8:56,50,50,209,205,FALSE
1/9/23 8:58,49.9,49.9,211,202,FALSE
1/9/23 9:00,50.5,50.4,211,199,FALSE
1/9/23 9:02,50.4,50.3,211,203,FALSE
1/9/23 9:04,50.3,50.4,214,205,FALSE
1/9/23 9:06,50.1,50,215,203,FALSE
1/9/23 9:08,50,50,211,211,FALSE
1/9/23 9:10,49.9,49.9,208,207,FALSE
1/9/23 9:12,50,50,207,212,FALSE
1/9/23 9:14,50.2,50.1,209,206,FALSE
1/9/23 9:16,49.8,49.8,205,209,FALSE
1/9/23 9:18,50.1,50.1,208,205,FALSE
1/9/23 9:20,49.8,49.8,209,209,FALSE
1/9/23 9:22,49.9,49.9,207,207,FALSE
1/9/23 9:24,50.2,50.2,208,198,FALSE
1/9/23 9:26,49.8,49.8,208,203,FALSE
1/9/23 9:28,49.9,49.9,210,209,FALSE
1/9/23 9:30,50.2,50.2,211,209,FALSE
1/9/23 9:32,49.7,49.7,214,207,FALSE
1/9/23 9:34,49.8,49.9,208,209,FALSE
1/9/23 9:36,49.7,49.6,212,207,FALSE
1/9/23 9:38,49.6,49.7,211,207,FALSE
1/9/23 9:40,49.7,49.7,207,202,FALSE
1/9/23 9:42,50,50,210,194,FALSE
1/9/23 9:44,50.1,50,204,204,FALSE
1/9/23 9:46,50,50,207,204,FALSE
1/9/23 9:48,49.9,49.9,210,204,FALSE
1/9/23 9:50,50.2,50.3,206,209,FALSE
1/9/23 9:52,49.9,49.9,207,204,FALSE
1/9/23 9:54,49.9,49.8,208,204,FALSE
1/9/23 9:56,50.2,50.2,211,204,FALSE
1/9/23 9:58,49.9,49.9,207,204,FALSE
1/9/23 10:00,50.2,50.1,207,204,FALSE
1/9/23 10:02,50.1,50,205,205,FALSE
1/9/23 10:04,49.6,49.6,210,203,FALSE
1/9/23 10:06,50,50,207,209,FALSE
1/9/23 10:08,49.9,49.9,207,205,FALSE
1/9/23 10:10,49.8,49.8,209,207,FALSE
1/9/23 10:12,50,50,207,203,FALSE
1/9/23 10:14,49.8,49.8,207,207,FALSE
1/9/23 10:16,49.9,49.9,211,208,FALSE
1/9/23 10:18,50,50,209,208,FALSE
1/9/23 10:20,50.1,50.1,207,210,FALSE
1/9/23 10:22,50,50,209,207,FALSE
1/9/23 10:24,49.9,49.9,207,209,FALSE
1/9/23 10:26,50.3,50.3,209,207,FALSE
1/9/23 10:28,50.2,50.3,207,208,FALSE
1/9/23 10:30,49.6,49.6,204,203,FALSE
1/9/23 10:32,50.1,50.1,204,209,FALSE
1/9/23 10:34,49.7,49.7,202,208,FALSE
1/9/23 10:36,49.9,50,202,205,FALSE
1/9/23 10:38,50.1,50.1,202,200,FALSE
1/9/23 10:40,49.9,49.9,197,207,FALSE
1/9/23 10:42,49.9,49.9,209,205,FALSE
1/9/23 10:44,50,50,209,205,FALSE
1/9/23 10:46,50,50,206,208,FALSE
1/9/23 10:48,49.9,49.9,209,204,FALSE
1/9/23 10:50,49.9,49.9,209,204,FALSE
1/9/23 10:52,49.9,49.9,209,207,FALSE
1/9/23 10:54,49.7,49.8,204,207,FALSE
1/9/23 10:56,49.9,49.9,207,204,FALSE
1/9/23 10:58,50,50,207,206,FALSE
1/9/23 11:00,50.4,50.4,203,209,FALSE
1/9/23 11:02,50,49.9,202,207,FALSE
1/9/23 11:04,50,50.1,202,207,FALSE
1/9/23 11:06,49.9,49.9,203,207,FALSE
1/9/23 11:08,50.2,50.2,204,207,FALSE
1/9/23 11:10,50.1,50.1,204,201,FALSE
1/9/23 11:12,50.1,50.2,201,210,FALSE
1/9/23 11:14,49.8,49.8,199,209,FALSE
1/9/23 11:16,50,50,200,208,FALSE
1/9/23 11:18,50,50,204,209,FALSE
1/9/23 11:20,49.9,50,197,209,FALSE
1/9/23 11:22,50,49.9,203,207,FALSE
1/9/23 11:24,50.1,50.2,196,202,FALSE
1/9/23 11:26,49.8,49.8,199,207,FALSE
1/9/23 11:28,49.9,49.8,201,208,FALSE
1/9/23 11:30,50.1,50.1,204,209,FALSE
1/9/23 11:32,50,50,200,210,FALSE
1/9/23 11:34,49.6,49.7,194,202,FALSE
1/9/23 11:36,49.8,49.8,204,206,FALSE
1/9/23 11:38,50.2,50.1,202,204,FALSE
1/9/23 11:40,49.9,49.9,203,203,FALSE
1/9/23 11:42,49.9,50,202,190,FALSE
1/9/23 11:44,50.1,50,204,200,FALSE
