Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/5/23 10:48,50,49.9,207,194,FALSE
1/5/23 10:50,49.9,49.9,209,194,FALSE
1/5/23 10:52,50.2,50.2,207,194,FALSE
1/5/23 10:54,50.1,50.1,207,192,FALSE
1/5/23 10:56,50.1,50.1,209,185,FALSE
1/5/23 10:58,50.2,50.2,203,187,FALSE
1/5/23 11:00,50.2,50.2,205,197,FALSE
1/5/23 11:02,50.1,50.2,204,193,FALSE
1/5/23 11:04,50.1,50.2,210,191,FALSE
1/5/23 11:06,49.9,49.9,212,198,FALSE
1/5/23 11:08,50.3,50.4,211,197,FALSE
1/5/23 11:10,50.2,50.3,210,195,FALSE
1/5/23 11:12,50.2,50.3,211,194,FALSE
1/5/23 11:14,49.8,49.8,205,191,FALSE
1/5/23 11:16,48.9,49.1,208,191,FALSE
1/5/23 11:18,49.9,49.9,206,191,FALSE
1/5/23 11:20,49.9,49.9,207,190,FALSE
1/5/23 11:22,49.7,49.6,209,191,FALSE
1/5/23 11:24,50,49.9,209,194,FALSE
1/5/23 11:26,50,49.9,206,191,FALSE
1/5/23 11:28,49.9,49.9,205,190,FALSE
1/5/23 11:30,50.1,50,204,187,FALSE
1/5/23 11:32,50.2,50.2,204,189,FALSE
1/5/23 11:34,50,50,203,187,FALSE
1/5/23 11:36,50,49.9,204,191,FALSE
1/5/23 11:38,50.1,50.1,203,190,FALSE
1/5/23 11:40,50,50,202,191,FALSE
1/5/23 11:42,49.9,49.8,205,193,FALSE
1/5/23 11:44,49.7,49.7,200,194,FALSE
1/5/23 11:46,49.6,49.5,199,196,FALSE
1/5/23 11:48,49.9,49.9,208,198,FALSE
1/5/23 11:50,49.8,49.7,194,194,FALSE
1/5/23 11:52,49.9,49.9,192,197,FALSE
1/5/23 11:54,50,50.1,188,194,FALSE
1/5/23 11:56,50.2,50.2,189,195,FALSE
1/5/23 11:58,50.4,50.4,205,197,FALSE
1/5/23 12:00,50.3,50.2,200,194,FALSE
1/5/23 12:02,50,50,203,194,FALSE
1/5/23 12:04,50.3,50.3,203,194,FALSE
1/5/23 12:06,49.8,49.9,204,192,FALSE
1/5/23 12:08,50.1,50.1,200,194,FALSE
1/5/23 12:10,49.5,49.5,202,193,FALSE
1/5/23 12:12,49.7,49.7,201,197,FALSE
1/5/23 12:14,49.8,49.9,206,202,FALSE
1/5/23 12:16,49.7,49.7,196,197,FALSE
1/5/23 12:18,50,50.1,197,202,FALSE
1/5/23 12:20,49.9,50,196,192,FALSE
1/5/23 12:22,50.1,50.1,196,199,FALSE
1/5/23 12:24,50.2,50.2,194,201,FALSE
1/5/23 12:26,49.8,49.9,197,202,FALSE
1/5/23 12:28,50,50,193,199,FALSE
1/5/23 12:30,49.6,49.7,196,202,FALSE
1/5/23 12:32,49.8,50,201,198,FALSE
1/5/23 12:34,50.3,50.3,203,199,FALSE
1/5/23 12:36,49.9,49.8,203,199,FALSE
1/5/23 12:38,50.2,50.1,200,194,FALSE
1/5/23 12:40,49.9,49.9,202,195,FALSE
1/5/23 12:42,50,49.9,203,194,FALSE
1/5/23 12:44,49.9,50.1,197,186,FALSE
1/5/23 12:46,49.9,49.9,199,190,FALSE
1/5/23 12:48,50,49.8,204,197,FALSE
1/5/23 12:50,50.4,50.2,208,199,FALSE
1/5/23 12:52,49.6,49.7,199,195,FALSE
1/5/23 12:54,50.1,50.2,203,194,FALSE
1/5/23 12:56,50.3,50.3,204,195,FALSE
1/5/23 12:58,50.1,50,203,192,FALSE
1/5/23 13:00,49.7,49.7,201,190,FALSE
1/5/23 13:02,49.8,49.7,197,197,FALSE
1/5/23 13:04,49.7,49.8,202,192,FALSE
1/5/23 13:06,49.9,49.8,197,195,FALSE
1/5/23 13:08,49.7,49.7,200,194,FALSE
1/5/23 13:10,50,50,204,182,FALSE
1/5/23 13:12,50.3,50.2,198,204,FALSE
1/5/23 13:14,50.1,50,203,206,FALSE
1/5/23 13:16,49.8,49.8,200,201,FALSE
1/5/23 13:18,49.8,49.8,198,207,FALSE
1/5/23 13:20,50.2,50.1,204,204,FALSE
1/5/23 13:22,50.4,50.5,197,202,FALSE
1/5/23 13:24,49.9,49.9,203,202,FALSE
1/5/23 13:26,50.2,50.2,204,204,FALSE
1/5/23 13:28,49.6,49.6,201,207,FALSE
1/5/23 13:30,50.2,50.2,199,205,FALSE
1/5/23 13:32,50.2,50.2,205,207,FALSE
1/5/23 13:34,50.3,50.3,205,208,FALSE
1/5/23 13:36,50.2,50.2,204,207,FALSE
1/5/23 13:38,50.2,50.3,201,205,FALSE
1/5/23 13:40,50,50,201,212,FALSE
1/5/23 13:42,50.1,50,199,216,FALSE
1/5/23 13:44,50,49.9,210,211,FALSE
1/5/23 13:46,50,50,205,216,FALSE
1/5/23 13:48,49.8,49.7,207,210,FALSE
1/5/23 13:50,49.9,49.9,202,205,FALSE
1/5/23 13:52,50.1,50,208,206,FALSE
1/5/23 13:54,50.1,49.9,207,211,FALSE
1/5/23 13:56,50.1,50,204,209,FALSE
1/5/23 13:58,50.2,50,206,210,FALSE
1/5/23 14:00,50,50.1,203,204,FALSE
1/5/23 14:02,49.8,49.7,201,207,FALSE
1/5/23 14:04,49.9,49.8,202,201,FALSE
1/5/23 14:06,50,50,205,204,FALSE
1/5/23 14:08,50.1,50,205,209,FALSE
1/5/23 14:10,50,50.2,204,211,FALSE
1/5/23 14:12,50.1,50.1,205,209,FALSE
1/5/23 14:14,49.7,49.5,205,209,FALSE
1/5/23 14:16,50,49.8,207,211,FALSE
1/5/23 14:18,49.8,49.7,208,200,FALSE
1/5/23 14:20,49.9,49.8,207,199,FALSE
1/5/23 14:22,50.2,50.3,206,198,FALSE
1/5/23 14:24,50.1,50,207,196,FALSE
1/5/23 14:26,49.7,49.7,209,196,FALSE
1/5/23 14:28,50.1,50,212,199,FALSE
1/5/23 14:30,49.9,49.9,202,193,FALSE
1/5/23 14:32,49.9,49.9,202,197,FALSE
1/5/23 14:34,49.4,49.3,199,195,FALSE
1/5/23 14:36,49.3,49.2,207,194,FALSE
1/5/23 14:38,49.6,49.7,206,194,FALSE
1/5/23 14:40,49.9,49.9,207,199,FALSE
1/5/23 14:42,50.1,50.2,202,200,FALSE
1/5/23 14:44,50.2,50.1,202,194,FALSE
1/5/23 14:46,49.8,49.7,204,191,FALSE
1/5/23 14:48,49.8,49.8,207,195,FALSE
1/5/23 14:50,49.8,49.7,202,188,FALSE
1/5/23 14:52,49.8,49.9,200,198,FALSE
1/5/23 14:54,50,50,199,194,FALSE
1/5/23 14:56,50,50.1,202,197,FALSE
1/5/23 14:58,49.9,49.9,202,196,FALSE
1/5/23 15:00,49.8,49.7,198,204,FALSE
1/5/23 15:02,50.1,50,202,202,FALSE
1/5/23 15:04,49.9,49.8,206,199,FALSE
1/5/23 15:06,50.1,50.2,202,202,FALSE
1/5/23 15:08,50.2,50.3,199,197,FALSE
1/5/23 15:10,50.3,50.4,203,197,FALSE
1/5/23 15:12,49.6,49.6,204,202,FALSE
1/5/23 15:14,49.9,49.7,203,192,FALSE
1/5/23 15:16,50.2,50.2,204,194,FALSE
1/5/23 15:18,49.9,50,204,195,FALSE
1/5/23 15:20,50.1,50.1,205,197,FALSE
1/5/23 15:22,50.3,50.3,205,194,FALSE
1/5/23 15:24,50.3,50.3,205,199,FALSE
1/5/23 15:26,50.2,50.4,202,194,FALSE
1/5/23 15:28,50.2,50.2,199,194,FALSE
1/5/23 15:30,50,50,205,202,FALSE
1/5/23 15:32,50.1,50.1,206,202,FALSE
1/5/23 15:34,50.1,50.1,206,204,FALSE
1/5/23 15:36,50.1,50.2,206,202,FALSE
1/5/23 15:38,50.1,50.1,207,202,FALSE
1/5/23 15:40,50,50,208,202,FALSE
1/5/23 15:42,50,49.9,199,197,FALSE
1/5/23 15:44,50,50,201,197,FALSE
1/5/23 15:46,49.9,49.9,198,195,FALSE
1/5/23 15:48,50,50,200,199,FALSE
1/5/23 15:50,51,50.9,204,197,FALSE
1/5/23 15:52,49.9,49.9,204,197,FALSE
1/5/23 15:54,49.7,49.7,207,193,FALSE
1/5/23 15:56,50.4,50.3,208,196,FALSE
1/5/23 15:58,49.9,50,205,199,FALSE
1/5/23 16:00,50.2,50.2,202,194,FALSE
1/5/23 16:02,50.2,50.2,200,194,FALSE
1/5/23 16:04,50.3,50.3,204,198,FALSE
1/5/23 16:06,50.4,50.3,204,200,FALSE
1/5/23 16:08,49.9,49.8,202,194,FALSE
1/5/23 16:10,49.9,49.8,204,198,FALSE
1/5/23 16:12,49.9,49.8,205,193,FALSE
1/5/23 16:14,50,50.1,205,195,FALSE
1/5/23 16:16,50,49.9,197,196,FALSE
1/5/23 16:18,49.8,49.8,196,197,FALSE
1/5/23 16:20,50.1,50.2,197,196,FALSE
1/5/23 16:22,49.8,49.9,202,197,FALSE
1/5/23 16:24,49.7,49.7,200,200,FALSE
1/5/23 16:26,50,50,201,199,FALSE
1/5/23 16:28,50.2,50.1,203,197,FALSE
1/5/23 16:30,3030,6494,0,0,FALSE
1/5/23 16:32,54.7,54.7,217,226,TRUE
1/5/23 16:34,55.1,55,216,226,TRUE
1/5/23 16:36,54.4,54.5,219,223,TRUE
1/5/23 16:38,54.5,54.5,221,223,TRUE
1/5/23 16:40,54.9,54.9,219,226,TRUE
1/5/23 16:42,54.7,54.7,219,226,TRUE
1/5/23 16:44,54.7,54.7,219,227,TRUE
1/5/23 16:46,54.7,54.7,219,228,TRUE
1/5/23 16:48,54.3,54.3,221,225,TRUE
1/5/23 16:50,54.3,54.3,222,223,TRUE
1/5/23 16:52,53.9,54.1,219,223,TRUE
1/5/23 16:54,54.1,54.4,220,223,TRUE
1/5/23 16:56,53.9,54.1,221,223,TRUE
1/5/23 16:58,54.3,54.3,222,223,TRUE
1/5/23 17:00,54.2,54.4,221,226,TRUE
1/5/23 17:02,53.9,53.8,218,227,TRUE
1/5/23 17:04,54.1,54,221,226,TRUE
1/5/23 17:06,54.1,54.4,221,226,TRUE
1/5/23 17:08,54.1,54.2,220,226,TRUE
1/5/23 17:10,54.2,54.2,221,227,TRUE
1/5/23 17:12,53.8,53.9,221,227,TRUE
1/5/23 17:14,54.1,54.1,223,228,TRUE
1/5/23 17:16,53.9,54.2,225,224,TRUE
1/5/23 17:18,54,54.1,228,221,TRUE
1/5/23 17:20,53.8,53.8,227,221,TRUE
1/5/23 17:22,53.7,54,228,222,TRUE
1/5/23 17:24,53.9,54,228,221,TRUE
1/5/23 17:26,54,54,228,221,TRUE
1/5/23 17:28,53.9,53.7,227,221,TRUE
1/5/23 17:30,53.6,53.5,228,221,TRUE
1/5/23 17:32,54.5,54.3,226,226,TRUE
1/5/23 17:34,54.4,54.3,226,227,TRUE
1/5/23 17:36,50.1,50.1,210,208,FALSE
1/5/23 17:38,49.5,49.6,211,207,FALSE
1/5/23 17:40,50.1,50.1,209,208,FALSE
1/5/23 17:42,49.3,49.4,208,207,FALSE
1/5/23 17:44,49.8,49.8,207,207,FALSE
1/5/23 17:46,50,50,208,207,FALSE
1/5/23 17:48,49.8,49.8,200,210,FALSE
1/5/23 17:50,49.4,49.4,209,206,FALSE
1/5/23 17:52,49.5,49.5,204,205,FALSE
1/5/23 17:54,51.1,51.3,203,203,FALSE
1/5/23 17:56,50.3,50.3,208,205,FALSE
1/5/23 17:58,49.9,49.9,205,203,FALSE
1/5/23 18:00,50,50,207,204,FALSE
1/5/23 18:02,50,50,208,203,FALSE
1/5/23 18:04,50.3,50.1,209,202,FALSE
1/5/23 18:06,49.8,49.8,209,204,FALSE
1/5/23 18:08,50.2,50.1,204,201,FALSE
1/5/23 18:10,50.1,50.1,206,202,FALSE
1/5/23 18:12,49.8,49.7,204,200,FALSE
1/5/23 18:14,50,50,207,202,FALSE
1/5/23 18:16,49.8,49.8,204,194,FALSE
1/5/23 18:18,50,49.9,205,197,FALSE
1/5/23 18:20,49.9,49.8,205,194,FALSE
1/5/23 18:22,50.2,50.2,212,199,FALSE
1/5/23 18:24,5618,4878,0,0,FALSE
1/5/23 18:26,4367,50.6,0,24,FALSE
1/5/23 18:28,50.5,50.6,208,208,FALSE
1/5/23 18:30,50.7,50.9,205,207,FALSE
1/5/23 18:32,50.6,50.5,204,205,FALSE
1/5/23 18:34,50.3,50.2,208,201,FALSE
1/5/23 18:36,50.4,50.3,208,200,FALSE
1/5/23 18:38,50.6,50.3,207,199,FALSE
1/5/23 18:40,50.9,50.8,209,199,FALSE
1/5/23 18:42,50.8,50.7,209,198,FALSE
1/5/23 18:44,50.1,50.4,209,196,FALSE
1/5/23 18:46,50,50.6,211,196,FALSE
1/5/23 18:48,50.4,51.1,211,196,FALSE
1/5/23 18:50,50.4,50,211,194,FALSE
1/5/23 18:52,50.7,50.3,211,196,FALSE
1/5/23 18:54,50.3,50.2,211,196,FALSE
1/5/23 18:56,50.6,50.4,210,194,FALSE
1/5/23 18:58,50.2,50.3,210,194,FALSE
1/5/23 19:00,50.4,50.9,211,195,FALSE
1/5/23 19:02,50.9,51.1,210,195,FALSE
1/5/23 19:04,50.1,50.6,207,197,FALSE
1/5/23 19:06,50.4,67.2,210,193,FALSE
1/5/23 19:08,50.9,50.4,210,195,FALSE
1/5/23 19:10,50.4,50.5,204,195,FALSE
1/5/23 19:12,50,50.5,208,194,FALSE
1/5/23 19:14,50.4,50.2,208,195,FALSE
1/5/23 19:16,50.4,50.2,208,195,FALSE
1/5/23 19:18,67.3,50,207,193,FALSE
1/5/23 19:20,201,50.3,208,194,FALSE
1/5/23 19:22,100,50.7,208,194,FALSE
1/5/23 19:24,102,50.5,208,194,FALSE
1/5/23 19:26,99.7,50.2,209,194,FALSE
1/5/23 19:28,198,50.4,210,194,FALSE
1/5/23 19:30,67.3,50.3,211,195,FALSE
1/5/23 19:32,50.6,50.7,209,195,FALSE
1/5/23 19:34,50.5,50.2,207,195,FALSE
1/5/23 19:36,50.8,50.1,208,195,FALSE
1/5/23 19:38,50.5,50.9,207,196,FALSE
1/5/23 19:40,203,50.6,210,194,FALSE
1/5/23 19:42,50.4,50.7,210,194,FALSE
1/5/23 19:44,50.4,50.8,209,194,FALSE
1/5/23 19:46,67.3,50.3,211,194,FALSE
1/5/23 19:48,49.9,49.9,209,204,FALSE
1/5/23 19:50,49.9,50.1,209,205,FALSE
1/5/23 19:52,50.1,50,208,204,FALSE
1/5/23 19:54,50.1,49.8,208,205,FALSE
1/5/23 19:56,50,50,207,205,FALSE
1/5/23 19:58,50.2,50.1,207,205,FALSE
1/5/23 20:00,49.6,49.7,209,199,FALSE
1/5/23 20:02,50.1,50.1,210,200,FALSE
1/5/23 20:04,50,50.1,209,199,FALSE
1/5/23 20:06,49.9,49.9,210,198,FALSE
1/5/23 20:08,49.9,49.9,209,203,FALSE
1/5/23 20:10,49.9,49.9,211,202,FALSE
1/5/23 20:12,50,50,210,203,FALSE
1/5/23 20:14,49.8,49.9,211,204,FALSE
1/5/23 20:16,49.9,49.8,211,201,FALSE
1/5/23 20:18,50.1,50.1,213,203,FALSE
1/5/23 20:20,49.9,49.9,212,204,FALSE
1/5/23 20:22,50,50,214,204,FALSE
1/5/23 20:24,49.8,49.9,214,203,FALSE
1/5/23 20:26,49.9,49.9,214,204,FALSE
1/5/23 20:28,50.1,50,214,204,FALSE
1/5/23 20:30,49.8,49.8,212,204,FALSE
1/5/23 20:32,50.2,50.2,213,206,FALSE
1/5/23 20:34,50,50,215,201,FALSE
1/5/23 20:36,50,50.1,211,205,FALSE
1/5/23 20:38,49.9,49.9,211,205,FALSE
1/5/23 20:40,49.9,49.9,211,205,FALSE
1/5/23 20:42,49.9,49.9,211,203,FALSE
1/5/23 20:44,49.9,49.9,212,201,FALSE
1/5/23 20:46,50.1,50.1,212,201,FALSE
1/5/23 20:48,50.1,50.2,212,201,FALSE
1/5/23 20:50,49.8,49.7,213,200,FALSE
1/5/23 20:52,50,50,214,205,FALSE
1/5/23 20:54,49.6,49.6,214,206,FALSE
1/5/23 20:56,49.9,49.9,214,207,FALSE
1/5/23 20:58,49.7,49.8,209,206,FALSE
1/5/23 21:00,49.8,49.8,209,208,FALSE
1/5/23 21:02,49.9,49.8,209,209,FALSE
1/5/23 21:04,49.9,49.8,214,207,FALSE
1/5/23 21:06,50,50.1,214,207,FALSE
1/5/23 21:08,49.9,49.9,214,207,FALSE
1/5/23 21:10,49.8,49.8,214,207,FALSE
1/5/23 21:12,50,50,214,207,FALSE
1/5/23 21:14,50,50,214,208,FALSE
1/5/23 21:16,50,50,215,207,FALSE
1/5/23 21:18,50.1,50.1,212,208,FALSE
1/5/23 21:20,50.1,50,213,206,FALSE
1/5/23 21:22,49.8,49.8,211,208,FALSE
1/5/23 21:24,50,50.1,211,208,FALSE
1/5/23 21:26,50,50,212,208,FALSE
1/5/23 21:28,50,50.1,211,208,FALSE
1/5/23 21:30,49.9,49.9,211,208,FALSE
1/5/23 21:32,50.1,50.1,212,208,FALSE
1/5/23 21:34,50.1,50,211,209,FALSE
1/5/23 21:36,49.9,49.8,209,210,FALSE
1/5/23 21:38,50.1,50.1,214,209,FALSE
1/5/23 21:40,49.9,49.8,214,208,FALSE
1/5/23 21:42,49.8,49.8,214,207,FALSE
1/5/23 21:44,50.1,50.1,214,208,FALSE
1/5/23 21:46,50.1,50.2,214,208,FALSE
1/5/23 21:48,50.1,50.1,214,208,FALSE
1/5/23 21:50,49.9,49.9,215,207,FALSE
1/5/23 21:52,50,50,215,207,FALSE
1/5/23 21:54,50.1,50,215,207,FALSE
1/5/23 21:56,49.4,49.6,215,207,FALSE
1/5/23 21:58,50.1,50,215,207,FALSE
1/5/23 22:00,49.8,49.8,215,207,FALSE
1/5/23 22:02,50.2,50.1,214,203,FALSE
1/5/23 22:04,50.1,50.1,214,209,FALSE
1/5/23 22:06,49.9,49.8,213,209,FALSE
1/5/23 22:08,50,50.1,212,213,FALSE
1/5/23 22:10,50.2,50.2,212,213,FALSE
1/5/23 22:12,49.9,50,212,213,FALSE
1/5/23 22:14,49.9,49.9,212,213,FALSE
1/5/23 22:16,50,49.9,213,213,FALSE
1/5/23 22:18,50.1,50.1,213,213,FALSE
1/5/23 22:20,49.9,50,214,213,FALSE
1/5/23 22:22,50,49.8,216,213,FALSE
1/5/23 22:24,50,49.8,216,212,FALSE
1/5/23 22:26,49.9,50,217,212,FALSE
1/5/23 22:28,50.1,49.9,217,212,FALSE
1/5/23 22:30,50.1,50.1,217,212,FALSE
1/5/23 22:32,50,49.7,217,212,FALSE
1/5/23 22:34,50,49.9,217,213,FALSE
1/5/23 22:36,50.3,50.2,217,213,FALSE
1/5/23 22:38,49.9,50.1,217,213,FALSE
1/5/23 22:40,50.1,50.2,217,213,FALSE
1/5/23 22:42,50.1,50,217,213,FALSE
1/5/23 22:44,50.3,50.2,218,212,FALSE
1/5/23 22:46,50,50.1,217,213,FALSE
1/5/23 22:48,50.4,50.2,215,213,FALSE
1/5/23 22:50,50.2,50.1,215,212,FALSE
1/5/23 22:52,50,50,216,212,FALSE
1/5/23 22:54,49.9,50.2,219,214,FALSE
1/5/23 22:56,49.9,49.8,219,214,FALSE
1/5/23 22:58,50.2,50.3,216,213,FALSE
1/5/23 23:00,49.7,49.6,215,213,FALSE
1/5/23 23:02,49.9,49.9,216,213,FALSE
1/5/23 23:04,50.2,50.2,218,213,FALSE
1/5/23 23:06,50.1,50.1,217,213,FALSE
1/5/23 23:08,49.8,49.8,218,213,FALSE
1/5/23 23:10,50,50,217,214,FALSE
1/5/23 23:12,49.7,49.7,218,213,FALSE
1/5/23 23:14,49.8,49.9,218,213,FALSE
1/5/23 23:16,49.7,49.6,218,213,FALSE
1/5/23 23:18,50,50,218,213,FALSE
1/5/23 23:20,50.2,50.2,218,214,FALSE
1/5/23 23:22,50.4,50.4,218,214,FALSE
1/5/23 23:24,49.7,49.6,218,213,FALSE
1/5/23 23:26,50.3,50.2,218,214,FALSE
1/5/23 23:28,50.1,50.1,219,214,FALSE
1/5/23 23:30,49.7,49.6,218,214,FALSE
1/5/23 23:32,49.6,49.6,216,214,FALSE
1/5/23 23:34,49.7,49.7,216,214,FALSE
1/5/23 23:36,50,50,217,214,FALSE
1/5/23 23:38,49.9,49.9,218,214,FALSE
1/5/23 23:40,50.2,50.2,216,214,FALSE
1/5/23 23:42,50.3,50.3,216,214,FALSE
1/5/23 23:44,50.3,50.3,216,214,FALSE
1/5/23 23:46,49.7,49.7,216,214,FALSE
1/5/23 23:48,49.8,49.7,218,214,FALSE
1/5/23 23:50,50,49.9,218,214,FALSE
1/5/23 23:52,50.1,50.1,218,214,FALSE
1/5/23 23:54,50.1,50,218,214,FALSE
1/5/23 23:56,50.4,50.3,218,214,FALSE
1/5/23 23:58,49.8,49.8,218,214,FALSE
1/6/23 0:00,49.9,49.9,219,214,FALSE
1/6/23 0:02,49.8,49.9,219,214,FALSE
1/6/23 0:04,50.2,50.2,219,214,FALSE
1/6/23 0:06,49.8,49.8,219,214,FALSE
1/6/23 0:08,50.3,50.3,218,214,FALSE
1/6/23 0:10,49.8,49.7,219,214,FALSE
1/6/23 0:12,50,50,218,214,FALSE
1/6/23 0:14,49.7,49.8,216,214,FALSE
1/6/23 0:16,49.8,49.8,216,214,FALSE
1/6/23 0:18,49.9,49.9,216,214,FALSE
1/6/23 0:20,49.8,49.8,216,214,FALSE
1/6/23 0:22,50.1,50.2,216,214,FALSE
1/6/23 0:24,50.1,50.1,216,214,FALSE
1/6/23 0:26,49.9,49.9,216,214,FALSE
1/6/23 0:28,50.1,50.1,216,214,FALSE
1/6/23 0:30,49.8,49.8,219,214,FALSE
1/6/23 0:32,50.3,50.3,219,214,FALSE
1/6/23 0:34,49.9,49.9,218,214,FALSE
1/6/23 0:36,49.8,49.8,218,214,FALSE
1/6/23 0:38,50,50,218,214,FALSE
1/6/23 0:40,50,50,218,214,FALSE
1/6/23 0:42,49.7,49.8,218,214,FALSE
1/6/23 0:44,49.8,50,219,214,FALSE
1/6/23 0:46,49.7,49.7,219,214,FALSE
1/6/23 0:48,50.2,50.2,219,214,FALSE
1/6/23 0:50,50,50,219,214,FALSE
1/6/23 0:52,49.8,49.8,219,214,FALSE
1/6/23 0:54,49.9,49.9,219,215,FALSE
1/6/23 0:56,50,50,219,214,FALSE
1/6/23 0:58,50.1,50.1,216,214,FALSE
1/6/23 1:00,50.2,50.2,216,215,FALSE
1/6/23 1:02,50.1,50.1,216,215,FALSE
1/6/23 1:04,50.2,50.3,215,215,FALSE
1/6/23 1:06,50,49.9,215,215,FALSE
1/6/23 1:08,49.9,49.9,216,214,FALSE
1/6/23 1:10,50,50,216,214,FALSE
1/6/23 1:12,50.1,50.1,218,214,FALSE
1/6/23 1:14,49.7,49.7,218,214,FALSE
1/6/23 1:16,50.3,50.2,218,214,FALSE
1/6/23 1:18,49.9,50,219,214,FALSE
1/6/23 1:20,49.5,49.6,218,214,FALSE
1/6/23 1:22,49.8,49.8,218,214,FALSE
1/6/23 1:24,49.9,49.9,219,214,FALSE
1/6/23 1:26,50.2,50.2,218,215,FALSE
1/6/23 1:28,50.2,50.2,218,215,FALSE
1/6/23 1:30,49.8,49.8,217,214,FALSE
1/6/23 1:32,49.7,49.7,217,214,FALSE
1/6/23 1:34,50,50,217,214,FALSE
1/6/23 1:36,50.2,50.3,218,215,FALSE
1/6/23 1:38,49.8,49.8,216,214,FALSE
1/6/23 1:40,50,50,216,215,FALSE
1/6/23 1:42,50,50,215,215,FALSE
1/6/23 1:44,49.9,49.9,215,214,FALSE
1/6/23 1:46,50.2,50.2,215,215,FALSE
1/6/23 1:48,49.6,49.7,215,214,FALSE
1/6/23 1:50,50.3,50.3,215,215,FALSE
1/6/23 1:52,49.9,49.9,215,214,FALSE
1/6/23 1:54,49.7,49.7,218,214,FALSE
1/6/23 1:56,50.2,50.2,217,215,FALSE
1/6/23 1:58,49.8,49.8,218,214,FALSE
1/6/23 2:00,49.8,49.9,218,214,FALSE
1/6/23 2:02,49.9,50,218,215,FALSE
1/6/23 2:04,50,50,219,215,FALSE
1/6/23 2:06,50.2,50.3,219,215,FALSE
1/6/23 2:08,49.8,49.8,219,214,FALSE
1/6/23 2:10,49.6,49.7,218,214,FALSE
1/6/23 2:12,50,49.9,219,215,FALSE
1/6/23 2:14,49.7,49.7,219,214,FALSE
1/6/23 2:16,49.5,49.5,219,214,FALSE
1/6/23 2:18,50.2,50.2,218,215,FALSE
1/6/23 2:20,50.2,50.1,216,215,FALSE
1/6/23 2:22,49.7,49.7,216,214,FALSE
1/6/23 2:24,49.7,49.6,216,214,FALSE
1/6/23 2:26,49.5,49.5,216,214,FALSE
1/6/23 2:28,49.9,50,216,215,FALSE
1/6/23 2:30,49.7,49.7,216,214,FALSE
1/6/23 2:32,49.9,49.8,216,214,FALSE
1/6/23 2:34,50.2,50.2,216,215,FALSE
1/6/23 2:36,50,50,219,215,FALSE
1/6/23 2:38,50.2,50.2,218,215,FALSE
1/6/23 2:40,49.8,49.8,218,215,FALSE
1/6/23 2:42,49.8,49.9,219,215,FALSE
1/6/23 2:44,50.1,50.1,219,215,FALSE
1/6/23 2:46,49.7,49.7,219,214,FALSE
1/6/23 2:48,49.5,49.6,219,215,FALSE
1/6/23 2:50,50,49.9,219,214,FALSE
1/6/23 2:52,50.1,50.1,219,215,FALSE
1/6/23 2:54,50,49.9,219,214,FALSE
1/6/23 2:56,50.1,50.1,219,215,FALSE
1/6/23 2:58,50.1,50.1,219,214,FALSE
1/6/23 3:00,50.1,50.2,219,215,FALSE
1/6/23 3:02,50.1,50.1,219,215,FALSE
1/6/23 3:04,50,50,216,215,FALSE
1/6/23 3:06,49.8,49.7,216,214,FALSE
1/6/23 3:08,50.5,50.4,216,215,FALSE
1/6/23 3:10,50,50,216,215,FALSE
1/6/23 3:12,49.9,49.9,216,215,FALSE
1/6/23 3:14,49.9,49.9,217,215,FALSE
1/6/23 3:16,50.1,50.1,217,215,FALSE
1/6/23 3:18,49.8,49.9,219,215,FALSE
1/6/23 3:20,50.2,50.2,218,216,FALSE
1/6/23 3:22,49.8,49.7,218,215,FALSE
1/6/23 3:24,49.8,49.8,219,215,FALSE
1/6/23 3:26,49.8,49.8,219,215,FALSE
1/6/23 3:28,50,50,219,215,FALSE
1/6/23 3:30,50.1,50.2,218,215,FALSE
1/6/23 3:32,50,50,219,215,FALSE
1/6/23 3:34,50,50,219,215,FALSE
1/6/23 3:36,50.2,50.3,218,215,FALSE
1/6/23 3:38,50,50.1,218,215,FALSE
1/6/23 3:40,50.3,50.3,218,215,FALSE
1/6/23 3:42,49.9,49.9,218,215,FALSE
1/6/23 3:44,49.7,49.6,219,214,FALSE
1/6/23 3:46,49.7,49.7,216,214,FALSE
1/6/23 3:48,50.2,50.1,216,215,FALSE
1/6/23 3:50,49.8,49.8,216,215,FALSE
1/6/23 3:52,49.8,49.9,216,215,FALSE
1/6/23 3:54,50.1,50.1,216,215,FALSE
1/6/23 3:56,49.8,49.9,216,215,FALSE
1/6/23 3:58,50,50,216,215,FALSE
1/6/23 4:00,50,49.9,218,215,FALSE
1/6/23 4:02,50,50,219,215,FALSE
1/6/23 4:04,50,50,219,215,FALSE
1/6/23 4:06,49.6,49.6,219,214,FALSE
1/6/23 4:08,50.1,50.2,219,215,FALSE
1/6/23 4:10,50,50,219,215,FALSE
1/6/23 4:12,50.3,50.2,219,215,FALSE
1/6/23 4:14,49.9,49.9,219,214,FALSE
1/6/23 4:16,49.9,49.9,219,214,FALSE
1/6/23 4:18,50.3,50.3,219,215,FALSE
1/6/23 4:20,50.3,50.3,219,211,FALSE
1/6/23 4:22,50,49.9,219,210,FALSE
