Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/15/23 17:40,50,50.1,214,200,FALSE
1/15/23 17:42,50.1,50.1,215,201,FALSE
1/15/23 17:44,50.2,50.2,217,202,FALSE
1/15/23 17:46,50,50,219,204,FALSE
1/15/23 17:48,49.7,49.8,218,207,FALSE
1/15/23 17:50,49.9,49.8,217,207,FALSE
1/15/23 17:52,49.9,49.9,214,207,FALSE
1/15/23 17:54,49.8,50.1,214,207,FALSE
1/15/23 17:56,49.8,50,215,200,FALSE
1/15/23 17:58,49.9,50,216,202,FALSE
1/15/23 18:00,49.8,49.8,214,205,FALSE
1/15/23 18:02,49.8,49.8,214,200,FALSE
1/15/23 18:04,50,49.8,214,199,FALSE
1/15/23 18:06,50,50.1,217,196,FALSE
1/15/23 18:08,49.8,49.7,217,199,FALSE
1/15/23 18:10,49.9,49.9,218,202,FALSE
1/15/23 18:12,49.6,49.5,218,198,FALSE
1/15/23 18:14,50,49.9,216,199,FALSE
1/15/23 18:16,49.5,49.5,217,199,FALSE
1/15/23 18:18,49.6,49.8,216,195,FALSE
1/15/23 18:20,49.8,49.7,216,199,FALSE
1/15/23 18:22,4878,6579,1.41,0,FALSE
1/15/23 18:24,4367,2618,0,0,FALSE
1/15/23 18:26,6536,6536,0,0,FALSE
1/15/23 18:28,7874,5618,0,0,FALSE
1/15/23 18:30,5618,2625,0,0,FALSE
1/15/23 18:32,6536,7874,0,0,FALSE
1/15/23 18:34,5618,4926,0,0,FALSE
1/15/23 18:36,2801,7874,0,0,FALSE
1/15/23 18:38,3546,4926,0,0,FALSE
1/15/23 18:40,7874,4367,0,0,FALSE
1/15/23 18:42,53.2,53.6,236,207,TRUE
1/15/23 18:44,50,50.1,219,209,TRUE
1/15/23 18:46,53.8,53.9,239,206,TRUE
1/15/23 18:48,53.8,53.9,232,209,TRUE
1/15/23 18:50,53.7,53.9,233,209,TRUE
1/15/23 18:52,53.5,53.8,233,209,TRUE
1/15/23 18:54,53.5,53.8,232,209,TRUE
1/15/23 18:56,53.6,53.7,232,210,TRUE
1/15/23 18:58,106,53.6,232,209,TRUE
1/15/23 19:00,53.7,53.6,234,209,TRUE
1/15/23 19:02,53.7,54,233,209,TRUE
1/15/23 19:04,53.7,53.8,233,209,TRUE
1/15/23 19:06,53.7,53.9,233,207,TRUE
1/15/23 19:08,53.6,53.5,233,210,TRUE
1/15/23 19:10,53.7,53.7,232,210,TRUE
1/15/23 19:12,53.7,53.6,232,210,TRUE
1/15/23 19:14,53.5,53.6,233,210,TRUE
1/15/23 19:16,53.6,53.6,233,210,TRUE
1/15/23 19:18,53.5,53.5,233,210,TRUE
1/15/23 19:20,52.9,53,226,210,TRUE
1/15/23 19:22,53.1,53.1,226,209,TRUE
1/15/23 19:24,53.4,53.5,233,209,TRUE
1/15/23 19:26,53.7,53.5,233,209,TRUE
1/15/23 19:28,53.1,53,235,211,TRUE
1/15/23 19:30,53,53.3,233,211,TRUE
1/15/23 19:32,53,53,233,211,TRUE
1/15/23 19:34,53.1,53.1,232,211,TRUE
1/15/23 19:36,5618,2817,0,0,FALSE
1/15/23 19:38,4367,7874,0,0,FALSE
1/15/23 19:40,49.8,49.8,215,204,FALSE
1/15/23 19:42,50.2,50.3,214,205,FALSE
1/15/23 19:44,50,50,214,200,FALSE
1/15/23 19:46,50.2,50.1,215,200,FALSE
1/15/23 19:48,49.9,49.9,217,199,FALSE
1/15/23 19:50,50.1,50.2,216,203,FALSE
1/15/23 19:52,49.8,49.9,221,207,FALSE
1/15/23 19:54,50.1,50.1,221,207,FALSE
1/15/23 19:56,49.9,49.9,221,206,FALSE
1/15/23 19:58,50.1,50.2,222,204,FALSE
1/15/23 20:00,50.1,50.1,216,204,FALSE
1/15/23 20:02,49.6,49.5,216,206,FALSE
1/15/23 20:04,49.9,50,216,207,FALSE
1/15/23 20:06,50,49.9,221,207,FALSE
1/15/23 20:08,49.9,49.9,216,207,FALSE
1/15/23 20:10,50,50.1,221,208,FALSE
1/15/23 20:12,49.9,49.8,221,207,FALSE
1/15/23 20:14,49.8,49.8,221,208,FALSE
1/15/23 20:16,50.3,50.3,214,205,FALSE
1/15/23 20:18,49.9,50,214,206,FALSE
1/15/23 20:20,50.1,50.1,214,206,FALSE
1/15/23 20:22,49.8,49.7,214,207,FALSE
1/15/23 20:24,50.2,50.2,214,206,FALSE
1/15/23 20:26,49.9,50,214,207,FALSE
1/15/23 20:28,50,49.8,215,205,FALSE
1/15/23 20:30,49.7,49.7,216,205,FALSE
1/15/23 20:32,50.1,50.1,219,204,FALSE
1/15/23 20:34,49.8,49.7,219,205,FALSE
1/15/23 20:36,49.8,49.9,218,206,FALSE
1/15/23 20:38,50,49.9,219,201,FALSE
1/15/23 20:40,49.9,49.9,214,203,FALSE
1/15/23 20:42,50,50,216,201,FALSE
1/15/23 20:44,50,50,211,203,FALSE
1/15/23 20:46,49.9,50.1,210,204,FALSE
1/15/23 20:48,50.3,50.2,211,204,FALSE
1/15/23 20:50,49.8,49.8,210,209,FALSE
1/15/23 20:52,48.7,49.9,216,207,FALSE
1/15/23 20:54,50.3,50.3,216,207,FALSE
1/15/23 20:56,50,50,216,207,FALSE
1/15/23 20:58,50,49.9,214,206,FALSE
1/15/23 21:00,50,50,213,207,FALSE
1/15/23 21:02,50,50.2,211,207,FALSE
1/15/23 21:04,48.5,49.8,213,206,FALSE
1/15/23 21:06,50.2,50.1,214,207,FALSE
1/15/23 21:08,49.6,49.6,214,207,FALSE
1/15/23 21:10,50.1,50.1,216,207,FALSE
1/15/23 21:12,50,49.7,219,202,FALSE
1/15/23 21:14,49.8,49.8,219,201,FALSE
1/15/23 21:16,49.9,49.9,219,202,FALSE
1/15/23 21:18,50,49.9,219,202,FALSE
1/15/23 21:20,49.6,49.5,218,202,FALSE
1/15/23 21:22,49.8,49.9,219,199,FALSE
1/15/23 21:24,50.2,50.1,215,207,FALSE
1/15/23 21:26,49.8,49.8,216,208,FALSE
1/15/23 21:28,50,50,216,209,FALSE
1/15/23 21:30,49.9,49.9,216,208,FALSE
1/15/23 21:32,50.2,50.1,215,209,FALSE
1/15/23 21:34,49.7,49.7,215,208,FALSE
1/15/23 21:36,50,49.9,216,209,FALSE
1/15/23 21:38,50,50.3,214,209,FALSE
1/15/23 21:40,49.9,49.8,214,207,FALSE
1/15/23 21:42,50,49.9,214,208,FALSE
1/15/23 21:44,49.7,49.8,214,208,FALSE
1/15/23 21:46,50,50,214,209,FALSE
1/15/23 21:48,50,50,214,208,FALSE
1/15/23 21:50,50.1,50.1,214,209,FALSE
1/15/23 21:52,50.2,50.2,216,209,FALSE
1/15/23 21:54,49.8,49.7,216,208,FALSE
1/15/23 21:56,49.8,49.8,216,208,FALSE
1/15/23 21:58,49.8,49.7,216,208,FALSE
1/15/23 22:00,49.9,49.9,216,208,FALSE
1/15/23 22:02,49.9,49.9,216,208,FALSE
1/15/23 22:04,49.8,49.8,216,208,FALSE
1/15/23 22:06,50.2,50.2,216,209,FALSE
1/15/23 22:08,49.8,49.9,216,209,FALSE
1/15/23 22:10,49.9,49.8,215,208,FALSE
1/15/23 22:12,49.9,49.9,214,209,FALSE
1/15/23 22:14,49.9,50,215,209,FALSE
1/15/23 22:16,50.1,50.1,215,209,FALSE
1/15/23 22:18,50,50,214,209,FALSE
1/15/23 22:20,49.8,49.7,214,209,FALSE
1/15/23 22:22,49.8,49.9,211,209,FALSE
1/15/23 22:24,50.1,50,213,209,FALSE
1/15/23 22:26,50.2,50.2,213,209,FALSE
1/15/23 22:28,49.9,49.9,213,209,FALSE
1/15/23 22:30,49.9,50,211,209,FALSE
1/15/23 22:32,49.8,49.8,214,209,FALSE
1/15/23 22:34,49.8,49.8,214,209,FALSE
1/15/23 22:36,49.9,49.9,214,209,FALSE
1/15/23 22:38,49.9,50,213,210,FALSE
1/15/23 22:40,50.2,50.1,214,209,FALSE
1/15/23 22:42,50,50,214,209,FALSE
1/15/23 22:44,49.9,49.9,214,209,FALSE
1/15/23 22:46,50.1,50,213,209,FALSE
1/15/23 22:48,50,50,214,209,FALSE
1/15/23 22:50,49.6,49.6,214,209,FALSE
1/15/23 22:52,50,50.1,214,209,FALSE
1/15/23 22:54,49.8,49.7,213,209,FALSE
1/15/23 22:56,50.1,50.1,214,209,FALSE
1/15/23 22:58,50.2,50.2,215,209,FALSE
1/15/23 23:00,50.1,50.1,215,209,FALSE
1/15/23 23:02,49.8,49.8,212,209,FALSE
1/15/23 23:04,50.2,50.2,212,210,FALSE
1/15/23 23:06,49.8,49.9,214,209,FALSE
1/15/23 23:08,50.1,50.1,214,209,FALSE
1/15/23 23:10,49.8,49.9,213,209,FALSE
1/15/23 23:12,49.8,49.8,211,216,FALSE
1/15/23 23:14,50.2,50.2,216,216,FALSE
1/15/23 23:16,49.8,49.9,215,216,FALSE
1/15/23 23:18,50,50,215,216,FALSE
1/15/23 23:20,49.5,49.4,213,216,FALSE
1/15/23 23:22,50,50.1,215,216,FALSE
1/15/23 23:24,50,49.9,215,216,FALSE
1/15/23 23:26,50.1,50.2,215,216,FALSE
1/15/23 23:28,49.9,50,214,216,FALSE
1/15/23 23:30,50,50,215,216,FALSE
1/15/23 23:32,50,50.1,215,216,FALSE
1/15/23 23:34,50.1,50,215,216,FALSE
1/15/23 23:36,49.8,49.8,214,217,FALSE
1/15/23 23:38,49.8,49.8,214,216,FALSE
1/15/23 23:40,50.2,50.3,216,216,FALSE
1/15/23 23:42,49.7,49.7,212,216,FALSE
1/15/23 23:44,49.9,50,212,217,FALSE
1/15/23 23:46,49.9,49.9,212,217,FALSE
1/15/23 23:48,49.9,49.9,213,216,FALSE
1/15/23 23:50,50.1,50,212,216,FALSE
1/15/23 23:52,49.9,49.9,211,217,FALSE
1/15/23 23:54,50.2,50.1,214,217,FALSE
1/15/23 23:56,49.8,49.8,214,216,FALSE
1/15/23 23:58,50,49.9,214,217,FALSE
1/16/23 0:00,50,100,214,217,FALSE
1/16/23 0:02,50.1,50.1,214,218,FALSE
1/16/23 0:04,50.3,50.2,215,217,FALSE
1/16/23 0:06,49.8,49.8,216,216,FALSE
1/16/23 0:08,50,49.9,215,217,FALSE
1/16/23 0:10,49.9,49.9,214,217,FALSE
1/16/23 0:12,50,50,215,217,FALSE
1/16/23 0:14,49.9,49.9,215,217,FALSE
1/16/23 0:16,50.1,50.1,216,216,FALSE
1/16/23 0:18,50,49.9,214,218,FALSE
1/16/23 0:20,50,50,212,217,FALSE
1/16/23 0:22,49.8,49.8,213,217,FALSE
1/16/23 0:24,50.1,50.1,213,217,FALSE
1/16/23 0:26,49.8,49.8,212,217,FALSE
1/16/23 0:28,49.9,49.9,211,217,FALSE
1/16/23 0:30,49.7,49.7,212,217,FALSE
1/16/23 0:32,50.2,50.2,215,217,FALSE
1/16/23 0:34,50,49.9,214,218,FALSE
1/16/23 0:36,50,50,214,217,FALSE
1/16/23 0:38,49.8,49.7,214,217,FALSE
1/16/23 0:40,50.3,50.2,215,218,FALSE
1/16/23 0:42,49.9,49.9,214,217,FALSE
1/16/23 0:44,49.6,49.7,213,217,FALSE
1/16/23 0:46,50.1,50.1,214,217,FALSE
1/16/23 0:48,50.3,50.2,216,217,FALSE
1/16/23 0:50,49.9,49.9,214,217,FALSE
1/16/23 0:52,49.7,49.7,213,217,FALSE
1/16/23 0:54,49.8,49.8,214,217,FALSE
1/16/23 0:56,50,50,214,217,FALSE
1/16/23 0:58,49.8,49.8,213,217,FALSE
1/16/23 1:00,50.1,50.2,211,218,FALSE
1/16/23 1:02,49.9,49.9,213,217,FALSE
1/16/23 1:04,50,50,213,217,FALSE
1/16/23 1:06,50.2,50.2,213,218,FALSE
1/16/23 1:08,49.8,49.8,211,218,FALSE
1/16/23 1:10,49.9,49.9,214,218,FALSE
1/16/23 1:12,49.9,49.8,216,217,FALSE
1/16/23 1:14,50.1,50.1,216,218,FALSE
1/16/23 1:16,50,50,214,218,FALSE
1/16/23 1:18,50,50,215,217,FALSE
1/16/23 1:20,50,50,216,216,FALSE
1/16/23 1:22,50.2,50.2,216,217,FALSE
1/16/23 1:24,49.8,49.8,214,217,FALSE
1/16/23 1:26,50.2,50.2,215,218,FALSE
1/16/23 1:28,49.9,49.8,216,216,FALSE
1/16/23 1:30,50,49.9,216,217,FALSE
1/16/23 1:32,49.8,49.8,215,217,FALSE
1/16/23 1:34,50.1,50,214,218,FALSE
1/16/23 1:36,50,50,216,217,FALSE
1/16/23 1:38,50.1,50.1,216,217,FALSE
1/16/23 1:40,50,50,214,217,FALSE
1/16/23 1:42,49.9,49.9,214,217,FALSE
1/16/23 1:44,49.8,49.8,214,216,FALSE
1/16/23 1:46,49.7,49.7,214,217,FALSE
1/16/23 1:48,49.8,49.8,214,216,FALSE
1/16/23 1:50,50.2,50.2,216,218,FALSE
1/16/23 1:52,49.9,49.9,216,217,FALSE
1/16/23 1:54,50.2,50.2,216,217,FALSE
1/16/23 1:56,49.8,49.8,216,217,FALSE
1/16/23 1:58,50,50.1,216,218,FALSE
1/16/23 2:00,49.7,49.5,216,216,FALSE
1/16/23 2:02,50.1,50.1,216,218,FALSE
1/16/23 2:04,49.8,49.9,216,217,FALSE
1/16/23 2:06,49.9,49.9,216,218,FALSE
1/16/23 2:08,50,50,216,218,FALSE
1/16/23 2:10,49.9,49.9,216,218,FALSE
1/16/23 2:12,50,50,216,218,FALSE
1/16/23 2:14,49.9,50,216,217,FALSE
1/16/23 2:16,50.2,50.2,216,218,FALSE
1/16/23 2:18,49.7,49.8,214,217,FALSE
1/16/23 2:20,50,50,214,217,FALSE
1/16/23 2:22,50,50,214,217,FALSE
1/16/23 2:24,49.8,49.8,213,217,FALSE
1/16/23 2:26,50.1,50.2,214,217,FALSE
1/16/23 2:28,50,50,215,218,FALSE
1/16/23 2:30,50.1,50,215,218,FALSE
1/16/23 2:32,50,50,215,218,FALSE
1/16/23 2:34,49.6,49.6,214,218,FALSE
1/16/23 2:36,50.2,50.2,216,219,FALSE
1/16/23 2:38,49.9,49.9,215,218,FALSE
1/16/23 2:40,49.9,49.9,215,218,FALSE
1/16/23 2:42,49.9,49.9,215,218,FALSE
1/16/23 2:44,50,50,215,219,FALSE
1/16/23 2:46,49.8,49.8,215,218,FALSE
1/16/23 2:48,49.9,50,215,219,FALSE
1/16/23 2:50,50,50,216,218,FALSE
1/16/23 2:52,49.9,49.9,216,218,FALSE
1/16/23 2:54,49.7,49.7,214,217,FALSE
1/16/23 2:56,49.9,49.8,214,218,FALSE
1/16/23 2:58,50,50.1,214,219,FALSE
1/16/23 3:00,49.7,49.7,213,218,FALSE
1/16/23 3:02,50.4,50.4,214,218,FALSE
1/16/23 3:04,49.7,49.7,216,218,FALSE
1/16/23 3:06,50.1,50.1,216,218,FALSE
1/16/23 3:08,50.2,50.2,216,219,FALSE
1/16/23 3:10,50.1,50,216,218,FALSE
1/16/23 3:12,50,50,216,219,FALSE
1/16/23 3:14,49.8,49.8,215,218,FALSE
1/16/23 3:16,49.8,49.8,216,218,FALSE
1/16/23 3:18,50.1,50.2,216,219,FALSE
1/16/23 3:20,49.8,49.9,216,218,FALSE
1/16/23 3:22,50.1,50.1,216,218,FALSE
1/16/23 3:24,50.1,50.1,216,219,FALSE
1/16/23 3:26,49.8,49.8,216,218,FALSE
1/16/23 3:28,49.7,49.6,215,218,FALSE
1/16/23 3:30,49.8,49.8,214,218,FALSE
1/16/23 3:32,50.2,50.3,214,219,FALSE
1/16/23 3:34,49.9,49.8,214,219,FALSE
1/16/23 3:36,49.7,49.7,213,218,FALSE
1/16/23 3:38,50,50,214,218,FALSE
1/16/23 3:40,50,49.9,214,219,FALSE
1/16/23 3:42,49.8,49.8,216,218,FALSE
1/16/23 3:44,50.1,50.1,216,218,FALSE
1/16/23 3:46,50,50,216,218,FALSE
1/16/23 3:48,49.8,49.9,216,218,FALSE
1/16/23 3:50,49.8,49.8,216,218,FALSE
1/16/23 3:52,50.2,50.2,216,219,FALSE
1/16/23 3:54,49.9,49.9,216,218,FALSE
1/16/23 3:56,50.1,50.1,216,219,FALSE
1/16/23 3:58,49.6,49.6,216,217,FALSE
1/16/23 4:00,50.1,50.1,216,219,FALSE
1/16/23 4:02,49.7,49.7,216,218,FALSE
1/16/23 4:04,50.2,50.2,216,219,FALSE
1/16/23 4:06,49.8,49.8,216,218,FALSE
1/16/23 4:08,50,50,216,218,FALSE
1/16/23 4:10,49.7,49.6,214,218,FALSE
1/16/23 4:12,49.8,49.9,214,218,FALSE
1/16/23 4:14,49.9,49.9,214,218,FALSE
1/16/23 4:16,49.8,49.8,214,218,FALSE
1/16/23 4:18,50.3,50.3,214,219,FALSE
1/16/23 4:20,49.9,50,216,218,FALSE
1/16/23 4:22,50.1,50.1,216,218,FALSE
1/16/23 4:24,50,50,216,218,FALSE
1/16/23 4:26,49.8,49.8,215,218,FALSE
1/16/23 4:28,49.6,49.7,215,217,FALSE
1/16/23 4:30,50.1,50.1,215,218,FALSE
1/16/23 4:32,49.7,49.7,215,218,FALSE
1/16/23 4:34,49.8,49.8,215,218,FALSE
1/16/23 4:36,49.7,49.7,215,218,FALSE
1/16/23 4:38,49.8,49.9,215,219,FALSE
1/16/23 4:40,50.1,50.1,216,218,FALSE
1/16/23 4:42,49.6,49.6,215,218,FALSE
1/16/23 4:44,50,50,216,218,FALSE
1/16/23 4:46,50,50,216,218,FALSE
1/16/23 4:48,49.8,49.7,214,218,FALSE
1/16/23 4:50,49.9,49.9,214,218,FALSE
1/16/23 4:52,49.9,49.8,214,218,FALSE
1/16/23 4:54,49.6,49.6,214,217,FALSE
1/16/23 4:56,49.9,49.9,214,218,FALSE
1/16/23 4:58,49.9,49.9,216,218,FALSE
1/16/23 5:00,50.1,50.1,216,218,FALSE
1/16/23 5:02,49.9,49.9,216,218,FALSE
1/16/23 5:04,49.9,49.9,216,217,FALSE
1/16/23 5:06,50,50,216,219,FALSE
1/16/23 5:08,50.1,50,216,218,FALSE
1/16/23 5:10,49.7,49.7,216,218,FALSE
1/16/23 5:12,50.1,50.1,216,218,FALSE
1/16/23 5:14,49.8,49.8,217,211,FALSE
1/16/23 5:16,49.9,49.8,217,211,FALSE
1/16/23 5:18,50.1,50,218,211,FALSE
1/16/23 5:20,49.9,49.8,218,211,FALSE
1/16/23 5:22,50,50,217,211,FALSE
1/16/23 5:24,50.1,50.1,216,211,FALSE
1/16/23 5:26,49.9,49.9,215,210,FALSE
1/16/23 5:28,49.8,49.9,215,211,FALSE
1/16/23 5:30,50,50,215,211,FALSE
1/16/23 5:32,49.8,49.8,216,210,FALSE
1/16/23 5:34,49.6,49.6,217,211,FALSE
1/16/23 5:36,49.6,49.6,217,210,FALSE
1/16/23 5:38,50,50,217,211,FALSE
1/16/23 5:40,49.9,49.8,217,210,FALSE
1/16/23 5:42,49.9,49.9,217,211,FALSE
1/16/23 5:44,49.9,49.9,217,211,FALSE
1/16/23 5:46,50,50,217,211,FALSE
1/16/23 5:48,49.6,49.6,216,211,FALSE
1/16/23 5:50,50.2,50.1,216,211,FALSE
1/16/23 5:52,49.6,49.6,216,210,FALSE
1/16/23 5:54,49.9,49.9,204,213,FALSE
1/16/23 5:56,50,49.9,217,211,FALSE
1/16/23 5:58,49.9,49.9,217,211,FALSE
1/16/23 6:00,49.9,49.9,217,211,FALSE
1/16/23 6:02,50,50,216,211,FALSE
1/16/23 6:04,50,50,216,210,FALSE
1/16/23 6:06,49.8,49.8,215,210,FALSE
1/16/23 6:08,49.8,49.9,215,210,FALSE
1/16/23 6:10,50,50,215,211,FALSE
1/16/23 6:12,50.1,50.2,219,215,FALSE
1/16/23 6:14,50.1,50.1,217,215,FALSE
1/16/23 6:16,49.7,49.6,217,214,FALSE
1/16/23 6:18,49.9,49.9,216,215,FALSE
1/16/23 6:20,49.8,49.8,216,214,FALSE
1/16/23 6:22,49.9,49.9,216,215,FALSE
1/16/23 6:24,50.3,50.3,217,215,FALSE
1/16/23 6:26,50.3,50.2,217,215,FALSE
1/16/23 6:28,49.8,49.7,216,214,FALSE
1/16/23 6:30,50.3,50.3,217,215,FALSE
1/16/23 6:32,50.1,50.1,218,209,FALSE
1/16/23 6:34,49.9,49.9,218,212,FALSE
1/16/23 6:36,50.3,50.3,219,215,FALSE
1/16/23 6:38,50.1,50.1,217,211,FALSE
1/16/23 6:40,49.5,49.4,216,209,FALSE
1/16/23 6:42,50.1,50,217,208,FALSE
1/16/23 6:44,49.9,50,216,214,FALSE
1/16/23 6:46,49.7,49.8,216,209,FALSE
1/16/23 6:48,49.7,49.6,216,207,FALSE
1/16/23 6:50,50.3,50.2,216,207,FALSE
1/16/23 6:52,49.9,49.8,216,207,FALSE
1/16/23 6:54,50,50,217,214,FALSE
1/16/23 6:56,49.8,49.9,217,213,FALSE
1/16/23 6:58,49.8,49.8,217,212,FALSE
1/16/23 7:00,50,50.1,218,212,FALSE
1/16/23 7:02,49.7,49.7,216,212,FALSE
1/16/23 7:04,49.4,49.4,216,211,FALSE
1/16/23 7:06,50.3,50.3,217,212,FALSE
1/16/23 7:08,50,50,218,212,FALSE
1/16/23 7:10,50,50,218,215,FALSE
1/16/23 7:12,49.8,49.7,217,214,FALSE
1/16/23 7:14,50,49.9,216,217,FALSE
1/16/23 7:16,50.5,50.5,218,214,FALSE
1/16/23 7:18,50.1,50.2,217,215,FALSE
1/16/23 7:20,49.5,49.7,218,216,FALSE
1/16/23 7:22,49.8,49.9,216,213,FALSE
1/16/23 7:24,49.8,49.9,215,216,FALSE
1/16/23 7:26,50.2,50.1,215,215,FALSE
1/16/23 7:28,50,49.9,217,210,FALSE
1/16/23 7:30,50,49.9,217,212,FALSE
1/16/23 7:32,49.9,49.8,219,206,FALSE
1/16/23 7:34,50.1,50.2,220,207,FALSE
1/16/23 7:36,49.9,49.9,219,204,FALSE
1/16/23 7:38,50.1,50.1,219,208,FALSE
1/16/23 7:40,50.1,50.2,218,212,FALSE
1/16/23 7:42,49.8,49.8,216,211,FALSE
1/16/23 7:44,50,50,218,214,FALSE
1/16/23 7:46,49.9,49.9,217,213,FALSE
1/16/23 7:48,50.1,50.2,217,209,FALSE
1/16/23 7:50,50,50,216,214,FALSE
1/16/23 7:52,50.2,50.2,216,209,FALSE
1/16/23 7:54,49.8,49.7,216,207,FALSE
1/16/23 7:56,49.8,49.8,216,204,FALSE
1/16/23 7:58,49.9,49.7,211,206,FALSE
1/16/23 8:00,50,50.1,212,213,FALSE
1/16/23 8:02,49.5,49.5,210,212,FALSE
1/16/23 8:04,49.7,49.8,210,214,FALSE
1/16/23 8:06,49.7,49.7,211,214,FALSE
1/16/23 8:08,49.6,49.7,214,214,FALSE
1/16/23 8:10,50.2,50.4,214,212,FALSE
1/16/23 8:12,49.9,49.9,214,212,FALSE
1/16/23 8:14,49.8,49.7,212,208,FALSE
1/16/23 8:16,49.8,49.9,213,207,FALSE
1/16/23 8:18,49.8,49.8,209,211,FALSE
1/16/23 8:20,49.8,49.8,209,212,FALSE
1/16/23 8:22,50,50,211,211,FALSE
1/16/23 8:24,49.9,50,213,208,FALSE
1/16/23 8:26,50,50.1,213,207,FALSE
1/16/23 8:28,49.6,49.6,212,207,FALSE
1/16/23 8:30,49.8,49.8,207,212,FALSE
1/16/23 8:32,50.1,50.1,208,211,FALSE
1/16/23 8:34,50.3,50.4,210,211,FALSE
1/16/23 8:36,50.2,50.3,208,209,FALSE
1/16/23 8:38,49.5,49.5,204,202,FALSE
1/16/23 8:40,49.9,49.8,204,205,FALSE
1/16/23 8:42,49.7,49.7,206,206,FALSE
1/16/23 8:44,49.9,49.9,203,202,FALSE
1/16/23 8:46,49.9,49.9,202,207,FALSE
1/16/23 8:48,49.6,49.6,206,203,FALSE
1/16/23 8:50,49.9,49.8,205,204,FALSE
1/16/23 8:52,49.9,49.9,206,204,FALSE
1/16/23 8:54,49.8,49.8,204,204,FALSE
1/16/23 8:56,50.5,50.6,202,207,FALSE
1/16/23 8:58,49.9,49.9,209,200,FALSE
1/16/23 9:00,50.1,50.1,209,201,FALSE
1/16/23 9:02,49.7,49.8,206,206,FALSE
1/16/23 9:04,49.7,49.8,209,204,FALSE
1/16/23 9:06,50.2,50.2,206,205,FALSE
1/16/23 9:08,49.9,50,204,203,FALSE
1/16/23 9:10,50,50,207,201,FALSE
1/16/23 9:12,49.9,49.9,206,201,FALSE
1/16/23 9:14,50.2,50.1,207,201,FALSE
1/16/23 9:16,50.5,50.5,207,199,FALSE
1/16/23 9:18,49.5,49.5,202,201,FALSE
1/16/23 9:20,50.2,50.2,206,202,FALSE
1/16/23 9:22,50.1,50,206,202,FALSE
1/16/23 9:24,50.1,50,203,194,FALSE
1/16/23 9:26,50,50,206,199,FALSE
1/16/23 9:28,49.7,49.7,200,202,FALSE
1/16/23 9:30,50.2,50.3,204,202,FALSE
1/16/23 9:32,50.3,50.1,206,201,FALSE
1/16/23 9:34,49.6,49.7,206,206,FALSE
1/16/23 9:36,50.1,50.2,200,208,FALSE
1/16/23 9:38,50.3,50.3,204,208,FALSE
1/16/23 9:40,49.9,50,199,204,FALSE
1/16/23 9:42,50.3,50.3,202,208,FALSE
1/16/23 9:44,49.9,49.9,205,208,FALSE
1/16/23 9:46,49.6,49.8,207,201,FALSE
1/16/23 9:48,49.8,49.9,205,202,FALSE
1/16/23 9:50,49.6,49.6,202,197,FALSE
1/16/23 9:52,50.2,50.3,190,207,FALSE
1/16/23 9:54,50,50,196,201,FALSE
1/16/23 9:56,50,50,204,193,FALSE
1/16/23 9:58,49.7,49.8,200,197,FALSE
1/16/23 10:00,49.8,49.8,202,200,FALSE
1/16/23 10:02,49.8,49.7,199,193,FALSE
1/16/23 10:04,50,50,197,201,FALSE
1/16/23 10:06,50.1,50.3,196,197,FALSE
1/16/23 10:08,50.3,50.3,199,204,FALSE
1/16/23 10:10,49.8,49.8,203,201,FALSE
1/16/23 10:12,49.7,49.7,199,191,FALSE
1/16/23 10:14,50.3,50.3,202,195,FALSE
1/16/23 10:16,49.5,49.5,204,193,FALSE
1/16/23 10:18,50,49.9,206,191,FALSE
1/16/23 10:20,49.8,49.8,202,199,FALSE
1/16/23 10:22,49.7,49.7,202,194,FALSE
1/16/23 10:24,50.2,50.2,199,194,FALSE
1/16/23 10:26,50.3,50.3,202,194,FALSE
1/16/23 10:28,50.1,50.1,204,196,FALSE
1/16/23 10:30,48.9,48.7,199,181,FALSE
1/16/23 10:32,49.5,49.4,200,191,FALSE
1/16/23 10:34,49.7,49.7,202,195,FALSE
1/16/23 10:36,50,50.1,206,196,FALSE
1/16/23 10:38,49.8,49.8,202,197,FALSE
1/16/23 10:40,49.7,49.6,201,190,FALSE
1/16/23 10:42,49.5,49.5,204,194,FALSE
1/16/23 10:44,49.6,49.6,200,194,FALSE
1/16/23 10:46,50.1,50.1,209,197,FALSE
1/16/23 10:48,50.3,50.3,207,189,FALSE
1/16/23 10:50,50,50,205,199,FALSE
1/16/23 10:52,50.2,50.2,211,196,FALSE
1/16/23 10:54,50.2,50.1,191,206,FALSE
1/16/23 10:56,50.5,50.5,204,194,FALSE
1/16/23 10:58,50.4,50.4,207,195,FALSE
1/16/23 11:00,50.1,50,207,199,FALSE
1/16/23 11:02,49.9,49.8,210,190,FALSE
1/16/23 11:04,49.8,49.8,203,201,FALSE
1/16/23 11:06,49.9,49.9,210,187,FALSE
1/16/23 11:08,50.4,50.3,207,196,FALSE
1/16/23 11:10,50.3,50.3,198,200,FALSE
1/16/23 11:12,50.2,50.2,204,195,FALSE
1/16/23 11:14,50,50.1,197,195,FALSE
1/16/23 11:16,49.9,49.8,201,193,FALSE
