Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/24/23 22:54,49.6,49.8,207,194,TRUE
1/24/23 22:56,50.3,49.9,211,195,TRUE
1/24/23 22:58,50,50,225,210,FALSE
1/24/23 23:00,50,49.9,224,217,FALSE
1/24/23 23:02,49.8,49.9,225,219,FALSE
1/24/23 23:04,6536,4367,0,0,FALSE
1/24/23 23:06,4878,6579,0,0,FALSE
1/24/23 23:08,50.1,50,221,196,TRUE
1/24/23 23:10,49.9,49.7,218,197,TRUE
1/24/23 23:12,50,50,218,197,TRUE
1/24/23 23:14,50.3,49.8,218,196,TRUE
1/24/23 23:16,50.2,50,218,196,TRUE
1/24/23 23:18,50.4,49.9,217,197,TRUE
1/24/23 23:20,50,50,219,196,TRUE
1/24/23 23:22,50,50,214,195,TRUE
1/24/23 23:24,49.6,50.1,214,194,TRUE
1/24/23 23:26,49.6,49.7,214,195,TRUE
1/24/23 23:28,50.1,49.9,215,195,TRUE
1/24/23 23:30,50.2,49.9,214,194,TRUE
1/24/23 23:32,49.9,49.9,216,195,TRUE
1/24/23 23:34,49.8,50.1,216,194,TRUE
1/24/23 23:36,50.3,49.8,216,195,TRUE
1/24/23 23:38,49.6,50,216,195,TRUE
1/24/23 23:40,49.9,49.5,216,196,TRUE
1/24/23 23:42,49.6,49.8,211,195,TRUE
1/24/23 23:44,50,49.9,211,195,TRUE
1/24/23 23:46,49.4,49.7,211,194,TRUE
1/24/23 23:48,49.6,49.6,212,195,TRUE
1/24/23 23:50,49.7,49.6,211,195,TRUE
1/24/23 23:52,49.6,49.5,212,196,TRUE
1/24/23 23:54,49.6,50,213,195,TRUE
1/24/23 23:56,50,49.7,211,195,TRUE
1/24/23 23:58,49.9,49.9,209,194,TRUE
1/25/23 0:00,50,49.8,209,194,TRUE
1/25/23 0:02,50,49.5,209,194,TRUE
1/25/23 0:04,49.5,49.5,209,194,TRUE
1/25/23 0:06,49.5,50,210,194,TRUE
1/25/23 0:08,49.9,49.9,216,194,TRUE
1/25/23 0:10,50,49.7,215,194,TRUE
1/25/23 0:12,49.9,50.2,215,193,TRUE
1/25/23 0:14,50,50.4,215,193,TRUE
1/25/23 0:16,50,50.3,215,193,TRUE
1/25/23 0:18,49.3,49.7,214,193,TRUE
1/25/23 0:20,49.8,49.8,214,195,TRUE
1/25/23 0:22,49.8,50.1,214,195,TRUE
1/25/23 0:24,50.1,50,213,196,TRUE
1/25/23 0:26,50.2,49.6,214,195,TRUE
1/25/23 0:28,49.7,49.8,214,195,TRUE
1/25/23 0:30,50.2,49.9,213,195,TRUE
1/25/23 0:32,49.9,50.1,212,195,TRUE
1/25/23 0:34,49.5,49.3,209,194,TRUE
1/25/23 0:36,49.6,49.6,209,194,TRUE
1/25/23 0:38,49.9,49.5,209,194,TRUE
1/25/23 0:40,50,50,209,194,TRUE
1/25/23 0:42,49.9,49.6,212,195,TRUE
1/25/23 0:44,49.9,49.6,215,197,TRUE
1/25/23 0:46,49.7,49.8,215,196,TRUE
1/25/23 0:48,50.2,50.2,215,197,TRUE
1/25/23 0:50,49.5,50.3,215,197,TRUE
1/25/23 0:52,50.3,50.1,216,197,TRUE
1/25/23 0:54,50.1,49.9,216,196,TRUE
1/25/23 0:56,49.9,50.2,216,196,TRUE
1/25/23 0:58,50.1,49.8,216,196,TRUE
1/25/23 1:00,49.9,50.3,216,197,TRUE
1/25/23 1:02,50,49.8,214,193,TRUE
1/25/23 1:04,50,49.9,214,194,TRUE
1/25/23 1:06,49.8,50.2,215,194,TRUE
1/25/23 1:08,50.3,49.6,215,194,TRUE
1/25/23 1:10,50.2,50.2,212,193,TRUE
1/25/23 1:12,50.5,50.4,211,193,TRUE
1/25/23 1:14,49.5,49.8,209,194,TRUE
1/25/23 1:16,50,49.9,210,194,TRUE
1/25/23 1:18,49.9,50.2,214,195,TRUE
1/25/23 1:20,49.6,49.7,214,195,TRUE
1/25/23 1:22,49.9,50,213,196,TRUE
1/25/23 1:24,49.9,49.8,214,195,TRUE
1/25/23 1:26,50,49.8,214,194,TRUE
1/25/23 1:28,49.5,49.5,214,194,TRUE
1/25/23 1:30,50.3,50.1,212,195,TRUE
1/25/23 1:32,49.8,50.4,211,195,TRUE
1/25/23 1:34,49.7,50.1,212,195,TRUE
1/25/23 1:36,49.5,49.8,212,196,TRUE
1/25/23 1:38,49.8,50.1,212,196,TRUE
1/25/23 1:40,49.8,50,211,195,TRUE
1/25/23 1:42,49.9,50.2,211,197,TRUE
1/25/23 1:44,50.3,50.1,211,197,TRUE
1/25/23 1:46,49.9,49.7,211,196,TRUE
1/25/23 1:48,49.8,49.8,211,195,TRUE
1/25/23 1:50,49.7,49.9,211,195,TRUE
1/25/23 1:52,49.7,50,213,194,TRUE
1/25/23 1:54,50.4,49.9,217,194,TRUE
1/25/23 1:56,50.2,49.8,217,195,TRUE
1/25/23 1:58,49.9,50,216,194,TRUE
1/25/23 2:00,50.5,50.2,217,194,TRUE
1/25/23 2:02,50.2,49.8,215,194,TRUE
1/25/23 2:04,50,49.7,214,196,TRUE
1/25/23 2:06,50,50.3,213,195,TRUE
1/25/23 2:08,49.8,49.8,214,196,TRUE
1/25/23 2:10,49.8,50,214,195,TRUE
1/25/23 2:12,50,49.9,214,195,TRUE
1/25/23 2:14,49.8,50.1,214,195,TRUE
1/25/23 2:16,49.6,49.7,214,195,TRUE
1/25/23 2:18,49.5,49.7,210,194,TRUE
1/25/23 2:20,49.9,50,225,223,FALSE
1/25/23 2:22,49.6,49.6,226,221,FALSE
1/25/23 2:24,50,49.9,224,222,FALSE
1/25/23 2:26,50.1,50,225,222,FALSE
1/25/23 2:28,49.9,50,225,221,FALSE
1/25/23 2:30,49.9,49.9,224,223,FALSE
1/25/23 2:32,50,49.9,226,223,FALSE
1/25/23 2:34,49.9,49.8,226,223,FALSE
1/25/23 2:36,50,50,227,223,FALSE
1/25/23 2:38,49.7,49.7,226,222,FALSE
1/25/23 2:40,50,50,226,223,FALSE
1/25/23 2:42,50,50.1,227,223,FALSE
1/25/23 2:44,50,50,226,223,FALSE
1/25/23 2:46,50,50,227,223,FALSE
1/25/23 2:48,50.1,50.1,226,223,FALSE
1/25/23 2:50,49.9,50,226,222,FALSE
1/25/23 2:52,49.9,49.9,226,223,FALSE
1/25/23 2:54,49.9,49.9,224,223,FALSE
1/25/23 2:56,50.1,50.1,225,223,FALSE
1/25/23 2:58,50,49.9,222,223,FALSE
1/25/23 3:00,50,50,222,223,FALSE
1/25/23 3:02,50.1,50,223,221,FALSE
1/25/23 3:04,49.8,49.9,223,220,FALSE
1/25/23 3:06,49.7,49.8,222,220,FALSE
1/25/23 3:08,49.9,49.9,225,221,FALSE
1/25/23 3:10,50.1,50.1,225,221,FALSE
1/25/23 3:12,50.1,50.1,225,221,FALSE
1/25/23 3:14,50,50.1,225,221,FALSE
1/25/23 3:16,50.2,50.1,225,222,FALSE
1/25/23 3:18,50,49.9,225,221,FALSE
1/25/23 3:20,50.1,50,226,222,FALSE
1/25/23 3:22,50.1,50,225,222,FALSE
1/25/23 3:24,49.9,49.9,225,221,FALSE
1/25/23 3:26,50,50,225,222,FALSE
1/25/23 3:28,49.9,49.9,224,221,FALSE
1/25/23 3:30,49.9,49.9,223,222,FALSE
1/25/23 3:32,49.9,49.9,223,222,FALSE
1/25/23 3:34,50,50,222,222,FALSE
1/25/23 3:36,49.8,49.9,221,221,FALSE
1/25/23 3:38,49.8,49.9,221,221,FALSE
1/25/23 3:40,50,50,222,222,FALSE
1/25/23 3:42,49.6,49.8,223,221,FALSE
1/25/23 3:44,49.9,49.9,226,222,FALSE
1/25/23 3:46,50,50,226,221,FALSE
1/25/23 3:48,50.1,50,226,221,FALSE
1/25/23 3:50,49.7,49.8,226,221,FALSE
1/25/23 3:52,49.9,49.9,226,221,FALSE
1/25/23 3:54,49.8,49.7,226,221,FALSE
1/25/23 3:56,49.7,49.8,225,221,FALSE
1/25/23 3:58,50.1,50,226,221,FALSE
1/25/23 4:00,49.8,49.8,226,221,FALSE
1/25/23 4:02,49.8,49.9,226,221,FALSE
1/25/23 4:04,49.8,49.7,224,221,FALSE
1/25/23 4:06,50.1,50.2,225,222,FALSE
1/25/23 4:08,50,49.9,225,222,FALSE
1/25/23 4:10,49.9,49.9,222,221,FALSE
1/25/23 4:12,50,50,222,222,FALSE
1/25/23 4:14,49.9,49.9,222,222,FALSE
1/25/23 4:16,49.8,49.8,222,222,FALSE
1/25/23 4:18,49.8,49.7,224,221,FALSE
1/25/23 4:20,49.9,49.9,225,222,FALSE
1/25/23 4:22,49.8,49.8,224,222,FALSE
1/25/23 4:24,49.9,49.8,225,222,FALSE
1/25/23 4:26,49.9,50,224,222,FALSE
1/25/23 4:28,50.1,50.1,225,222,FALSE
1/25/23 4:30,49.8,49.7,225,221,FALSE
1/25/23 4:32,49.9,49.8,224,221,FALSE
1/25/23 4:34,50.1,50.1,225,221,FALSE
1/25/23 4:36,49.9,49.9,224,221,FALSE
1/25/23 4:38,50,49.9,225,221,FALSE
1/25/23 4:40,50,50,224,220,FALSE
1/25/23 4:42,49.6,49.8,226,221,FALSE
1/25/23 4:44,49.9,49.9,223,221,FALSE
1/25/23 4:46,50,50,223,221,FALSE
1/25/23 4:48,50,50.1,223,221,FALSE
1/25/23 4:50,49.9,49.9,223,222,FALSE
1/25/23 4:52,50,50,223,222,FALSE
1/25/23 4:54,49.9,49.9,226,222,FALSE
1/25/23 4:56,50,50,226,222,FALSE
1/25/23 4:58,50.1,50,226,222,FALSE
1/25/23 5:00,50,50.1,226,222,FALSE
1/25/23 5:02,49.9,49.9,226,221,FALSE
1/25/23 5:04,50.1,50,224,222,FALSE
1/25/23 5:06,49.9,50,224,222,FALSE
1/25/23 5:08,49.8,49.9,225,221,FALSE
1/25/23 5:10,50,49.9,225,222,FALSE
1/25/23 5:12,49.8,49.8,224,221,FALSE
1/25/23 5:14,49.9,49.9,225,221,FALSE
1/25/23 5:16,50.1,50,225,221,FALSE
1/25/23 5:18,50,49.9,226,221,FALSE
1/25/23 5:20,50,50.1,223,221,FALSE
1/25/23 5:22,50.1,50.1,223,221,FALSE
1/25/23 5:24,49.9,49.9,221,221,FALSE
1/25/23 5:26,50,50,222,221,FALSE
1/25/23 5:28,49.9,49.8,221,222,FALSE
1/25/23 5:30,49.8,49.9,222,223,FALSE
1/25/23 5:32,50,50,222,223,FALSE
1/25/23 5:34,49.9,49.9,223,222,FALSE
1/25/23 5:36,49.8,49.8,224,223,FALSE
1/25/23 5:38,50,50,224,223,FALSE
1/25/23 5:40,49.8,49.8,223,222,FALSE
1/25/23 5:42,50,49.9,223,221,FALSE
1/25/23 5:44,49.9,49.9,225,221,FALSE
1/25/23 5:46,50,49.9,226,222,FALSE
1/25/23 5:48,49.9,49.9,226,223,FALSE
1/25/23 5:50,49.8,49.8,225,222,FALSE
1/25/23 5:52,49.7,49.8,225,222,FALSE
1/25/23 5:54,49.9,49.9,226,221,FALSE
1/25/23 5:56,49.9,50,225,222,FALSE
1/25/23 5:58,49.9,49.8,224,222,FALSE
1/25/23 6:00,49.8,49.9,224,221,FALSE
1/25/23 6:02,50,49.9,223,222,FALSE
1/25/23 6:04,49.6,49.8,226,221,FALSE
1/25/23 6:06,49.9,49.8,225,222,FALSE
1/25/23 6:08,50.1,50,224,221,FALSE
1/25/23 6:10,49.9,49.8,226,225,FALSE
1/25/23 6:12,49.6,49.6,225,227,FALSE
1/25/23 6:14,49.8,49.4,218,204,TRUE
1/25/23 6:16,49.8,49.2,216,203,TRUE
1/25/23 6:18,50,49.6,215,204,TRUE
1/25/23 6:20,49.9,49.4,212,203,TRUE
1/25/23 6:22,49.7,50.4,218,202,TRUE
1/25/23 6:24,50.1,50.6,218,202,TRUE
1/25/23 6:26,50.2,49.9,218,202,TRUE
1/25/23 6:28,50.5,50.3,217,200,TRUE
1/25/23 6:30,50.2,50.1,216,202,TRUE
1/25/23 6:32,50.2,50.5,212,201,TRUE
1/25/23 6:34,50.2,50.3,213,200,TRUE
1/25/23 6:36,50,49.7,212,198,TRUE
1/25/23 6:38,50.1,50.3,212,199,TRUE
1/25/23 6:40,50.5,50,214,202,TRUE
1/25/23 6:42,50.5,50,216,200,TRUE
1/25/23 6:44,49.6,50.7,216,197,TRUE
1/25/23 6:46,50.2,50.6,215,200,TRUE
1/25/23 6:48,49.8,50.3,209,198,TRUE
1/25/23 6:50,50.2,50.5,211,199,TRUE
1/25/23 6:52,50.8,50.7,209,203,TRUE
1/25/23 6:54,50.4,50.3,209,202,TRUE
1/25/23 6:56,50,49.7,202,204,TRUE
1/25/23 6:58,50.3,50.1,206,204,TRUE
1/25/23 7:00,50.5,50.4,208,203,TRUE
1/25/23 7:02,49.9,50.1,206,204,TRUE
1/25/23 7:04,50.1,50.3,206,203,TRUE
1/25/23 7:06,49.7,50.3,202,204,TRUE
1/25/23 7:08,50,50,224,221,FALSE
1/25/23 7:10,49.8,49.8,223,220,FALSE
1/25/23 7:12,49.6,49.6,223,221,FALSE
1/25/23 7:14,50.2,50.2,223,224,FALSE
1/25/23 7:16,50.4,50.4,223,226,FALSE
1/25/23 7:18,49.9,49.9,222,226,FALSE
1/25/23 7:20,50.4,50.4,224,225,FALSE
1/25/23 7:22,50,50,224,230,FALSE
1/25/23 7:24,50,50,223,229,FALSE
1/25/23 7:26,49.9,49.9,223,229,FALSE
1/25/23 7:28,49.9,49.9,223,229,FALSE
1/25/23 7:30,49.9,49.8,223,228,FALSE
1/25/23 7:32,50.2,50.2,223,228,FALSE
1/25/23 7:34,50,50.1,221,227,FALSE
1/25/23 7:36,49.7,49.7,216,222,FALSE
1/25/23 7:38,49.8,49.7,218,222,FALSE
1/25/23 7:40,50.1,50.1,216,223,FALSE
1/25/23 7:42,50.2,50.2,215,221,FALSE
1/25/23 7:44,49.8,49.8,214,219,FALSE
1/25/23 7:46,49.6,49.6,211,219,FALSE
1/25/23 7:48,50,50,213,219,FALSE
1/25/23 7:50,50,50,214,218,FALSE
1/25/23 7:52,49.6,49.7,213,218,FALSE
1/25/23 7:54,49.6,49.7,215,219,FALSE
1/25/23 7:56,49.5,49.7,216,219,FALSE
1/25/23 7:58,49.8,49.8,215,220,FALSE
1/25/23 8:00,49.9,49.8,215,219,FALSE
1/25/23 8:02,50,50.1,211,221,FALSE
1/25/23 8:04,50,49.9,214,219,FALSE
1/25/23 8:06,50,49.9,211,219,FALSE
1/25/23 8:08,49.9,49.9,209,219,FALSE
1/25/23 8:10,50,50.1,209,218,FALSE
1/25/23 8:12,50.2,50.2,217,219,FALSE
1/25/23 8:14,49.8,49.8,214,216,FALSE
1/25/23 8:16,49.9,49.9,212,214,FALSE
1/25/23 8:18,50.1,50.1,209,216,FALSE
1/25/23 8:20,50.2,50.2,207,216,FALSE
1/25/23 8:22,49.6,49.5,213,216,FALSE
1/25/23 8:24,49.7,49.7,210,219,FALSE
1/25/23 8:26,49.7,49.7,212,216,FALSE
1/25/23 8:28,49.7,49.7,213,215,FALSE
1/25/23 8:30,49.5,49.6,212,214,FALSE
1/25/23 8:32,49.9,49.9,216,214,FALSE
1/25/23 8:34,49.6,49.7,215,214,FALSE
1/25/23 8:36,50,49.9,214,211,FALSE
1/25/23 8:38,50.1,50.1,218,208,FALSE
1/25/23 8:40,49.8,49.7,211,208,FALSE
1/25/23 8:42,49.7,49.9,213,206,FALSE
1/25/23 8:44,49.7,49.7,210,207,FALSE
1/25/23 8:46,49.6,49.7,208,206,FALSE
1/25/23 8:48,49.8,49.7,212,206,FALSE
1/25/23 8:50,50.2,50.4,213,204,FALSE
1/25/23 8:52,50.1,50.2,207,205,FALSE
1/25/23 8:54,50,50,207,204,FALSE
1/25/23 8:56,49.7,49.7,206,206,FALSE
1/25/23 8:58,49.5,49.5,206,206,FALSE
1/25/23 9:00,49.2,49.3,209,203,FALSE
1/25/23 9:02,49.6,49.6,207,209,FALSE
1/25/23 9:04,50,50,202,211,FALSE
1/25/23 9:06,50,50,203,211,FALSE
1/25/23 9:08,49.8,49.7,205,200,FALSE
1/25/23 9:10,50,50,207,202,FALSE
1/25/23 9:12,50.4,50.4,209,199,FALSE
1/25/23 9:14,50.4,50.4,211,197,FALSE
1/25/23 9:16,49.8,50,206,199,FALSE
1/25/23 9:18,49.8,49.8,204,209,FALSE
1/25/23 9:20,50.4,50.5,206,211,FALSE
1/25/23 9:22,50.1,50.1,207,210,FALSE
1/25/23 9:24,49.8,49.9,207,206,FALSE
1/25/23 9:26,49.5,49.5,203,211,FALSE
1/25/23 9:28,49.8,49.9,209,198,FALSE
1/25/23 9:30,50,49.9,208,202,FALSE
1/25/23 9:32,50.3,50.2,208,204,FALSE
1/25/23 9:34,50.2,50.2,208,206,FALSE
1/25/23 9:36,50.4,50.5,207,206,FALSE
1/25/23 9:38,50,50,204,203,FALSE
1/25/23 9:40,50.2,50.2,208,199,FALSE
1/25/23 9:42,50.4,50.4,206,200,FALSE
1/25/23 9:44,50.4,50.4,208,208,FALSE
1/25/23 9:46,50.2,50.2,211,209,FALSE
1/25/23 9:48,50.4,50.3,214,204,FALSE
1/25/23 9:50,49.9,49.9,211,207,FALSE
1/25/23 9:52,50.1,50.1,214,197,FALSE
1/25/23 9:54,50,50,206,204,FALSE
1/25/23 9:56,49.8,49.8,211,206,FALSE
1/25/23 9:58,49.8,49.7,211,202,FALSE
1/25/23 10:00,49.9,49.9,213,211,FALSE
1/25/23 10:02,49.6,49.6,213,199,FALSE
1/25/23 10:04,49.8,49.7,212,204,FALSE
1/25/23 10:06,49.5,49.5,210,205,FALSE
1/25/23 10:08,49.7,49.7,209,200,FALSE
1/25/23 10:10,50.1,50.2,205,196,FALSE
1/25/23 10:12,49.7,49.6,193,199,FALSE
1/25/23 10:14,49.5,49.6,201,188,FALSE
1/25/23 10:16,49.3,49,196,202,FALSE
1/25/23 10:18,49.4,49.3,195,202,FALSE
1/25/23 10:20,48.7,49.3,193,199,FALSE
1/25/23 10:22,48.9,49.2,193,198,FALSE
1/25/23 10:24,49,48.5,192,197,FALSE
1/25/23 10:26,49.3,49.1,192,197,FALSE
1/25/23 10:28,49.2,48.4,191,197,FALSE
1/25/23 10:30,49.1,49.4,195,194,FALSE
1/25/23 10:32,49.1,49.1,192,197,FALSE
1/25/23 10:34,49.5,49.6,196,193,FALSE
1/25/23 10:36,49.4,49,194,190,FALSE
1/25/23 10:38,49.6,48.8,194,192,FALSE
1/25/23 10:40,49.6,49.6,194,188,FALSE
1/25/23 10:42,49.1,49.6,196,192,TRUE
1/25/23 10:44,49.2,49.7,194,190,TRUE
1/25/23 10:46,49.6,49.6,195,192,TRUE
