"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-09-10 10:54:00,50.0,50.0,197,208
2023-09-10 10:56:00,50.0,49.9,197,205
2023-09-10 10:58:00,50.0,50.0,201,211
2023-09-10 11:00:00,49.7,49.8,197,205
2023-09-10 11:02:00,49.9,49.9,201,212
2023-09-10 11:04:00,49.8,49.8,201,214
2023-09-10 11:06:00,49.6,49.7,202,214
2023-09-10 11:08:00,49.7,49.8,198,211
2023-09-10 11:10:00,49.8,49.8,199,211
2023-09-10 11:12:00,49.9,49.9,201,223
2023-09-10 11:14:00,49.8,49.8,198,209
2023-09-10 11:16:00,49.9,49.9,199,209
2023-09-10 11:18:00,49.7,49.6,197,204
2023-09-10 11:20:00,49.9,50.0,199,206
2023-09-10 11:22:00,49.8,49.7,199,204
2023-09-10 11:24:00,49.8,49.8,200,204
2023-09-10 11:26:00,49.9,49.9,197,200
2023-09-10 11:28:00,49.7,49.8,198,204
2023-09-10 11:30:00,49.7,49.7,198,202
2023-09-10 11:32:00,49.9,49.9,199,203
2023-09-10 11:34:00,49.3,49.3,199,202
2023-09-10 11:36:00,50.1,50.1,199,203
2023-09-10 11:38:00,49.9,50.0,199,203
2023-09-10 11:40:00,49.8,49.8,197,198
2023-09-10 11:42:00,50.0,50.0,198,199
2023-09-10 11:44:00,50.0,50.0,199,202
2023-09-10 11:46:00,49.9,49.8,199,198
2023-09-10 11:48:00,49.9,49.9,198,200
2023-09-10 11:50:00,50.1,50.1,200,202
2023-09-10 11:52:00,49.8,49.8,201,208
2023-09-10 11:54:00,49.6,49.5,199,205
2023-09-10 11:56:00,49.8,49.8,199,202
2023-09-10 11:58:00,49.9,49.9,198,203
2023-09-10 12:00:00,49.8,49.8,195,195
2023-09-10 12:02:00,49.9,50.0,197,199
2023-09-10 12:04:00,49.7,49.7,198,200
2023-09-10 12:06:00,49.8,49.8,199,202
2023-09-10 12:08:00,49.8,49.8,197,201
2023-09-10 12:10:00,50.0,50.0,197,200
2023-09-10 12:12:00,49.7,49.8,197,196
2023-09-10 12:14:00,2809,4878,0,0
2023-09-10 12:16:00,3279,3279,0,0
2023-09-10 12:18:00,4367,2793,0,0.707
2023-09-10 12:20:00,51.9,51.8,218,231
2023-09-10 12:22:00,51.9,51.9,217,231
2023-09-10 12:24:00,51.8,52.0,217,226
2023-09-10 12:26:00,51.9,51.8,218,228
2023-09-10 12:28:00,51.7,51.8,214,225
2023-09-10 12:30:00,51.8,51.9,216,227
2023-09-10 12:32:00,51.8,51.7,216,227
2023-09-10 12:34:00,51.8,51.7,218,228
2023-09-10 12:36:00,51.8,51.7,218,228
2023-09-10 12:38:00,51.8,51.7,219,232
2023-09-10 12:40:00,51.7,51.9,219,231
2023-09-10 12:42:00,51.6,51.7,216,228
2023-09-10 12:44:00,51.6,51.6,218,229
2023-09-10 12:46:00,51.7,51.6,218,230
2023-09-10 12:48:00,51.5,51.5,219,231
