"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-10-01 16:58:00,50.9,51.0,219,235
2024-10-01 17:00:00,50.9,51.0,220,235
2024-10-01 17:02:00,50.8,50.9,219,235
2024-10-01 17:04:00,51.0,51.0,218,233
2024-10-01 17:06:00,50.9,50.8,221,233
2024-10-01 17:08:00,51.2,51.1,222,233
2024-10-01 17:10:00,51.1,51.1,221,232
2024-10-01 17:12:00,51.1,51.1,222,234
2024-10-01 17:14:00,51.1,51.1,219,234
2024-10-01 17:16:00,51.1,51.1,218,233
2024-10-01 17:18:00,51.0,51.1,220,232
2024-10-01 17:20:00,51.1,51.1,219,235
2024-10-01 17:22:00,51.2,51.1,219,233
2024-10-01 17:24:00,51.2,51.1,221,234
2024-10-01 17:26:00,51.1,51.2,221,234
2024-10-01 17:28:00,51.1,51.1,219,235
2024-10-01 17:30:00,51.0,51.1,219,232
2024-10-01 17:32:00,51.5,51.4,222,232
2024-10-01 17:34:00,51.3,51.4,220,233
2024-10-01 17:36:00,51.2,51.3,220,233
2024-10-01 17:38:00,51.4,51.4,223,233
2024-10-01 17:40:00,51.4,51.3,221,233
2024-10-01 17:42:00,51.3,51.3,220,232
2024-10-01 17:44:00,51.3,51.4,222,232
2024-10-01 17:46:00,51.3,51.3,221,233
2024-10-01 17:48:00,51.3,51.4,221,232
2024-10-01 17:50:00,51.4,51.3,222,232
2024-10-01 17:52:00,51.3,51.3,223,232
2024-10-01 17:54:00,51.2,51.3,219,235
2024-10-01 17:56:00,51.2,51.1,221,234
2024-10-01 17:58:00,51.2,51.2,221,231
2024-10-01 18:00:00,51.1,3922,219,0
