Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/19/23 6:18,50,49.9,199,204,FALSE
1/19/23 6:20,49.8,49.8,197,202,FALSE
1/19/23 6:22,49.7,49.8,202,204,FALSE
1/19/23 6:24,50,49.9,204,208,FALSE
1/19/23 6:26,49.9,50.1,207,213,FALSE
1/19/23 6:28,50.1,50,202,208,FALSE
1/19/23 6:30,49.8,49.9,200,209,FALSE
1/19/23 6:32,50,50.2,196,204,FALSE
1/19/23 6:34,50.2,50,197,202,FALSE
1/19/23 6:36,49.7,49.8,195,207,FALSE
1/19/23 6:38,49.9,50,196,205,FALSE
1/19/23 6:40,50.1,49.9,206,212,FALSE
1/19/23 6:42,50,50,201,205,FALSE
1/19/23 6:44,49.8,49.9,200,207,FALSE
1/19/23 6:46,50.1,50.3,200,204,FALSE
1/19/23 6:48,50,50,199,207,FALSE
1/19/23 6:50,49.9,49.9,203,212,FALSE
1/19/23 6:52,49.9,50,204,211,FALSE
1/19/23 6:54,50,50.1,205,211,FALSE
1/19/23 6:56,49.8,49.8,205,211,FALSE
1/19/23 6:58,50,49.9,204,211,FALSE
1/19/23 7:00,49.9,49.9,204,210,FALSE
1/19/23 7:02,49.7,49.7,204,210,FALSE
1/19/23 7:04,49.9,50,198,204,FALSE
1/19/23 7:06,50,50,203,210,FALSE
1/19/23 7:08,50,50,205,209,FALSE
1/19/23 7:10,50.2,50.3,203,208,FALSE
1/19/23 7:12,50.1,50.1,199,204,FALSE
1/19/23 7:14,50,99.9,201,209,FALSE
1/19/23 7:16,49.7,49.7,202,210,FALSE
1/19/23 7:18,50,50.1,197,207,FALSE
1/19/23 7:20,49.9,49.9,199,207,FALSE
1/19/23 7:22,49.8,49.8,204,211,FALSE
1/19/23 7:24,50,50.1,204,208,FALSE
1/19/23 7:26,50,50.1,204,208,FALSE
1/19/23 7:28,50.1,50,205,211,FALSE
1/19/23 7:30,50,50,207,214,FALSE
1/19/23 7:32,49.8,49.8,203,209,FALSE
1/19/23 7:34,49.8,49.8,197,204,FALSE
1/19/23 7:36,50,50,194,202,FALSE
1/19/23 7:38,49.8,49.9,194,202,FALSE
1/19/23 7:40,50.2,50.3,199,208,FALSE
1/19/23 7:42,50.1,50.1,201,208,FALSE
1/19/23 7:44,49.8,49.8,196,203,FALSE
1/19/23 7:46,49.8,49.9,194,202,FALSE
1/19/23 7:48,49.9,50,196,204,FALSE
1/19/23 7:50,49.9,49.8,196,204,FALSE
1/19/23 7:52,49.8,49.8,195,203,FALSE
1/19/23 7:54,49.7,49.7,197,205,FALSE
1/19/23 7:56,49.8,49.9,196,204,FALSE
1/19/23 7:58,50,50,199,208,FALSE
1/19/23 8:00,50.1,50.1,192,201,FALSE
1/19/23 8:02,50.2,50.2,192,199,FALSE
1/19/23 8:04,50.2,50.1,192,199,FALSE
1/19/23 8:06,49.8,49.9,190,194,FALSE
1/19/23 8:08,50.1,50,193,203,FALSE
1/19/23 8:10,49.7,49.7,194,202,FALSE
1/19/23 8:12,49.5,49.5,196,202,FALSE
1/19/23 8:14,50,50,190,197,FALSE
1/19/23 8:16,50.2,50.1,194,201,FALSE
1/19/23 8:18,49.9,49.8,184,190,FALSE
1/19/23 8:20,49.9,49.9,187,194,FALSE
1/19/23 8:22,49.8,49.8,180,187,FALSE
1/19/23 8:24,49.7,49.7,181,191,FALSE
1/19/23 8:26,49.9,49.9,190,198,FALSE
1/19/23 8:28,50.2,50.2,192,199,FALSE
1/19/23 8:30,49.8,49.8,192,198,FALSE
1/19/23 8:32,49.6,49.7,192,198,FALSE
1/19/23 8:34,50.2,50.2,195,204,FALSE
1/19/23 8:36,49.7,49.7,194,201,FALSE
1/19/23 8:38,50,50,191,198,FALSE
1/19/23 8:40,50,50.1,193,199,FALSE
1/19/23 8:42,50.2,50.3,191,197,FALSE
1/19/23 8:44,50.4,50.3,192,199,FALSE
1/19/23 8:46,49.8,49.8,193,200,FALSE
1/19/23 8:48,49.9,49.9,194,200,FALSE
1/19/23 8:50,50.3,50.3,188,185,FALSE
1/19/23 8:52,49.7,49.7,189,193,FALSE
1/19/23 8:54,50,49.9,186,192,FALSE
1/19/23 8:56,50.2,50.1,183,185,FALSE
1/19/23 8:58,49.9,49.8,182,180,FALSE
1/19/23 9:00,50.4,50.2,183,182,FALSE
1/19/23 9:02,50,50,194,200,FALSE
1/19/23 9:04,49.9,49.8,188,194,FALSE
1/19/23 9:06,50.1,50.1,189,194,FALSE
1/19/23 9:08,50,50,180,184,FALSE
1/19/23 9:10,50.1,50.1,186,192,FALSE
1/19/23 9:12,50.6,50.6,191,194,FALSE
1/19/23 9:14,50.1,50,185,189,FALSE
1/19/23 9:16,50.3,50.4,188,195,FALSE
1/19/23 9:18,50.1,50.1,184,194,FALSE
1/19/23 9:20,49.9,49.8,185,190,FALSE
1/19/23 9:22,49.8,49.8,184,190,FALSE
1/19/23 9:24,50,49.9,190,195,FALSE
1/19/23 9:26,50.7,50.8,187,191,FALSE
1/19/23 9:28,49.9,50,188,194,FALSE
1/19/23 9:30,49.7,49.7,185,190,FALSE
1/19/23 9:32,49.9,49.9,184,190,FALSE
1/19/23 9:34,49.9,50.1,178,186,FALSE
1/19/23 9:36,50,50.1,178,185,FALSE
1/19/23 9:38,50,50.1,173,182,FALSE
1/19/23 9:40,49.6,49.5,180,186,FALSE
1/19/23 9:42,50.1,50.2,186,192,FALSE
1/19/23 9:44,50.4,50.4,175,180,FALSE
1/19/23 9:46,50.1,50.2,187,190,FALSE
1/19/23 9:48,50.5,50.4,187,192,FALSE
1/19/23 9:50,50.3,50.2,180,186,FALSE
1/19/23 9:52,49.8,49.8,173,178,FALSE
1/19/23 9:54,50.4,50.4,180,186,FALSE
1/19/23 9:56,49.9,50.1,156,163,FALSE
1/19/23 9:58,50,50,175,178,FALSE
1/19/23 10:00,49.8,49.7,175,181,FALSE
1/19/23 10:02,50.1,50.1,170,175,FALSE
1/19/23 10:04,49.7,49.7,163,168,FALSE
1/19/23 10:06,49.9,50,168,175,FALSE
1/19/23 10:08,49.5,49.5,167,173,FALSE
1/19/23 10:10,50.2,50.4,178,182,FALSE
1/19/23 10:12,50,50,179,183,FALSE
1/19/23 10:14,50.2,50.1,186,190,FALSE
1/19/23 10:16,50,50,178,183,FALSE
1/19/23 10:18,49.8,50,183,186,FALSE
1/19/23 10:20,50,50,174,178,FALSE
1/19/23 10:22,50.2,50.1,179,184,FALSE
1/19/23 10:24,49.9,50,176,183,FALSE
1/19/23 10:26,50.3,50.3,176,182,FALSE
1/19/23 10:28,49.9,49.8,185,189,FALSE
1/19/23 10:30,49.7,49.7,184,187,FALSE
1/19/23 10:32,49.7,49.8,184,187,FALSE
1/19/23 10:34,49.9,49.9,182,187,FALSE
1/19/23 10:36,49.8,49.7,181,182,FALSE
1/19/23 10:38,49.9,49.9,176,185,FALSE
1/19/23 10:40,50,50.1,179,184,FALSE
1/19/23 10:42,49.8,50,181,185,FALSE
1/19/23 10:44,49.9,50,179,179,FALSE
1/19/23 10:46,49.8,49.6,178,178,FALSE
1/19/23 10:48,49.5,49.6,177,180,FALSE
1/19/23 10:50,49.8,49.9,176,179,FALSE
1/19/23 10:52,50,49.9,180,185,FALSE
1/19/23 10:54,49.7,49.8,174,175,FALSE
1/19/23 10:56,50.1,50.1,180,182,FALSE
1/19/23 10:58,50.1,50.1,178,185,FALSE
1/19/23 11:00,49.8,49.7,175,182,FALSE
1/19/23 11:02,49.7,49.9,181,186,FALSE
1/19/23 11:04,49.8,49.9,178,183,FALSE
1/19/23 11:06,49.9,49.8,171,175,FALSE
1/19/23 11:08,50,50,176,180,FALSE
1/19/23 11:10,49.8,49.7,177,182,FALSE
1/19/23 11:12,50,50.1,178,184,FALSE
1/19/23 11:14,50.1,50,170,173,FALSE
1/19/23 11:16,49.7,49.7,178,179,FALSE
1/19/23 11:18,50.1,50.1,180,185,FALSE
1/19/23 11:20,49.6,49.6,175,178,FALSE
1/19/23 11:22,50.5,50.4,179,182,FALSE
1/19/23 11:24,49.9,49.9,180,181,FALSE
1/19/23 11:26,49.9,49.9,183,186,FALSE
1/19/23 11:28,49.8,49.8,173,173,FALSE
1/19/23 11:30,50,50,180,183,FALSE
1/19/23 11:32,49.9,49.9,182,187,FALSE
1/19/23 11:34,50,49.9,183,183,FALSE
1/19/23 11:36,50.2,50.1,176,178,FALSE
1/19/23 11:38,49.8,49.8,172,173,FALSE
1/19/23 11:40,49.6,49.6,179,184,FALSE
1/19/23 11:42,49.7,49.8,175,178,FALSE
1/19/23 11:44,49.6,49.7,176,178,FALSE
1/19/23 11:46,50.1,50.1,185,185,FALSE
1/19/23 11:48,50.1,50.1,182,184,FALSE
1/19/23 11:50,50,50.1,172,175,FALSE
1/19/23 11:52,49.6,49.6,164,168,FALSE
1/19/23 11:54,49.8,49.9,157,159,FALSE
1/19/23 11:56,49.7,49.7,174,176,FALSE
1/19/23 11:58,50,49.9,169,173,FALSE
1/19/23 12:00,49.4,49.5,175,181,FALSE
1/19/23 12:02,49.9,49.9,171,176,FALSE
1/19/23 12:04,49.9,49.9,180,182,FALSE
1/19/23 12:06,50,50,174,176,FALSE
1/19/23 12:08,50,50,180,180,FALSE
1/19/23 12:10,50.4,50.3,179,182,FALSE
1/19/23 12:12,49.8,49.7,179,181,FALSE
1/19/23 12:14,49.6,49.6,168,170,FALSE
1/19/23 12:16,49.9,49.9,182,182,FALSE
1/19/23 12:18,49.8,49.7,165,168,FALSE
1/19/23 12:20,49.6,49.6,158,166,FALSE
1/19/23 12:22,49.6,49.5,173,178,FALSE
1/19/23 12:24,49.8,49.8,177,180,FALSE
1/19/23 12:26,49.9,50,173,175,FALSE
1/19/23 12:28,49.9,50,181,182,FALSE
1/19/23 12:30,50,49.9,182,185,FALSE
1/19/23 12:32,49.9,49.8,178,182,FALSE
1/19/23 12:34,49.9,49.9,172,178,FALSE
1/19/23 12:36,49.9,50,182,184,FALSE
1/19/23 12:38,49.9,50,178,181,FALSE
1/19/23 12:40,50,50,173,173,FALSE
1/19/23 12:42,50.1,50.2,185,187,FALSE
1/19/23 12:44,49.8,49.7,182,185,FALSE
1/19/23 12:46,50.1,50.2,183,186,FALSE
1/19/23 12:48,50.1,50.1,181,185,FALSE
1/19/23 12:50,50.1,50.1,184,187,FALSE
1/19/23 12:52,50.3,50.2,180,186,FALSE
1/19/23 12:54,49.8,49.9,168,173,FALSE
1/19/23 12:56,50.2,50.2,180,180,FALSE
1/19/23 12:58,50,50,183,186,FALSE
1/19/23 13:00,50.1,50.2,180,182,FALSE
1/19/23 13:02,50,50,165,168,FALSE
1/19/23 13:04,49.9,49.9,160,162,FALSE
1/19/23 13:06,49.8,49.9,168,169,FALSE
1/19/23 13:08,49.7,49.7,164,166,FALSE
1/19/23 13:10,50.2,50.1,174,178,FALSE
1/19/23 13:12,49.8,49.8,174,178,FALSE
1/19/23 13:14,50,50,176,176,FALSE
1/19/23 13:16,49.8,49.9,179,179,FALSE
1/19/23 13:18,49.9,49.8,173,175,FALSE
1/19/23 13:20,49.9,49.9,171,170,FALSE
1/19/23 13:22,50.2,50.1,167,167,FALSE
1/19/23 13:24,50.1,50.1,170,172,FALSE
1/19/23 13:26,50,49.9,179,179,FALSE
1/19/23 13:28,50.2,50.2,175,175,FALSE
1/19/23 13:30,49.5,49.6,180,181,FALSE
1/19/23 13:32,49.6,49.7,179,180,FALSE
1/19/23 13:34,49.9,50,170,175,FALSE
1/19/23 13:36,49.7,49.6,184,188,FALSE
1/19/23 13:38,49.9,49.9,186,188,FALSE
1/19/23 13:40,50,50,185,187,FALSE
1/19/23 13:42,49.8,49.7,175,173,FALSE
1/19/23 13:44,49.5,49.5,182,186,FALSE
1/19/23 13:46,49.5,49.5,163,169,FALSE
1/19/23 13:48,49.8,49.8,169,178,FALSE
1/19/23 13:50,49.6,49.7,158,165,FALSE
1/19/23 13:52,49.7,49.8,169,176,FALSE
1/19/23 13:54,50.1,50,173,180,FALSE
1/19/23 13:56,50,49.9,169,179,FALSE
1/19/23 13:58,49.6,49.5,169,178,FALSE
1/19/23 14:00,50,50,177,177,FALSE
1/19/23 14:02,50,50,182,182,FALSE
1/19/23 14:04,50.1,50.1,170,170,FALSE
1/19/23 14:06,49.6,49.7,182,182,FALSE
1/19/23 14:08,49.9,49.9,179,183,FALSE
1/19/23 14:10,50.3,50.3,180,182,FALSE
1/19/23 14:12,49.8,49.8,183,185,FALSE
1/19/23 14:14,49.7,49.6,183,185,FALSE
1/19/23 14:16,49.8,49.9,182,182,FALSE
1/19/23 14:18,49.8,49.8,176,177,FALSE
1/19/23 14:20,49.9,49.9,181,180,FALSE
1/19/23 14:22,50,50.1,187,191,FALSE
1/19/23 14:24,50,50,184,185,FALSE
1/19/23 14:26,49.7,49.8,183,182,FALSE
1/19/23 14:28,49.6,49.7,183,184,FALSE
1/19/23 14:30,49.7,49.7,179,182,FALSE
1/19/23 14:32,49.8,49.8,176,180,FALSE
1/19/23 14:34,49.8,49.8,182,184,FALSE
1/19/23 14:36,49.8,49.8,186,186,FALSE
1/19/23 14:38,50,49.9,176,177,FALSE
1/19/23 14:40,49.9,50,173,177,FALSE
1/19/23 14:42,49.9,49.8,167,169,FALSE
1/19/23 14:44,50.2,50.2,173,163,FALSE
1/19/23 14:46,50.1,50,182,175,FALSE
1/19/23 14:48,50,49.9,170,176,FALSE
1/19/23 14:50,50,50,170,176,FALSE
1/19/23 14:52,49.9,50,165,171,FALSE
1/19/23 14:54,50.1,50.2,169,165,FALSE
1/19/23 14:56,50.2,50.3,178,177,FALSE
1/19/23 14:58,50,50,165,162,FALSE
1/19/23 15:00,50.1,50.2,180,180,FALSE
1/19/23 15:02,49.5,49.5,171,174,FALSE
1/19/23 15:04,49.8,49.6,175,164,FALSE
1/19/23 15:06,49.6,49.7,187,187,FALSE
1/19/23 15:08,49.8,49.8,175,178,FALSE
1/19/23 15:10,49.8,49.7,179,183,FALSE
1/19/23 15:12,49.9,49.9,172,170,FALSE
1/19/23 15:14,49.8,49.8,183,176,FALSE
1/19/23 15:16,50.1,50.1,178,175,FALSE
1/19/23 15:18,50,50,182,186,FALSE
1/19/23 15:20,49.7,49.8,178,177,FALSE
1/19/23 15:22,49.6,49.6,186,189,FALSE
1/19/23 15:24,49.8,49.8,187,190,FALSE
1/19/23 15:26,49.7,49.8,177,183,FALSE
1/19/23 15:28,50,50,173,177,FALSE
1/19/23 15:30,49.9,49.9,174,178,FALSE
1/19/23 15:32,50,50.1,176,178,FALSE
1/19/23 15:34,50.2,50.2,172,175,FALSE
1/19/23 15:36,50.2,50.1,178,181,FALSE
1/19/23 15:38,49.8,49.8,175,178,FALSE
1/19/23 15:40,50.1,50.1,175,180,FALSE
1/19/23 15:42,50.1,50,180,185,FALSE
1/19/23 15:44,50.1,50,181,187,FALSE
1/19/23 15:46,50,50.1,182,185,FALSE
1/19/23 15:48,50,50.1,181,184,FALSE
1/19/23 15:50,49.7,49.7,182,185,FALSE
1/19/23 15:52,49.9,49.9,178,182,FALSE
1/19/23 15:54,50,49.9,175,181,FALSE
1/19/23 15:56,50.2,50.2,178,186,FALSE
1/19/23 15:58,50,50,173,179,FALSE
1/19/23 16:00,50,50,170,175,FALSE
1/19/23 16:02,50.2,50.3,181,185,FALSE
1/19/23 16:04,50.4,50.3,190,192,FALSE
1/19/23 16:06,49.6,49.5,183,184,FALSE
1/19/23 16:08,49.9,49.9,185,187,FALSE
1/19/23 16:10,50.1,50.1,184,185,FALSE
1/19/23 16:12,49.8,49.9,187,189,FALSE
1/19/23 16:14,50,49.9,185,191,FALSE
1/19/23 16:16,50,50,172,179,FALSE
1/19/23 16:18,50.1,50.1,182,185,FALSE
1/19/23 16:20,49.8,49.8,187,190,FALSE
1/19/23 16:22,49.8,49.7,182,186,FALSE
1/19/23 16:24,49.9,49.8,187,190,FALSE
1/19/23 16:26,50,49.9,187,189,FALSE
1/19/23 16:28,50.1,50.1,189,191,FALSE
1/19/23 16:30,50.2,50.2,182,190,FALSE
1/19/23 16:32,49.6,49.6,182,187,FALSE
1/19/23 16:34,49.9,50,190,192,FALSE
1/19/23 16:36,50.1,50.1,191,193,FALSE
1/19/23 16:38,50.3,50.2,188,190,FALSE
1/19/23 16:40,50,50,189,191,FALSE
1/19/23 16:42,49.6,49.7,191,196,FALSE
1/19/23 16:44,49.7,49.8,187,192,FALSE
1/19/23 16:46,49.9,50,189,191,FALSE
1/19/23 16:48,49.8,49.8,183,187,FALSE
1/19/23 16:50,49.9,49.9,192,194,FALSE
1/19/23 16:52,49.9,50,192,194,FALSE
1/19/23 16:54,49.6,49.6,190,194,FALSE
1/19/23 16:56,50,50,185,187,FALSE
1/19/23 16:58,50,49.9,187,192,FALSE
1/19/23 17:00,49.9,50,194,199,FALSE
1/19/23 17:02,50.2,50.1,193,199,FALSE
1/19/23 17:04,49.8,49.7,188,192,FALSE
1/19/23 17:06,50.3,50.3,187,195,FALSE
1/19/23 17:08,49.8,49.9,186,193,FALSE
1/19/23 17:10,49.9,50,184,188,FALSE
1/19/23 17:12,49.9,49.8,187,190,FALSE
1/19/23 17:14,49.9,50,183,191,FALSE
1/19/23 17:16,50.1,49.9,185,191,FALSE
1/19/23 17:18,49.8,49.8,194,198,FALSE
1/19/23 17:20,49.7,49.8,192,197,FALSE
1/19/23 17:22,50,50.2,180,185,FALSE
1/19/23 17:24,49.9,49.8,181,190,FALSE
1/19/23 17:26,49.8,49.9,189,199,FALSE
1/19/23 17:28,50,50.1,186,189,FALSE
1/19/23 17:30,49.6,49.7,187,190,FALSE
1/19/23 17:32,49.9,50,190,195,FALSE
1/19/23 17:34,49.8,49.9,190,197,FALSE
1/19/23 17:36,50.1,49.9,190,192,FALSE
1/19/23 17:38,50.2,49.9,191,197,FALSE
1/19/23 17:40,50,49.9,177,188,FALSE
1/19/23 17:42,50,50,186,194,FALSE
1/19/23 17:44,49.8,49.9,185,187,FALSE
1/19/23 17:46,50.1,50.1,194,201,FALSE
1/19/23 17:48,50,50.1,185,193,FALSE
1/19/23 17:50,50.2,50.3,193,199,FALSE
1/19/23 17:52,50.1,50.2,193,201,FALSE
1/19/23 17:54,50.2,50.2,194,200,FALSE
1/19/23 17:56,49.7,49.8,194,200,FALSE
1/19/23 17:58,49.7,49.8,194,202,FALSE
1/19/23 18:00,49.6,49.8,187,190,FALSE
1/19/23 18:02,50.1,50,182,192,FALSE
1/19/23 18:04,49.8,49.9,194,201,FALSE
1/19/23 18:06,49.6,49.6,195,201,FALSE
1/19/23 18:08,50.1,50.1,188,190,FALSE
1/19/23 18:10,50,50,190,196,FALSE
1/19/23 18:12,50,50,189,195,FALSE
1/19/23 18:14,50.1,50.1,178,185,FALSE
1/19/23 18:16,49.8,49.8,189,196,FALSE
1/19/23 18:18,49.9,49.9,186,192,FALSE
1/19/23 18:20,49.8,49.8,187,195,FALSE
1/19/23 18:22,50,50,186,194,FALSE
1/19/23 18:24,50,50,186,190,FALSE
1/19/23 18:26,49.9,49.9,180,187,FALSE
1/19/23 18:28,49.8,49.8,186,192,FALSE
1/19/23 18:30,49.7,49.7,180,187,FALSE
1/19/23 18:32,49.8,49.8,180,189,FALSE
1/19/23 18:34,50,50,184,190,FALSE
1/19/23 18:36,50.1,50,185,190,FALSE
1/19/23 18:38,50.1,50.1,184,190,FALSE
1/19/23 18:40,50,49.9,185,190,FALSE
1/19/23 18:42,49.9,49.9,185,190,FALSE
1/19/23 18:44,49.7,49.7,183,190,FALSE
1/19/23 18:46,49.9,49.9,182,188,FALSE
1/19/23 18:48,49.9,49.8,180,189,FALSE
1/19/23 18:50,49.9,49.9,180,188,FALSE
1/19/23 18:52,49.7,49.7,181,188,FALSE
1/19/23 18:54,49.7,49.7,181,187,FALSE
1/19/23 18:56,49.6,49.6,182,188,FALSE
1/19/23 18:58,49.8,49.8,180,187,FALSE
1/19/23 19:00,50,49.9,178,187,FALSE
1/19/23 19:02,50.4,50.4,182,189,FALSE
1/19/23 19:04,49.7,49.7,185,191,FALSE
1/19/23 19:06,49.7,49.7,186,192,FALSE
1/19/23 19:08,49.8,49.8,185,192,FALSE
1/19/23 19:10,50.1,50.1,184,190,FALSE
1/19/23 19:12,50,50.1,184,190,FALSE
1/19/23 19:14,50.1,50.1,183,190,FALSE
1/19/23 19:16,50.1,50.2,187,194,FALSE
1/19/23 19:18,49.7,49.7,182,190,FALSE
1/19/23 19:20,49.9,49.9,178,187,FALSE
1/19/23 19:22,50.1,50.1,185,191,FALSE
1/19/23 19:24,49.9,50,185,192,FALSE
1/19/23 19:26,50,49.9,184,191,FALSE
1/19/23 19:28,49.8,49.8,188,194,FALSE
1/19/23 19:30,49.8,49.8,188,194,FALSE
1/19/23 19:32,50.1,50,186,192,FALSE
1/19/23 19:34,49.6,49.6,188,194,FALSE
1/19/23 19:36,49.9,49.9,185,192,FALSE
1/19/23 19:38,50.1,50.1,185,192,FALSE
1/19/23 19:40,50.1,50.1,185,192,FALSE
1/19/23 19:42,50,49.9,184,192,FALSE
1/19/23 19:44,49.9,49.8,187,192,FALSE
1/19/23 19:46,49.9,49.8,187,192,FALSE
1/19/23 19:48,49.9,49.8,186,192,FALSE
1/19/23 19:50,49.7,49.5,186,192,FALSE
1/19/23 19:52,49.9,50,186,192,FALSE
1/19/23 19:54,49.9,50,186,192,FALSE
1/19/23 19:56,49.9,49.9,185,192,FALSE
1/19/23 19:58,49.8,50,178,186,FALSE
1/19/23 20:00,49.8,49.8,178,185,FALSE
1/19/23 20:02,50,50,181,187,FALSE
1/19/23 20:04,49.9,50,185,192,FALSE
1/19/23 20:06,50,50.1,188,194,FALSE
1/19/23 20:08,49.9,50,185,193,FALSE
1/19/23 20:10,49.8,49.8,184,192,FALSE
1/19/23 20:12,49.9,49.9,183,187,FALSE
1/19/23 20:14,50.2,50.1,180,186,FALSE
1/19/23 20:16,50,50,182,189,FALSE
1/19/23 20:18,49.7,49.6,182,190,FALSE
1/19/23 20:20,49.9,51.1,180,187,FALSE
1/19/23 20:22,49.8,49.9,187,193,FALSE
1/19/23 20:24,49.9,49.9,184,190,FALSE
1/19/23 20:26,50,50,179,185,FALSE
1/19/23 20:28,50,49.9,178,185,FALSE
1/19/23 20:30,49.6,49.6,176,182,FALSE
1/19/23 20:32,49.9,49.9,182,188,FALSE
1/19/23 20:34,49.9,49.9,182,190,FALSE
1/19/23 20:36,50.3,50.3,185,191,FALSE
1/19/23 20:38,50,50,182,191,FALSE
1/19/23 20:40,50,49.9,184,192,FALSE
1/19/23 20:42,49.9,49.9,185,192,FALSE
1/19/23 20:44,49.8,49.8,184,189,FALSE
1/19/23 20:46,49.8,49.8,185,192,FALSE
1/19/23 20:48,49.6,49.6,187,193,FALSE
1/19/23 20:50,49.8,49.9,188,193,FALSE
1/19/23 20:52,50,49.9,188,194,FALSE
1/19/23 20:54,50,50,182,191,FALSE
1/19/23 20:56,50.1,50.1,185,193,FALSE
1/19/23 20:58,50,50.1,186,198,FALSE
1/19/23 21:00,50,49.9,192,198,FALSE
1/19/23 21:02,49.9,49.8,192,199,FALSE
1/19/23 21:04,49.9,49.9,193,200,FALSE
1/19/23 21:06,49.8,49.8,193,199,FALSE
1/19/23 21:08,49.8,49.8,190,199,FALSE
1/19/23 21:10,49.9,49.9,191,200,FALSE
1/19/23 21:12,50.1,50,194,201,FALSE
1/19/23 21:14,50,50,197,202,FALSE
1/19/23 21:16,50,50,192,198,FALSE
1/19/23 21:18,50,50,190,197,FALSE
1/19/23 21:20,50.1,50.2,189,197,FALSE
1/19/23 21:22,49.9,49.9,194,200,FALSE
1/19/23 21:24,49.7,49.7,195,202,FALSE
1/19/23 21:26,49.9,49.8,196,202,FALSE
1/19/23 21:28,49.9,49.8,194,202,FALSE
1/19/23 21:30,49.5,49.6,190,199,FALSE
1/19/23 21:32,49.7,49.7,192,202,FALSE
1/19/23 21:34,49.9,50,189,196,FALSE
1/19/23 21:36,49.9,50,190,197,FALSE
1/19/23 21:38,49.8,49.9,191,199,FALSE
1/19/23 21:40,49.8,49.8,189,199,FALSE
1/19/23 21:42,49.8,49.8,190,199,FALSE
1/19/23 21:44,50,50,194,204,FALSE
1/19/23 21:46,50,50,187,201,FALSE
1/19/23 21:48,50,49.9,195,203,FALSE
1/19/23 21:50,50,50,197,204,FALSE
1/19/23 21:52,50,50.1,198,201,FALSE
1/19/23 21:54,49.8,49.8,198,204,FALSE
1/19/23 21:56,49.8,49.8,200,207,FALSE
1/19/23 21:58,49.6,49.8,199,208,FALSE
1/19/23 22:00,49.9,50,197,204,FALSE
1/19/23 22:02,50,50,197,204,FALSE
1/19/23 22:04,50,50,198,206,FALSE
1/19/23 22:06,49.8,49.9,194,203,FALSE
1/19/23 22:08,49.8,49.8,198,206,FALSE
1/19/23 22:10,49.9,49.9,197,205,FALSE
1/19/23 22:12,50,50.1,197,204,FALSE
1/19/23 22:14,50,50,195,204,FALSE
1/19/23 22:16,49.8,49.8,194,204,FALSE
1/19/23 22:18,49.7,49.7,197,204,FALSE
1/19/23 22:20,50,50.1,199,206,FALSE
1/19/23 22:22,49.9,49.9,202,208,FALSE
1/19/23 22:24,49.9,49.8,202,209,FALSE
1/19/23 22:26,49.9,49.9,202,208,FALSE
1/19/23 22:28,49.9,49.9,201,208,FALSE
1/19/23 22:30,49.8,49.8,204,211,FALSE
1/19/23 22:32,50,49.9,203,210,FALSE
1/19/23 22:34,49.9,49.9,199,209,FALSE
1/19/23 22:36,50,50,199,210,FALSE
1/19/23 22:38,50,50,202,210,FALSE
1/19/23 22:40,49.9,49.9,202,210,FALSE
1/19/23 22:42,50.1,50.2,207,212,FALSE
1/19/23 22:44,49.9,49.9,207,214,FALSE
1/19/23 22:46,50,49.9,203,212,FALSE
1/19/23 22:48,49.9,49.9,202,211,FALSE
1/19/23 22:50,49.8,49.9,206,213,FALSE
1/19/23 22:52,49.8,49.8,206,213,FALSE
1/19/23 22:54,50,50,207,214,FALSE
1/19/23 22:56,49.8,49.8,206,213,FALSE
1/19/23 22:58,49.8,49.9,206,214,FALSE
1/19/23 23:00,49.9,50,207,214,FALSE
1/19/23 23:02,50,50,209,218,FALSE
1/19/23 23:04,50,50,209,219,FALSE
1/19/23 23:06,50,50,212,219,FALSE
1/19/23 23:08,50.1,50,212,220,FALSE
1/19/23 23:10,50,50,211,219,FALSE
1/19/23 23:12,49.9,49.9,212,219,FALSE
1/19/23 23:14,49.9,50,214,220,FALSE
1/19/23 23:16,49.9,49.9,211,219,FALSE
1/19/23 23:18,50.1,50.1,211,220,FALSE
1/19/23 23:20,50,50,213,220,FALSE
1/19/23 23:22,50,50,214,221,FALSE
1/19/23 23:24,50,49.9,214,221,FALSE
1/19/23 23:26,49.9,49.9,214,221,FALSE
1/19/23 23:28,50,49.9,214,221,FALSE
1/19/23 23:30,49.9,49.9,214,221,FALSE
1/19/23 23:32,49.9,49.9,213,220,FALSE
1/19/23 23:34,49.9,49.9,214,221,FALSE
1/19/23 23:36,50,50,211,221,FALSE
1/19/23 23:38,49.9,49.8,211,222,FALSE
1/19/23 23:40,50,50,214,221,FALSE
1/19/23 23:42,50,50,214,221,FALSE
1/19/23 23:44,50,49.9,214,221,FALSE
1/19/23 23:46,49.9,49.9,215,222,FALSE
1/19/23 23:48,49.8,49.8,214,221,FALSE
1/19/23 23:50,50.1,50.1,216,222,FALSE
1/19/23 23:52,49.9,49.9,215,222,FALSE
1/19/23 23:54,50,50,214,222,FALSE
1/19/23 23:56,49.9,49.9,212,221,FALSE
1/19/23 23:58,49.9,49.9,212,221,FALSE
1/20/23 0:00,50.1,50,214,223,FALSE
