Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/26/23 5:32,49.6,49.6,209,214,FALSE
1/26/23 5:34,50,50,200,208,FALSE
1/26/23 5:36,49.9,49.9,201,208,FALSE
1/26/23 5:38,49.9,49.9,199,208,FALSE
1/26/23 5:40,50,50,202,211,FALSE
1/26/23 5:42,49.8,49.8,202,209,FALSE
1/26/23 5:44,49.8,49.9,202,209,FALSE
1/26/23 5:46,49.9,49.9,202,209,FALSE
1/26/23 5:48,50,50,201,208,FALSE
1/26/23 5:50,49.9,49.9,205,211,FALSE
1/26/23 5:52,50,50,207,214,FALSE
1/26/23 5:54,49.9,49.9,204,213,FALSE
1/26/23 5:56,50.2,50.2,204,213,FALSE
1/26/23 5:58,49.9,49.8,204,211,FALSE
1/26/23 6:00,50,50,205,213,FALSE
1/26/23 6:02,50.1,50.1,202,209,FALSE
1/26/23 6:04,50,50,200,207,FALSE
1/26/23 6:06,50.2,50.2,207,214,FALSE
1/26/23 6:08,50.1,50.1,208,214,FALSE
1/26/23 6:10,50,50,199,211,FALSE
1/26/23 6:12,49.6,49.6,200,211,FALSE
1/26/23 6:14,50,50.1,200,211,FALSE
1/26/23 6:16,49.9,49.9,200,211,FALSE
1/26/23 6:18,50.2,50.1,200,212,FALSE
1/26/23 6:20,49.9,49.9,197,209,FALSE
1/26/23 6:22,49.8,49.8,207,216,FALSE
1/26/23 6:24,50.1,50.1,197,209,FALSE
1/26/23 6:26,50,50.1,209,216,FALSE
1/26/23 6:28,49.9,49.9,204,208,FALSE
1/26/23 6:30,49.9,49.8,195,207,FALSE
1/26/23 6:32,49.9,49.9,207,214,FALSE
1/26/23 6:34,50,49.9,195,207,FALSE
1/26/23 6:36,49.9,50,186,199,FALSE
1/26/23 6:38,49.9,49.9,199,208,FALSE
1/26/23 6:40,49.8,49.9,204,210,FALSE
1/26/23 6:42,49.6,49.6,197,204,FALSE
1/26/23 6:44,50.3,50.3,211,218,FALSE
1/26/23 6:46,50,50,210,217,FALSE
1/26/23 6:48,49.9,50,209,214,FALSE
1/26/23 6:50,49.7,49.7,209,216,FALSE
1/26/23 6:52,50,50,204,211,FALSE
1/26/23 6:54,50,49.9,199,207,FALSE
1/26/23 6:56,50.1,50.1,208,214,FALSE
1/26/23 6:58,49.7,49.6,196,205,FALSE
1/26/23 7:00,50.1,50.1,200,207,FALSE
1/26/23 7:02,50.4,50.5,204,209,FALSE
1/26/23 7:04,50,50,199,206,FALSE
1/26/23 7:06,49.8,49.8,202,208,FALSE
1/26/23 7:08,50.1,50.2,202,208,FALSE
1/26/23 7:10,49.6,49.9,196,203,FALSE
1/26/23 7:12,50.2,50.1,209,215,FALSE
1/26/23 7:14,49.8,49.8,208,212,FALSE
1/26/23 7:16,50.1,50.1,207,210,FALSE
1/26/23 7:18,49.8,49.8,205,213,FALSE
1/26/23 7:20,50.4,50.3,202,211,FALSE
1/26/23 7:22,50,50.1,201,206,FALSE
1/26/23 7:24,50.1,50,206,212,FALSE
1/26/23 7:26,49.7,49.7,202,209,FALSE
1/26/23 7:28,50.2,50.3,202,207,FALSE
1/26/23 7:30,50,50.1,193,202,FALSE
1/26/23 7:32,49.3,49.2,199,204,FALSE
1/26/23 7:34,50,50,194,198,FALSE
1/26/23 7:36,49.9,49.9,196,201,FALSE
1/26/23 7:38,50,50,193,200,FALSE
1/26/23 7:40,49.8,49.8,197,200,FALSE
1/26/23 7:42,49.9,50,197,203,FALSE
1/26/23 7:44,49.9,49.9,194,197,FALSE
1/26/23 7:46,49.9,49.8,195,199,FALSE
1/26/23 7:48,50,50,194,200,FALSE
1/26/23 7:50,50,50.2,188,194,FALSE
1/26/23 7:52,49.8,49.9,194,199,FALSE
1/26/23 7:54,50,50,190,199,FALSE
1/26/23 7:56,50.5,50.5,192,201,FALSE
1/26/23 7:58,50.1,50.2,195,202,FALSE
1/26/23 8:00,50.2,50.1,187,194,FALSE
1/26/23 8:02,50.3,50.4,189,196,FALSE
1/26/23 8:04,49.9,49.9,186,193,FALSE
1/26/23 8:06,49.7,49.6,188,196,FALSE
1/26/23 8:08,49.5,49.5,182,188,FALSE
1/26/23 8:10,49.8,49.8,178,188,FALSE
1/26/23 8:12,49.8,49.8,186,194,FALSE
1/26/23 8:14,50,50.1,188,193,FALSE
1/26/23 8:16,50.3,50.2,190,197,FALSE
1/26/23 8:18,50.2,50.2,177,184,FALSE
1/26/23 8:20,50.7,50.6,176,186,FALSE
1/26/23 8:22,50,49.9,180,187,FALSE
1/26/23 8:24,50.2,50.1,176,185,FALSE
1/26/23 8:26,50,50.1,177,187,FALSE
1/26/23 8:28,49.9,49.9,178,186,FALSE
1/26/23 8:30,49.7,49.7,183,188,FALSE
1/26/23 8:32,49.6,49.7,187,192,FALSE
1/26/23 8:34,49.5,49.6,180,188,FALSE
1/26/23 8:36,49.5,49.4,189,194,FALSE
1/26/23 8:38,49.5,49.5,187,192,FALSE
1/26/23 8:40,50.2,50.2,187,194,FALSE
1/26/23 8:42,49.9,50,180,189,FALSE
1/26/23 8:44,49.8,50,192,199,FALSE
1/26/23 8:46,49.5,49.5,192,199,FALSE
1/26/23 8:48,49.7,49.6,185,192,FALSE
1/26/23 8:50,50,50,182,189,FALSE
1/26/23 8:52,50.3,50.1,180,186,FALSE
1/26/23 8:54,50.1,50.1,182,187,FALSE
1/26/23 8:56,50.2,50.2,175,185,FALSE
1/26/23 8:58,50,50,172,180,FALSE
1/26/23 9:00,49.9,50,170,174,FALSE
1/26/23 9:02,50,49.9,181,185,FALSE
1/26/23 9:04,50,50,178,180,FALSE
1/26/23 9:06,50,50,176,182,FALSE
1/26/23 9:08,49.8,49.8,175,182,FALSE
1/26/23 9:10,50.6,50.5,171,178,FALSE
1/26/23 9:12,50.5,50.6,175,179,FALSE
1/26/23 9:14,50.2,50.1,178,181,FALSE
1/26/23 9:16,50,50,178,186,FALSE
1/26/23 9:18,50.1,50.1,175,181,FALSE
1/26/23 9:20,49.6,49.7,173,175,FALSE
1/26/23 9:22,50,49.9,175,180,FALSE
1/26/23 9:24,50.1,50.1,170,174,FALSE
1/26/23 9:26,50,49.9,182,187,FALSE
1/26/23 9:28,50.2,50.3,180,182,FALSE
1/26/23 9:30,50.3,50.3,181,184,FALSE
1/26/23 9:32,50.2,50.3,176,182,FALSE
1/26/23 9:34,50,50,181,186,FALSE
1/26/23 9:36,49.8,49.7,185,190,FALSE
1/26/23 9:38,50.1,50,183,187,FALSE
1/26/23 9:40,49.8,49.9,171,178,FALSE
1/26/23 9:42,50.3,50.3,179,185,FALSE
1/26/23 9:44,50.2,50.2,182,187,FALSE
1/26/23 9:46,50.4,50.4,179,183,FALSE
1/26/23 9:48,50.4,50.4,180,185,FALSE
1/26/23 9:50,50.4,50.4,180,185,FALSE
1/26/23 9:52,50,50,178,185,FALSE
1/26/23 9:54,50,50,175,180,FALSE
1/26/23 9:56,50,50.1,172,177,FALSE
1/26/23 9:58,49.9,49.9,178,182,FALSE
1/26/23 10:00,50.4,50.3,170,176,FALSE
1/26/23 10:02,50.1,50.1,173,178,FALSE
1/26/23 10:04,50.2,50.2,175,180,FALSE
1/26/23 10:06,50,50,182,187,FALSE
1/26/23 10:08,50.5,50.4,169,173,FALSE
1/26/23 10:10,50.2,50.2,168,174,FALSE
1/26/23 10:12,50,50.1,178,180,FALSE
1/26/23 10:14,50.7,50.9,175,178,FALSE
1/26/23 10:16,50.2,50.1,168,170,FALSE
1/26/23 10:18,50.2,50.2,177,184,FALSE
1/26/23 10:20,50.3,50.2,169,175,FALSE
1/26/23 10:22,50.1,50.1,161,168,FALSE
1/26/23 10:24,50,49.9,170,173,FALSE
1/26/23 10:26,49.6,49.7,180,185,FALSE
1/26/23 10:28,49.9,50,182,187,FALSE
1/26/23 10:30,50.1,50,174,177,FALSE
1/26/23 10:32,49.9,49.9,182,187,FALSE
1/26/23 10:34,49.7,49.7,178,176,FALSE
1/26/23 10:36,50.3,50.2,183,187,FALSE
1/26/23 10:38,50.2,50.2,171,178,FALSE
1/26/23 10:40,49.9,50,180,185,FALSE
1/26/23 10:42,50.1,50,177,178,FALSE
1/26/23 10:44,50.1,50.2,187,188,FALSE
1/26/23 10:46,49.8,50,178,187,FALSE
1/26/23 10:48,49.9,49.8,192,194,FALSE
1/26/23 10:50,49.6,49.6,185,190,FALSE
1/26/23 10:52,49.9,50.1,180,182,FALSE
1/26/23 10:54,50.5,50.5,185,187,FALSE
1/26/23 10:56,50.5,50.5,190,185,FALSE
1/26/23 10:58,50.1,50.2,178,182,FALSE
1/26/23 11:00,49.9,50.1,180,184,FALSE
1/26/23 11:02,50.2,50.2,182,190,FALSE
1/26/23 11:04,49.3,49.3,183,190,FALSE
1/26/23 11:06,49.8,49.8,175,180,FALSE
1/26/23 11:08,50,50,174,180,FALSE
1/26/23 11:10,49.7,49.6,189,193,FALSE
1/26/23 11:12,49.9,49.8,186,182,FALSE
1/26/23 11:14,50,50,186,192,FALSE
1/26/23 11:16,49.9,49.8,187,194,FALSE
1/26/23 11:18,50.1,50.2,191,195,FALSE
1/26/23 11:20,50.2,50,190,195,FALSE
1/26/23 11:22,50.4,50.5,188,192,FALSE
1/26/23 11:24,50.4,50.4,192,197,FALSE
1/26/23 11:26,49.8,49.8,190,199,FALSE
1/26/23 11:28,49.9,49.8,194,198,FALSE
1/26/23 11:30,49.8,49.8,192,197,FALSE
1/26/23 11:32,50.2,50.2,191,194,FALSE
1/26/23 11:34,50.1,50,187,194,FALSE
1/26/23 11:36,50,50,185,192,FALSE
1/26/23 11:38,50.3,50.4,182,192,FALSE
1/26/23 11:40,49.8,49.9,185,187,FALSE
1/26/23 11:42,49.7,49.7,190,196,FALSE
1/26/23 11:44,49.9,49.9,191,194,FALSE
1/26/23 11:46,50.2,50.3,190,193,FALSE
1/26/23 11:48,50,49.9,179,185,FALSE
1/26/23 11:50,50,50,188,194,FALSE
1/26/23 11:52,50.1,49.9,188,192,FALSE
1/26/23 11:54,50.2,50.1,186,190,FALSE
1/26/23 11:56,49.8,49.9,180,183,FALSE
1/26/23 11:58,50,50,189,192,FALSE
1/26/23 12:00,50,50,188,190,FALSE
1/26/23 12:02,50.1,50.1,194,194,FALSE
1/26/23 12:04,50.1,50.2,183,188,FALSE
1/26/23 12:06,49.9,49.8,186,187,FALSE
1/26/23 12:08,50,50.2,182,185,FALSE
1/26/23 12:10,50.2,50.2,183,194,FALSE
1/26/23 12:12,50.2,50.1,178,190,FALSE
1/26/23 12:14,49.9,49.8,190,191,FALSE
1/26/23 12:16,50.1,49.8,190,194,FALSE
1/26/23 12:18,50,49.9,190,194,FALSE
1/26/23 12:20,50,50,192,195,FALSE
1/26/23 12:22,50,49.9,179,186,FALSE
1/26/23 12:24,49.8,50,190,192,FALSE
1/26/23 12:26,49.7,49.7,189,195,FALSE
1/26/23 12:28,49.6,49.6,188,194,FALSE
1/26/23 12:30,49.7,49.6,185,189,FALSE
1/26/23 12:32,49.6,49.6,185,192,FALSE
1/26/23 12:34,49.9,49.9,185,187,FALSE
1/26/23 12:36,50.2,50.2,192,195,FALSE
1/26/23 12:38,49.8,49.9,189,192,FALSE
1/26/23 12:40,49.8,49.8,186,189,FALSE
1/26/23 12:42,49.6,49.7,180,187,FALSE
1/26/23 12:44,49.9,49.9,187,194,FALSE
1/26/23 12:46,49.7,49.9,182,184,FALSE
1/26/23 12:48,49.6,49.6,176,179,FALSE
1/26/23 12:50,50.1,50.1,163,165,FALSE
1/26/23 12:52,50.2,50.2,175,183,FALSE
1/26/23 12:54,50.2,50.3,175,181,FALSE
1/26/23 12:56,50.1,50.1,180,185,FALSE
1/26/23 12:58,50.1,50,180,180,FALSE
1/26/23 13:00,50,50,174,182,FALSE
1/26/23 13:02,50.1,50.2,172,182,FALSE
1/26/23 13:04,49.7,49.7,167,180,FALSE
1/26/23 13:06,50.1,50.1,158,170,FALSE
1/26/23 13:08,49.8,49.7,160,172,FALSE
1/26/23 13:10,49.8,49.7,161,173,FALSE
1/26/23 13:12,49.8,49.8,178,179,FALSE
1/26/23 13:14,49.8,49.6,164,172,FALSE
1/26/23 13:16,49.7,49.5,174,182,FALSE
1/26/23 13:18,50,50.1,184,187,FALSE
1/26/23 13:20,49.8,49.8,174,180,FALSE
1/26/23 13:22,50.1,50.2,172,176,FALSE
1/26/23 13:24,50.3,50.4,172,177,FALSE
1/26/23 13:26,50.1,50.1,166,170,FALSE
1/26/23 13:28,50.1,50.2,168,172,FALSE
1/26/23 13:30,49.8,49.8,175,176,FALSE
1/26/23 13:32,50.1,50.2,175,178,FALSE
1/26/23 13:34,50.2,50.3,175,179,FALSE
1/26/23 13:36,50.2,50.2,172,175,FALSE
1/26/23 13:38,49.9,49.8,170,173,FALSE
1/26/23 13:40,50.3,50.2,168,168,FALSE
1/26/23 13:42,49.9,49.9,172,177,FALSE
1/26/23 13:44,49.8,49.8,177,178,FALSE
1/26/23 13:46,50.1,50.1,170,174,FALSE
1/26/23 13:48,50,49.8,173,178,FALSE
1/26/23 13:50,50.5,50.4,171,177,FALSE
1/26/23 13:52,50.2,50,175,178,FALSE
1/26/23 13:54,50.3,50.1,172,175,FALSE
1/26/23 13:56,50.1,50.2,169,167,FALSE
1/26/23 13:58,50.1,50.1,170,172,FALSE
1/26/23 14:00,49.9,49.9,167,170,FALSE
1/26/23 14:02,50.1,50.2,161,165,FALSE
1/26/23 14:04,50.2,50.1,165,167,FALSE
1/26/23 14:06,50.1,50.3,167,168,FALSE
1/26/23 14:08,50.2,50.2,163,168,FALSE
1/26/23 14:10,50.4,50.3,173,178,FALSE
1/26/23 14:12,50.2,50.3,167,170,FALSE
1/26/23 14:14,50.1,50.1,168,174,FALSE
1/26/23 14:16,49.9,50,163,165,FALSE
1/26/23 14:18,49.8,49.8,177,179,FALSE
1/26/23 14:20,50,50,178,184,FALSE
1/26/23 14:22,49.9,50,180,185,FALSE
1/26/23 14:24,50.5,50.6,178,182,FALSE
1/26/23 14:26,50,50,178,184,FALSE
1/26/23 14:28,50.3,50.2,178,180,FALSE
1/26/23 14:30,50.2,50,178,180,FALSE
1/26/23 14:32,49.8,49.9,173,178,FALSE
1/26/23 14:34,49.8,50,181,184,FALSE
1/26/23 14:36,49.7,49.7,178,180,FALSE
1/26/23 14:38,49.8,49.7,175,181,FALSE
1/26/23 14:40,50.2,50.2,174,180,FALSE
1/26/23 14:42,50.3,50.2,180,182,FALSE
1/26/23 14:44,50.1,50.3,178,181,FALSE
1/26/23 14:46,49.7,49.8,173,175,FALSE
1/26/23 14:48,49.7,49.6,178,181,FALSE
1/26/23 14:50,50.2,50.3,176,178,FALSE
1/26/23 14:52,50.4,50.3,180,185,FALSE
1/26/23 14:54,50.3,50.3,174,178,FALSE
1/26/23 14:56,50,50.1,170,170,FALSE
1/26/23 14:58,50,50,168,174,FALSE
1/26/23 15:00,50.1,50,168,175,FALSE
1/26/23 15:02,50,49.9,174,178,FALSE
1/26/23 15:04,49.8,49.8,178,182,FALSE
1/26/23 15:06,49.9,49.8,181,184,FALSE
1/26/23 15:08,49.8,49.8,175,178,FALSE
1/26/23 15:10,50.1,50,177,180,FALSE
1/26/23 15:12,50,50,181,184,FALSE
1/26/23 15:14,50.3,50.4,179,183,FALSE
1/26/23 15:16,50,50,174,180,FALSE
1/26/23 15:18,50.2,50.2,173,177,FALSE
1/26/23 15:20,50,50.1,178,182,FALSE
1/26/23 15:22,50.1,50.1,174,176,FALSE
1/26/23 15:24,50,50,177,182,FALSE
1/26/23 15:26,50,50,174,181,FALSE
1/26/23 15:28,49.7,49.7,177,185,FALSE
1/26/23 15:30,49.9,49.8,178,185,FALSE
1/26/23 15:32,50,50.1,175,183,FALSE
1/26/23 15:34,49.8,49.9,178,185,FALSE
1/26/23 15:36,49.7,49.7,182,187,FALSE
1/26/23 15:38,49.8,49.8,181,187,FALSE
1/26/23 15:40,49.5,49.6,177,185,FALSE
1/26/23 15:42,49.5,49.5,178,187,FALSE
1/26/23 15:44,49.8,49.9,180,186,FALSE
1/26/23 15:46,49.9,50,182,190,FALSE
1/26/23 15:48,50.2,50.2,178,184,FALSE
1/26/23 15:50,50.2,50.1,177,184,FALSE
1/26/23 15:52,50.6,50.5,181,186,FALSE
1/26/23 15:54,50,50.1,177,183,FALSE
1/26/23 15:56,49.8,49.8,183,188,FALSE
1/26/23 15:58,50.1,50.1,185,190,FALSE
1/26/23 16:00,50.1,50.2,180,185,FALSE
1/26/23 16:02,50.1,50,182,190,FALSE
1/26/23 16:04,49.6,49.8,174,187,FALSE
1/26/23 16:06,49.8,49.8,182,187,FALSE
1/26/23 16:08,49.9,49.8,180,186,FALSE
1/26/23 16:10,49.9,50,185,190,FALSE
1/26/23 16:12,50,50.1,181,187,FALSE
1/26/23 16:14,49.9,49.9,179,185,FALSE
1/26/23 16:16,50.2,50.1,174,181,FALSE
1/26/23 16:18,50.1,50.1,178,184,FALSE
1/26/23 16:20,50.3,50.2,181,187,FALSE
1/26/23 16:22,50.3,50.3,168,177,FALSE
1/26/23 16:24,50,50,180,189,FALSE
1/26/23 16:26,50.6,50.5,179,186,FALSE
1/26/23 16:28,49.8,49.9,179,182,FALSE
1/26/23 16:30,50,50,181,190,FALSE
1/26/23 16:32,50.4,50.5,173,187,FALSE
1/26/23 16:34,50.5,50.5,181,190,FALSE
1/26/23 16:36,50.2,50.1,181,187,FALSE
1/26/23 16:38,50.1,50.1,180,187,FALSE
1/26/23 16:40,50.1,50,185,192,FALSE
1/26/23 16:42,50,50,175,186,FALSE
1/26/23 16:44,49.6,49.7,184,189,FALSE
1/26/23 16:46,50.2,50.2,175,179,FALSE
1/26/23 16:48,49.9,49.8,180,187,FALSE
1/26/23 16:50,49.9,49.9,185,188,FALSE
1/26/23 16:52,49.8,49.8,180,193,FALSE
1/26/23 16:54,50.2,50.2,187,195,FALSE
1/26/23 16:56,49.8,49.8,185,191,FALSE
1/26/23 16:58,49.7,49.6,187,197,FALSE
1/26/23 17:00,49.8,49.8,186,194,FALSE
1/26/23 17:02,49.7,49.7,180,184,FALSE
1/26/23 17:04,49.6,49.6,185,192,FALSE
1/26/23 17:06,49.8,49.7,188,193,FALSE
1/26/23 17:08,50,49.9,187,185,FALSE
1/26/23 17:10,49.9,49.7,185,183,FALSE
1/26/23 17:12,50.3,50.2,188,197,FALSE
1/26/23 17:14,49.9,49.9,180,187,FALSE
1/26/23 17:16,50.1,50.1,188,193,FALSE
1/26/23 17:18,49.8,49.8,187,193,FALSE
1/26/23 17:20,50,49.9,187,190,FALSE
1/26/23 17:22,50.2,50.3,185,195,FALSE
1/26/23 17:24,50,50.1,192,193,FALSE
1/26/23 17:26,50.2,50,186,191,FALSE
1/26/23 17:28,49.9,49.9,192,195,FALSE
1/26/23 17:30,50.1,50.2,190,196,FALSE
1/26/23 17:32,49.8,49.7,184,186,FALSE
1/26/23 17:34,49.7,49.5,178,187,FALSE
1/26/23 17:36,49.8,49.7,167,176,FALSE
1/26/23 17:38,50.1,50,190,196,FALSE
1/26/23 17:40,49.8,49.9,192,199,FALSE
1/26/23 17:42,50,50.2,191,197,FALSE
1/26/23 17:44,49.9,49.9,191,197,FALSE
1/26/23 17:46,49.8,49.6,190,197,FALSE
1/26/23 17:48,49.9,49.9,190,196,FALSE
1/26/23 17:50,50.1,50.1,191,197,FALSE
1/26/23 17:52,50.2,50.3,187,197,FALSE
1/26/23 17:54,50.1,49.9,187,196,FALSE
1/26/23 17:56,49.6,49.6,190,196,FALSE
1/26/23 17:58,49.8,49.8,192,198,FALSE
1/26/23 18:00,50,50,188,194,FALSE
1/26/23 18:02,49.8,49.8,191,197,FALSE
1/26/23 18:04,49.8,49.8,191,198,FALSE
1/26/23 18:06,49.9,50,184,193,FALSE
1/26/23 18:08,49.8,49.9,185,193,FALSE
1/26/23 18:10,49.7,49.8,184,190,FALSE
1/26/23 18:12,49.8,49.8,185,193,FALSE
1/26/23 18:14,49.5,49.5,185,193,FALSE
1/26/23 18:16,49.9,49.9,188,194,FALSE
1/26/23 18:18,49.9,49.9,188,195,FALSE
1/26/23 18:20,49.8,49.8,185,192,FALSE
1/26/23 18:22,50,50.1,174,184,FALSE
1/26/23 18:24,50.5,50.5,181,191,FALSE
1/26/23 18:26,50.2,50.2,178,189,FALSE
1/26/23 18:28,50.2,50.2,171,179,FALSE
1/26/23 18:30,50.2,50.2,184,192,FALSE
1/26/23 18:32,50.2,50.2,181,187,FALSE
1/26/23 18:34,50.2,50.2,182,191,FALSE
1/26/23 18:36,50.1,50.1,180,189,FALSE
1/26/23 18:38,50,49.9,182,188,FALSE
1/26/23 18:40,50,50,180,187,FALSE
1/26/23 18:42,50,50.1,180,187,FALSE
1/26/23 18:44,49.7,49.7,179,185,FALSE
1/26/23 18:46,49.7,49.7,179,185,FALSE
1/26/23 18:48,49.6,49.6,178,184,FALSE
1/26/23 18:50,49.7,49.8,181,187,FALSE
1/26/23 18:52,49.7,49.8,180,187,FALSE
1/26/23 18:54,49.7,49.7,179,188,FALSE
1/26/23 18:56,49.6,49.6,179,188,FALSE
1/26/23 18:58,49.7,49.7,181,188,FALSE
1/26/23 19:00,49.8,49.8,180,187,FALSE
1/26/23 19:02,50,50,180,187,FALSE
1/26/23 19:04,50.4,50.4,180,187,FALSE
1/26/23 19:06,50,50.1,179,186,FALSE
1/26/23 19:08,50.2,50.2,180,187,FALSE
1/26/23 19:10,50.1,50.2,179,187,FALSE
1/26/23 19:12,49.9,49.9,181,187,FALSE
1/26/23 19:14,49.9,49.8,181,187,FALSE
1/26/23 19:16,50,49.9,181,188,FALSE
1/26/23 19:18,49.9,49.9,175,183,FALSE
1/26/23 19:20,50,50,175,184,FALSE
1/26/23 19:22,50.2,50.1,181,187,FALSE
1/26/23 19:24,50.2,50.2,181,187,FALSE
1/26/23 19:26,50,50.1,175,182,FALSE
1/26/23 19:28,49.8,49.8,175,182,FALSE
1/26/23 19:30,49.9,49.9,178,185,FALSE
1/26/23 19:32,49.7,49.7,181,187,FALSE
1/26/23 19:34,49.7,49.6,180,187,FALSE
1/26/23 19:36,49.9,49.8,178,187,FALSE
1/26/23 19:38,50,50,177,186,FALSE
1/26/23 19:40,50,49.9,183,192,FALSE
1/26/23 19:42,50,50,178,187,FALSE
1/26/23 19:44,50,50,182,191,FALSE
1/26/23 19:46,49.9,49.9,177,184,FALSE
1/26/23 19:48,49.7,49.8,178,187,FALSE
1/26/23 19:50,49.9,49.9,179,187,FALSE
1/26/23 19:52,49.9,49.9,182,189,FALSE
1/26/23 19:54,49.9,49.9,182,190,FALSE
1/26/23 19:56,49.8,49.9,187,192,FALSE
1/26/23 19:58,49.7,49.8,192,199,FALSE
1/26/23 20:00,49.9,49.9,178,189,FALSE
1/26/23 20:02,50,50,192,199,FALSE
1/26/23 20:04,50.2,50.1,177,188,FALSE
1/26/23 20:06,49.9,49.9,180,192,FALSE
1/26/23 20:08,49.8,49.8,173,187,FALSE
1/26/23 20:10,50,50,179,192,FALSE
1/26/23 20:12,49.9,49.9,180,192,FALSE
1/26/23 20:14,50,50,180,192,FALSE
1/26/23 20:16,50,50,191,198,FALSE
1/26/23 20:18,50.1,50.1,192,198,FALSE
1/26/23 20:20,50,50,181,192,FALSE
1/26/23 20:22,50,50.1,194,200,FALSE
1/26/23 20:24,50.1,50,182,192,FALSE
1/26/23 20:26,50,49.9,190,199,FALSE
1/26/23 20:28,49.9,49.9,190,199,FALSE
1/26/23 20:30,50,49.9,194,200,FALSE
1/26/23 20:32,50.1,50,193,200,FALSE
1/26/23 20:34,50.1,50.1,195,202,FALSE
1/26/23 20:36,50,49.9,194,201,FALSE
1/26/23 20:38,50,50,193,199,FALSE
1/26/23 20:40,50,50,185,192,FALSE
1/26/23 20:42,50.2,50.2,178,190,FALSE
1/26/23 20:44,50.3,50.2,177,191,FALSE
1/26/23 20:46,50.1,50.2,172,185,FALSE
1/26/23 20:48,50.1,50.1,176,187,FALSE
1/26/23 20:50,50,50,178,189,FALSE
1/26/23 20:52,49.9,49.9,186,194,FALSE
1/26/23 20:54,49.6,49.6,189,197,FALSE
1/26/23 20:56,49.9,49.8,190,198,FALSE
1/26/23 20:58,49.8,49.7,190,199,FALSE
1/26/23 21:00,49.8,49.9,190,197,FALSE
1/26/23 21:02,50,49.9,191,198,FALSE
1/26/23 21:04,50,50,193,199,FALSE
1/26/23 21:06,49.9,49.8,192,198,FALSE
1/26/23 21:08,49.8,49.8,192,199,FALSE
1/26/23 21:10,50,50,192,199,FALSE
1/26/23 21:12,50,50,190,200,FALSE
1/26/23 21:14,50.1,50,190,199,FALSE
1/26/23 21:16,50.1,50,192,200,FALSE
1/26/23 21:18,50.1,50.1,192,200,FALSE
1/26/23 21:20,49.9,49.9,193,201,FALSE
1/26/23 21:22,49.9,49.9,194,201,FALSE
1/26/23 21:24,50.1,50.1,194,202,FALSE
1/26/23 21:26,50.1,50.1,194,202,FALSE
1/26/23 21:28,50.2,50.2,194,202,FALSE
1/26/23 21:30,50,50,193,201,FALSE
1/26/23 21:32,50,49.9,194,202,FALSE
1/26/23 21:34,50,50,192,202,FALSE
1/26/23 21:36,50.1,50.1,192,202,FALSE
1/26/23 21:38,50.1,50.1,196,204,FALSE
1/26/23 21:40,50.3,50.3,193,202,FALSE
1/26/23 21:42,50.2,50.2,197,204,FALSE
1/26/23 21:44,50.2,50.2,196,204,FALSE
1/26/23 21:46,50.5,50.5,194,204,FALSE
1/26/23 21:48,50.1,50.1,195,205,FALSE
1/26/23 21:50,50.2,50.2,198,205,FALSE
1/26/23 21:52,50.1,50,197,205,FALSE
1/26/23 21:54,49.9,50,199,206,FALSE
1/26/23 21:56,49.8,49.8,196,204,FALSE
1/26/23 21:58,49.8,49.8,195,204,FALSE
1/26/23 22:00,49.9,50,198,206,FALSE
1/26/23 22:02,50.1,50.2,195,204,FALSE
1/26/23 22:04,50.2,50.1,195,203,FALSE
1/26/23 22:06,49.9,49.9,196,204,FALSE
1/26/23 22:08,50.1,50,192,202,FALSE
1/26/23 22:10,50.1,50.2,192,201,FALSE
1/26/23 22:12,50.2,50.1,192,202,FALSE
1/26/23 22:14,50.1,50.1,192,202,FALSE
1/26/23 22:16,50.2,50.2,193,202,FALSE
1/26/23 22:18,49.9,49.9,196,203,FALSE
1/26/23 22:20,50.3,50.3,194,202,FALSE
1/26/23 22:22,50.2,50.2,194,203,FALSE
1/26/23 22:24,50.3,50.2,196,204,FALSE
1/26/23 22:26,50.3,50.4,197,204,FALSE
1/26/23 22:28,49.6,49.6,197,204,FALSE
1/26/23 22:30,50.3,50.3,199,205,FALSE
1/26/23 22:32,50.3,50.2,197,204,FALSE
1/26/23 22:34,50,50,198,206,FALSE
1/26/23 22:36,49.8,49.8,198,206,FALSE
1/26/23 22:38,49.7,49.7,197,204,FALSE
1/26/23 22:40,49.6,49.6,195,203,FALSE
1/26/23 22:42,49.9,49.8,196,204,FALSE
1/26/23 22:44,49.9,49.9,196,206,FALSE
1/26/23 22:46,49.9,49.9,197,207,FALSE
1/26/23 22:48,50.1,50.1,199,207,FALSE
1/26/23 22:50,50.2,50.1,199,208,FALSE
1/26/23 22:52,50,50,199,208,FALSE
1/26/23 22:54,49.6,49.7,198,207,FALSE
1/26/23 22:56,50,50,199,207,FALSE
1/26/23 22:58,49.9,49.9,200,208,FALSE
1/26/23 23:00,49.7,49.7,196,207,FALSE
1/26/23 23:02,49.9,49.9,195,206,FALSE
1/26/23 23:04,49.9,49.9,197,206,FALSE
1/26/23 23:06,50.2,50.2,199,207,FALSE
1/26/23 23:08,49.9,49.9,201,208,FALSE
