Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/12/23 6:20,49.7,49.7,203,209,FALSE
1/12/23 6:22,50.2,50.2,207,214,FALSE
1/12/23 6:24,50.1,50.1,203,211,FALSE
1/12/23 6:26,49.9,49.9,207,215,FALSE
1/12/23 6:28,49.8,49.8,205,211,FALSE
1/12/23 6:30,49.8,49.8,202,209,FALSE
1/12/23 6:32,50.1,50.1,202,210,FALSE
1/12/23 6:34,50,50,198,208,FALSE
1/12/23 6:36,49.8,49.8,204,210,FALSE
1/12/23 6:38,49.9,49.9,208,214,FALSE
1/12/23 6:40,49.5,49.6,209,216,FALSE
1/12/23 6:42,50,49.8,209,216,FALSE
1/12/23 6:44,49.9,50,204,209,FALSE
1/12/23 6:46,50.5,50.5,203,209,FALSE
1/12/23 6:48,50.1,50.1,205,211,FALSE
1/12/23 6:50,50.1,50.1,200,209,FALSE
1/12/23 6:52,49.8,49.9,199,209,FALSE
1/12/23 6:54,49.6,49.6,194,204,FALSE
1/12/23 6:56,49.7,49.7,198,206,FALSE
1/12/23 6:58,50,50,204,211,FALSE
1/12/23 7:00,50.2,50.3,202,209,FALSE
1/12/23 7:02,49.8,49.8,207,214,FALSE
1/12/23 7:04,50.1,50,202,211,FALSE
1/12/23 7:06,49.9,49.9,201,209,FALSE
1/12/23 7:08,50.2,50.2,209,216,FALSE
1/12/23 7:10,49.8,49.8,203,211,FALSE
1/12/23 7:12,49.9,49.9,207,214,FALSE
1/12/23 7:14,50.3,50.4,209,216,FALSE
1/12/23 7:16,50.6,50.6,205,210,FALSE
1/12/23 7:18,49.7,49.7,208,214,FALSE
1/12/23 7:20,50.1,50,200,209,FALSE
1/12/23 7:22,49.9,49.8,198,206,FALSE
1/12/23 7:24,49.8,49.8,197,204,FALSE
1/12/23 7:26,50.4,50.4,200,206,FALSE
1/12/23 7:28,49.6,49.6,199,204,FALSE
1/12/23 7:30,49.8,49.9,197,204,FALSE
1/12/23 7:32,49.7,49.7,187,197,FALSE
1/12/23 7:34,50,49.9,179,187,FALSE
1/12/23 7:36,50,50,187,195,FALSE
1/12/23 7:38,50,50.1,189,196,FALSE
1/12/23 7:40,49.4,49.4,182,192,FALSE
1/12/23 7:42,49.6,49.6,185,194,FALSE
1/12/23 7:44,50.1,50.1,185,191,FALSE
1/12/23 7:46,50.1,50.1,185,191,FALSE
1/12/23 7:48,50.1,50,190,194,FALSE
1/12/23 7:50,49.5,49.5,188,197,FALSE
1/12/23 7:52,50.1,50.1,188,198,FALSE
1/12/23 7:54,50.2,50.2,185,194,FALSE
1/12/23 7:56,6536,7874,0,0,FALSE
1/12/23 7:58,5618,4367,0.707,0,FALSE
1/12/23 8:00,6536,5618,0,0,FALSE
1/12/23 8:02,6536,6536,0.707,0,FALSE
1/12/23 8:04,4367,3584,0.707,0,FALSE
1/12/23 8:06,5587,3584,0.707,0,FALSE
1/12/23 8:08,50,50,228,234,FALSE
1/12/23 8:10,45.8,45.9,202,206,TRUE
1/12/23 8:12,45.5,45.5,196,198,TRUE
1/12/23 8:14,45.5,45.5,195,198,TRUE
1/12/23 8:16,45.3,45.3,191,197,TRUE
1/12/23 8:18,45.4,45.5,191,197,TRUE
1/12/23 8:20,45.5,45.7,192,197,TRUE
1/12/23 8:22,45.5,45.6,191,195,TRUE
1/12/23 8:24,45.4,45.2,190,194,TRUE
1/12/23 8:26,45.4,45.3,190,194,TRUE
1/12/23 8:28,45.6,45.3,189,192,TRUE
1/12/23 8:30,45.7,45.5,190,192,TRUE
1/12/23 8:32,45.5,45.7,186,192,TRUE
1/12/23 8:34,45.5,45.6,186,191,TRUE
1/12/23 8:36,45.5,45.6,190,192,TRUE
1/12/23 8:38,45.7,45.6,190,192,TRUE
1/12/23 8:40,45.5,45.6,190,192,TRUE
1/12/23 8:42,45.8,45.8,190,192,TRUE
1/12/23 8:44,45.7,45.6,190,192,TRUE
1/12/23 8:46,45.6,45.7,189,190,TRUE
1/12/23 8:48,44.8,44.6,182,177,TRUE
1/12/23 8:50,42.7,42.4,176,169,TRUE
1/12/23 8:52,45.3,45.3,182,187,TRUE
1/12/23 8:54,45.1,45.3,185,187,TRUE
1/12/23 8:56,44.5,44.3,182,186,TRUE
1/12/23 8:58,45.3,45.2,185,187,TRUE
1/12/23 9:00,45.2,45,184,186,TRUE
1/12/23 9:02,44.1,44.3,180,185,TRUE
1/12/23 9:04,44.2,44.1,179,185,TRUE
1/12/23 9:06,45.2,45.2,182,186,TRUE
1/12/23 9:08,45.4,45.2,182,187,TRUE
1/12/23 9:10,45.3,45.3,182,187,TRUE
1/12/23 9:12,44.7,44.9,183,187,TRUE
1/12/23 9:14,45.6,45.6,184,187,TRUE
1/12/23 9:16,45.7,45.5,185,187,TRUE
1/12/23 9:18,45.5,45.7,185,187,TRUE
1/12/23 9:20,44.6,44.6,182,187,TRUE
1/12/23 9:22,44.7,44.8,182,187,TRUE
1/12/23 9:24,45.4,45.5,182,187,TRUE
1/12/23 9:26,45.2,45.5,185,187,TRUE
1/12/23 9:28,44.8,45,179,184,TRUE
1/12/23 9:30,44.4,44.4,180,187,TRUE
1/12/23 9:32,45.1,45.1,183,185,TRUE
1/12/23 9:34,45.3,45.2,182,185,TRUE
1/12/23 9:36,45.2,45.4,185,186,TRUE
1/12/23 9:38,45.1,45.3,183,187,TRUE
1/12/23 9:40,45,45.2,185,187,TRUE
1/12/23 9:42,45.1,45.2,180,185,TRUE
1/12/23 9:44,45.1,45,181,185,TRUE
1/12/23 9:46,45.4,45.5,183,185,TRUE
1/12/23 9:48,45.6,45.3,185,187,TRUE
1/12/23 9:50,45.5,45.5,182,185,TRUE
1/12/23 9:52,45.4,45.4,183,187,TRUE
1/12/23 9:54,44.7,44.7,181,186,TRUE
1/12/23 9:56,44.6,45.5,182,185,TRUE
1/12/23 9:58,45.2,45.5,180,187,TRUE
1/12/23 10:00,45.4,45.4,181,186,TRUE
1/12/23 10:02,45.4,45.4,182,185,TRUE
1/12/23 10:04,45,45,182,184,TRUE
1/12/23 10:06,44.8,45,185,185,TRUE
1/12/23 10:08,45,45.1,183,185,TRUE
1/12/23 10:10,44.9,44.8,182,187,TRUE
1/12/23 10:12,45.2,45.3,182,184,TRUE
1/12/23 10:14,44.3,44.2,180,183,TRUE
1/12/23 10:16,45.3,45.2,182,185,TRUE
1/12/23 10:18,45.3,45.4,183,185,TRUE
1/12/23 10:20,44.7,44.9,179,180,TRUE
1/12/23 10:22,44.7,44.8,175,181,TRUE
1/12/23 10:24,43.7,86.5,175,182,TRUE
1/12/23 10:26,44.9,44.9,175,181,TRUE
1/12/23 10:28,44.8,44.9,176,182,TRUE
1/12/23 10:30,43.9,43.9,173,180,TRUE
1/12/23 10:32,44.6,43.7,172,178,TRUE
1/12/23 10:34,43.8,43.6,172,179,TRUE
1/12/23 10:36,45.3,45.1,176,184,TRUE
1/12/23 10:38,44.3,44.4,178,185,TRUE
1/12/23 10:40,45,45.4,178,184,TRUE
1/12/23 10:42,45,45.2,176,183,TRUE
1/12/23 10:44,45,45.3,179,184,TRUE
1/12/23 10:46,45.2,44.9,178,184,TRUE
1/12/23 10:48,45.1,45.1,178,184,TRUE
1/12/23 10:50,44.8,45.1,178,184,TRUE
1/12/23 10:52,45.2,45.4,180,184,TRUE
1/12/23 10:54,45.1,45.1,180,184,TRUE
1/12/23 10:56,45.3,45,180,184,TRUE
1/12/23 10:58,44,44.1,177,183,TRUE
1/12/23 11:00,45,44.8,177,183,TRUE
1/12/23 11:02,45.2,45.4,179,182,TRUE
1/12/23 11:04,45.1,45.1,178,184,TRUE
1/12/23 11:06,45.3,45.5,178,184,TRUE
1/12/23 11:08,44.4,44.6,178,184,TRUE
1/12/23 11:10,45.4,45.4,180,184,TRUE
1/12/23 11:12,45.3,45.2,180,184,TRUE
1/12/23 11:14,45.3,45.4,180,183,TRUE
1/12/23 11:16,45.4,45.4,179,182,TRUE
1/12/23 11:18,44,44,175,182,TRUE
1/12/23 11:20,45.2,45.2,180,182,TRUE
1/12/23 11:22,45.3,45.1,182,184,TRUE
1/12/23 11:24,45.2,45.2,178,182,TRUE
1/12/23 11:26,44.9,45.2,177,182,TRUE
1/12/23 11:28,45.2,45.3,178,182,TRUE
1/12/23 11:30,45,45,179,182,TRUE
1/12/23 11:32,44.2,45.1,180,183,TRUE
1/12/23 11:34,45.3,45.2,181,183,TRUE
1/12/23 11:36,45.2,45.1,180,185,TRUE
1/12/23 11:38,45.4,45.5,180,185,TRUE
1/12/23 11:40,45.4,45.5,179,185,TRUE
1/12/23 11:42,45.4,45.5,179,185,TRUE
1/12/23 11:44,44.5,44.5,178,185,TRUE
1/12/23 11:46,45.1,45.3,177,185,TRUE
1/12/23 11:48,45.4,45.3,180,185,TRUE
1/12/23 11:50,45.4,45.2,180,185,TRUE
1/12/23 11:52,44.3,45.3,180,185,TRUE
1/12/23 11:54,45.1,45.2,180,184,TRUE
1/12/23 11:56,43.6,44,175,183,TRUE
1/12/23 11:58,44.9,45,180,184,TRUE
1/12/23 12:00,44.8,45,178,182,TRUE
1/12/23 12:02,43.8,43.9,175,182,TRUE
1/12/23 12:04,43.7,43.7,174,184,TRUE
1/12/23 12:06,44.9,44.9,178,184,TRUE
1/12/23 12:08,44.9,45.1,176,184,TRUE
1/12/23 12:10,44.9,45,179,182,TRUE
1/12/23 12:12,44.9,44.8,178,183,TRUE
1/12/23 12:14,45.4,45.3,179,185,TRUE
1/12/23 12:16,44.5,44.5,178,186,TRUE
1/12/23 12:18,45.2,45.2,178,185,TRUE
1/12/23 12:20,45.4,45.3,178,183,TRUE
1/12/23 12:22,45.2,44.6,178,182,TRUE
1/12/23 12:24,45.2,45.4,178,185,TRUE
1/12/23 12:26,45.3,45.3,178,185,TRUE
1/12/23 12:28,45.3,45.2,178,185,TRUE
1/12/23 12:30,45.2,45.2,178,183,TRUE
1/12/23 12:32,44.8,45,179,182,TRUE
1/12/23 12:34,45.1,44.1,180,182,TRUE
1/12/23 12:36,45.2,45,178,183,TRUE
1/12/23 12:38,44.2,44.9,176,182,TRUE
1/12/23 12:40,45.2,45.4,179,182,TRUE
1/12/23 12:42,45.1,45.2,180,182,TRUE
1/12/23 12:44,45.3,45.2,180,182,TRUE
1/12/23 12:46,45.3,45.1,179,182,TRUE
1/12/23 12:48,45.1,45.1,179,182,TRUE
1/12/23 12:50,45.4,44.8,178,182,TRUE
1/12/23 12:52,45.4,45.4,180,183,TRUE
1/12/23 12:54,45.2,45.2,177,182,TRUE
1/12/23 12:56,44.2,44.1,176,182,TRUE
1/12/23 12:58,45.3,45.2,178,182,TRUE
1/12/23 13:00,44.5,44.3,177,184,TRUE
1/12/23 13:02,45.3,45.3,178,184,TRUE
1/12/23 13:04,44.2,45,178,181,TRUE
1/12/23 13:06,45.5,45.3,180,184,TRUE
1/12/23 13:08,45.2,44.8,178,183,TRUE
1/12/23 13:10,45.1,45.1,179,183,TRUE
1/12/23 13:12,45.2,44,178,181,TRUE
1/12/23 13:14,45.1,45.2,180,183,TRUE
1/12/23 13:16,44.4,44.4,177,182,TRUE
1/12/23 13:18,45,45.2,177,182,TRUE
1/12/23 13:20,45.3,45.3,182,187,TRUE
1/12/23 13:22,45.6,45.5,184,187,TRUE
1/12/23 13:24,45.5,45.6,185,188,TRUE
1/12/23 13:26,44.6,45.2,185,190,TRUE
1/12/23 13:28,45.3,45.6,187,191,TRUE
1/12/23 13:30,45.1,45.1,184,188,TRUE
1/12/23 13:32,45.7,45.6,185,188,TRUE
1/12/23 13:34,45.6,45.4,181,184,TRUE
1/12/23 13:36,45.4,45,178,183,TRUE
1/12/23 13:38,44.5,45.2,178,184,TRUE
1/12/23 13:40,45.4,45.3,178,185,TRUE
1/12/23 13:42,44.2,44.1,179,185,TRUE
1/12/23 13:44,44.1,44,177,180,TRUE
1/12/23 13:46,44.8,45,180,181,TRUE
1/12/23 13:48,44.5,44.4,179,182,TRUE
1/12/23 13:50,44.9,44.2,177,181,TRUE
1/12/23 13:52,44.6,44.9,178,184,TRUE
1/12/23 13:54,45,45,178,184,TRUE
1/12/23 13:56,44.7,44.8,180,184,TRUE
1/12/23 13:58,44.8,45,180,185,TRUE
1/12/23 14:00,44.7,44.9,182,185,TRUE
1/12/23 14:02,45.1,45,182,185,TRUE
1/12/23 14:04,45.2,45.1,181,185,TRUE
1/12/23 14:06,45,45.1,182,185,TRUE
1/12/23 14:08,45.3,45.5,182,185,TRUE
1/12/23 14:10,44.2,44.3,176,185,TRUE
1/12/23 14:12,45.2,45,179,186,TRUE
1/12/23 14:14,44.2,44.1,178,184,TRUE
1/12/23 14:16,45.6,45.5,187,191,TRUE
1/12/23 14:18,45.1,45,181,185,TRUE
1/12/23 14:20,44.6,44.7,178,183,TRUE
1/12/23 14:22,44.6,44.7,175,180,TRUE
1/12/23 14:24,44.7,44.7,180,182,TRUE
1/12/23 14:26,43.6,43.5,176,182,TRUE
1/12/23 14:28,44.6,44.9,181,185,TRUE
1/12/23 14:30,44.7,44.8,182,185,TRUE
1/12/23 14:32,45.1,44.9,182,185,TRUE
1/12/23 14:34,44.8,44.7,179,184,TRUE
1/12/23 14:36,44.7,44.8,179,185,TRUE
1/12/23 14:38,44.9,45,180,185,TRUE
1/12/23 14:40,45.1,45.1,182,185,TRUE
1/12/23 14:42,43.9,43.9,179,185,TRUE
1/12/23 14:44,44.8,44.9,180,185,TRUE
1/12/23 14:46,44.1,44.2,179,186,TRUE
1/12/23 14:48,45.2,45,179,183,TRUE
1/12/23 14:50,44.7,44.8,180,182,TRUE
1/12/23 14:52,44.9,45.1,179,183,TRUE
1/12/23 14:54,44,44.2,179,184,TRUE
1/12/23 14:56,44.6,44.6,182,184,TRUE
1/12/23 14:58,44.6,44.7,182,184,TRUE
1/12/23 15:00,44.7,44.8,182,185,TRUE
1/12/23 15:02,43.7,43.9,178,182,TRUE
1/12/23 15:04,43.9,43.7,178,182,TRUE
1/12/23 15:06,45,45,184,185,TRUE
1/12/23 15:08,44.7,44.8,183,185,TRUE
1/12/23 15:10,44.9,44.8,180,185,TRUE
1/12/23 15:12,45,44.8,178,185,TRUE
1/12/23 15:14,45,45.1,179,186,TRUE
1/12/23 15:16,45.4,45.3,183,186,TRUE
1/12/23 15:18,45,45.3,183,187,TRUE
1/12/23 15:20,45.3,45.4,184,185,TRUE
1/12/23 15:22,45.1,45.2,182,185,TRUE
1/12/23 15:24,45.4,45.3,183,185,TRUE
1/12/23 15:26,45.5,45.2,183,185,TRUE
1/12/23 15:28,45.2,45.2,182,186,TRUE
1/12/23 15:30,44.5,36.1,147,165,TRUE
1/12/23 15:32,45,45,180,185,TRUE
1/12/23 15:34,45.1,45.2,185,187,TRUE
1/12/23 15:36,45.1,45.1,182,185,TRUE
1/12/23 15:38,44.8,44.8,182,184,TRUE
1/12/23 15:40,48.5,48.4,202,203,FALSE
1/12/23 15:42,49.8,49.8,175,175,FALSE
1/12/23 15:44,50.2,50.1,183,187,FALSE
1/12/23 15:46,50.3,50.4,182,190,FALSE
1/12/23 15:48,50,50.1,177,182,FALSE
1/12/23 15:50,49.8,49.9,187,191,FALSE
1/12/23 15:52,49.7,49.8,184,188,FALSE
1/12/23 15:54,50,50.1,187,193,FALSE
1/12/23 15:56,50.1,50.3,182,185,FALSE
1/12/23 15:58,50.1,50.2,178,184,FALSE
1/12/23 16:00,50.2,50.2,180,186,FALSE
1/12/23 16:02,50.1,50.1,179,187,FALSE
1/12/23 16:04,50.3,50.2,181,188,FALSE
1/12/23 16:06,50.1,50.3,187,192,FALSE
1/12/23 16:08,49.8,49.7,188,195,FALSE
1/12/23 16:10,49.7,49.4,187,193,FALSE
1/12/23 16:12,50,49.9,185,192,FALSE
1/12/23 16:14,50.1,50.1,190,195,FALSE
1/12/23 16:16,49.9,49.8,190,194,FALSE
1/12/23 16:18,49.8,49.6,185,193,FALSE
1/12/23 16:20,50,49.8,178,190,FALSE
1/12/23 16:22,49.8,49.6,170,178,FALSE
1/12/23 16:24,49.6,49.6,170,179,FALSE
1/12/23 16:26,49.6,49.4,182,192,FALSE
1/12/23 16:28,49.6,49.7,183,191,FALSE
1/12/23 16:30,49.9,49.9,180,188,FALSE
1/12/23 16:32,49.9,49.9,180,190,FALSE
1/12/23 16:34,50,49.9,187,196,FALSE
1/12/23 16:36,50,50,190,193,FALSE
1/12/23 16:38,49.8,49.8,191,197,FALSE
1/12/23 16:40,50.3,50.3,191,197,FALSE
1/12/23 16:42,50,50,183,190,FALSE
1/12/23 16:44,50,49.9,182,190,FALSE
1/12/23 16:46,50,49.9,184,192,FALSE
1/12/23 16:48,50.1,50.1,178,190,FALSE
1/12/23 16:50,50,50,190,195,FALSE
1/12/23 16:52,50,49.9,192,199,FALSE
1/12/23 16:54,49.4,49.5,188,192,FALSE
1/12/23 16:56,50,49.9,191,197,FALSE
1/12/23 16:58,49.9,49.9,192,197,FALSE
1/12/23 17:00,49.9,49.9,193,198,FALSE
1/12/23 17:02,50.7,50.8,184,193,FALSE
1/12/23 17:04,50.2,50.3,184,194,FALSE
1/12/23 17:06,50,50.1,192,194,FALSE
1/12/23 17:08,50,50.2,194,199,FALSE
1/12/23 17:10,49.6,49.6,192,198,FALSE
1/12/23 17:12,50,49.9,185,194,FALSE
1/12/23 17:14,50.2,50.1,188,197,FALSE
1/12/23 17:16,49.8,49.8,193,199,FALSE
1/12/23 17:18,50.2,50.4,188,197,FALSE
1/12/23 17:20,50,50,188,199,FALSE
1/12/23 17:22,49.9,49.9,185,193,FALSE
1/12/23 17:24,49.7,49.7,187,194,FALSE
1/12/23 17:26,49.9,49.8,185,192,FALSE
1/12/23 17:28,50.1,50,187,194,FALSE
1/12/23 17:30,49.8,49.8,187,194,FALSE
1/12/23 17:32,49.6,49.6,187,194,FALSE
1/12/23 17:34,50,50,187,194,FALSE
1/12/23 17:36,49.6,49.5,188,194,FALSE
1/12/23 17:38,50,49.9,188,195,FALSE
1/12/23 17:40,50,50,186,194,FALSE
1/12/23 17:42,50,49.9,176,187,FALSE
1/12/23 17:44,49.6,49.8,189,195,FALSE
1/12/23 17:46,49.8,49.7,189,195,FALSE
1/12/23 17:48,49.8,49.8,189,194,FALSE
1/12/23 17:50,50.1,50.1,188,194,FALSE
1/12/23 17:52,49.8,49.8,187,194,FALSE
1/12/23 17:54,49.9,49.8,188,194,FALSE
1/12/23 17:56,50,50,188,194,FALSE
1/12/23 17:58,50.1,50.1,188,194,FALSE
1/12/23 18:00,50.1,50,187,194,FALSE
1/12/23 18:02,50,49.9,183,192,FALSE
1/12/23 18:04,50.1,50.1,184,193,FALSE
1/12/23 18:06,50,50.2,186,194,FALSE
1/12/23 18:08,50,50.1,185,192,FALSE
1/12/23 18:10,49.8,49.9,185,192,FALSE
1/12/23 18:12,49.9,49.7,183,192,FALSE
1/12/23 18:14,50,50.1,185,192,FALSE
1/12/23 18:16,50,50.1,185,192,FALSE
1/12/23 18:18,49.7,49.9,184,193,FALSE
1/12/23 18:20,49.7,49.7,187,192,FALSE
1/12/23 18:22,50.1,49.9,189,194,FALSE
1/12/23 18:24,49.9,49.8,186,192,FALSE
1/12/23 18:26,50,49.8,186,192,FALSE
1/12/23 18:28,49.8,49.8,183,192,FALSE
1/12/23 18:30,49.7,49.7,181,190,FALSE
1/12/23 18:32,49.8,49.8,184,191,FALSE
1/12/23 18:34,49.8,49.7,187,191,FALSE
1/12/23 18:36,49.6,49.7,180,186,FALSE
1/12/23 18:38,49.9,49.8,179,186,FALSE
1/12/23 18:40,50.1,50,187,190,FALSE
1/12/23 18:42,49.9,49.9,186,190,FALSE
1/12/23 18:44,50.1,49.9,185,190,FALSE
1/12/23 18:46,50.3,50.2,182,190,FALSE
1/12/23 18:48,50.3,50.3,181,189,FALSE
1/12/23 18:50,50.1,50.1,182,190,FALSE
1/12/23 18:52,49.9,49.9,185,190,FALSE
1/12/23 18:54,50.1,50,185,190,FALSE
1/12/23 18:56,50.1,50.2,182,187,FALSE
1/12/23 18:58,50.1,50.1,181,187,FALSE
1/12/23 19:00,49.9,49.9,181,187,FALSE
1/12/23 19:02,49.8,49.8,182,188,FALSE
1/12/23 19:04,49.8,49.8,180,187,FALSE
1/12/23 19:06,49.8,49.8,180,187,FALSE
1/12/23 19:08,50.1,50.2,180,187,FALSE
1/12/23 19:10,50,49.9,182,187,FALSE
1/12/23 19:12,50.1,50.1,183,188,FALSE
1/12/23 19:14,50.2,50.1,182,187,FALSE
1/12/23 19:16,50.1,50.1,182,188,FALSE
1/12/23 19:18,50.1,50.1,184,189,FALSE
1/12/23 19:20,50.1,50.1,180,185,FALSE
1/12/23 19:22,50,50.1,183,188,FALSE
1/12/23 19:24,49.8,49.8,183,187,FALSE
1/12/23 19:26,49.7,49.8,184,189,FALSE
1/12/23 19:28,49.9,49.9,182,189,FALSE
1/12/23 19:30,49.9,50,178,185,FALSE
1/12/23 19:32,49.5,49.5,176,182,FALSE
1/12/23 19:34,50,49.9,178,183,FALSE
1/12/23 19:36,49.8,49.8,177,181,FALSE
1/12/23 19:38,49.7,49.7,175,182,FALSE
1/12/23 19:40,49.9,50,173,179,FALSE
1/12/23 19:42,3030,4926,0.707,0,FALSE
1/12/23 19:44,3279,5618,0,0,FALSE
1/12/23 19:46,2179,7874,0.707,0,FALSE
1/12/23 19:48,4367,4926,0,0,FALSE
1/12/23 19:50,4854,5618,0.707,0,FALSE
1/12/23 19:52,45.3,45.3,200,207,TRUE
1/12/23 19:54,44.5,44.4,197,203,TRUE
1/12/23 19:56,43.9,43.8,192,198,TRUE
1/12/23 19:58,43.9,43.9,194,201,TRUE
1/12/23 20:00,43.8,44,196,201,TRUE
1/12/23 20:02,44.3,44.2,194,201,TRUE
1/12/23 20:04,88.4,44.5,199,202,TRUE
1/12/23 20:06,44.7,44.6,198,202,TRUE
1/12/23 20:08,44.6,44.6,198,202,TRUE
1/12/23 20:10,44.8,44.9,199,204,TRUE
1/12/23 20:12,45,45,199,204,TRUE
1/12/23 20:14,45.5,45.6,204,207,TRUE
1/12/23 20:16,45.4,45.4,202,205,TRUE
1/12/23 20:18,91.1,45.4,202,205,TRUE
1/12/23 20:20,180,45.4,201,204,TRUE
1/12/23 20:22,45.3,45.2,200,203,TRUE
1/12/23 20:24,89.6,45.5,202,204,TRUE
1/12/23 20:26,90.8,45.3,200,202,TRUE
1/12/23 20:28,60.1,45.4,202,206,TRUE
1/12/23 20:30,39.8,39.8,175,178,TRUE
1/12/23 20:32,39,39,171,175,TRUE
1/12/23 20:34,39.8,39.7,170,178,TRUE
1/12/23 20:36,41.1,41.1,180,185,TRUE
1/12/23 20:38,86.4,43.7,199,203,TRUE
1/12/23 20:40,43.4,43.3,197,202,TRUE
1/12/23 20:42,43.5,43.7,203,207,TRUE
1/12/23 20:44,43.1,43,195,199,TRUE
1/12/23 20:46,50,50.1,187,192,FALSE
1/12/23 20:48,50,50,187,193,FALSE
1/12/23 20:50,50.1,50.1,186,192,FALSE
1/12/23 20:52,50.1,50,182,188,FALSE
1/12/23 20:54,50,49.9,184,190,FALSE
1/12/23 20:56,50,50,183,190,FALSE
1/12/23 20:58,50,50,180,188,FALSE
1/12/23 21:00,50.1,50.1,178,187,FALSE
1/12/23 21:02,49.9,50,187,193,FALSE
1/12/23 21:04,50,49.9,185,192,FALSE
1/12/23 21:06,49.9,49.9,187,194,FALSE
1/12/23 21:08,50,50,187,195,FALSE
1/12/23 21:10,49.8,49.8,187,195,FALSE
1/12/23 21:12,50,50,188,195,FALSE
1/12/23 21:14,50,50,185,192,FALSE
1/12/23 21:16,50,49.9,186,192,FALSE
1/12/23 21:18,50,50,186,192,FALSE
1/12/23 21:20,50.1,50.1,190,196,FALSE
1/12/23 21:22,50,50,190,196,FALSE
1/12/23 21:24,50,50.1,188,194,FALSE
1/12/23 21:26,50.1,50.2,188,194,FALSE
1/12/23 21:28,49.9,49.9,193,199,FALSE
1/12/23 21:30,50.1,50.1,194,199,FALSE
1/12/23 21:32,50.2,50.2,187,194,FALSE
1/12/23 21:34,50,50.1,185,194,FALSE
1/12/23 21:36,49.8,49.8,186,194,FALSE
1/12/23 21:38,49.9,49.9,193,199,FALSE
1/12/23 21:40,49.8,49.9,192,199,FALSE
1/12/23 21:42,49.8,49.9,192,199,FALSE
1/12/23 21:44,50.1,50.2,192,199,FALSE
1/12/23 21:46,49.8,49.8,182,194,FALSE
1/12/23 21:48,49.9,49.8,182,194,FALSE
1/12/23 21:50,49.9,49.9,182,192,FALSE
1/12/23 21:52,49.9,50,183,193,FALSE
1/12/23 21:54,50.1,50.1,181,194,FALSE
1/12/23 21:56,50.1,50.1,192,201,FALSE
1/12/23 21:58,50.2,50.2,196,203,FALSE
1/12/23 22:00,49.9,49.8,196,202,FALSE
1/12/23 22:02,49.9,50,183,194,FALSE
1/12/23 22:04,50.2,50.2,196,203,FALSE
1/12/23 22:06,49.8,49.8,197,208,FALSE
1/12/23 22:08,49.8,49.8,189,201,FALSE
1/12/23 22:10,49.7,49.7,197,205,FALSE
1/12/23 22:12,49.8,49.8,190,201,FALSE
1/12/23 22:14,50,50.1,202,209,FALSE
1/12/23 22:16,49.9,49.9,201,207,FALSE
1/12/23 22:18,50.2,50.1,199,206,FALSE
1/12/23 22:20,50,50,202,208,FALSE
1/12/23 22:22,50,49.9,201,208,FALSE
1/12/23 22:24,49.9,50,201,207,FALSE
1/12/23 22:26,50.2,50.1,202,208,FALSE
1/12/23 22:28,49.8,49.8,201,208,FALSE
1/12/23 22:30,50,50,199,208,FALSE
1/12/23 22:32,49.8,49.8,200,208,FALSE
1/12/23 22:34,50.1,50.2,202,209,FALSE
1/12/23 22:36,49.8,49.8,202,209,FALSE
1/12/23 22:38,50.1,50.1,204,211,FALSE
1/12/23 22:40,49.8,49.8,202,210,FALSE
1/12/23 22:42,50.2,50.1,207,212,FALSE
1/12/23 22:44,50.1,50.1,205,211,FALSE
1/12/23 22:46,50,50,204,211,FALSE
1/12/23 22:48,50,50,205,211,FALSE
1/12/23 22:50,50.2,50.2,207,212,FALSE
1/12/23 22:52,50.1,50.1,207,213,FALSE
1/12/23 22:54,50.2,50.2,206,212,FALSE
1/12/23 22:56,50.1,50,207,213,FALSE
1/12/23 22:58,49.6,49.7,204,212,FALSE
1/12/23 23:00,50.1,50.1,205,214,FALSE
1/12/23 23:02,50.2,50.2,204,212,FALSE
1/12/23 23:04,50,50,207,214,FALSE
1/12/23 23:06,49.9,50,207,213,FALSE
1/12/23 23:08,49.9,49.9,204,211,FALSE
1/12/23 23:10,50,50,206,213,FALSE
1/12/23 23:12,50.2,50.1,208,214,FALSE
1/12/23 23:14,49.2,49.2,205,212,FALSE
1/12/23 23:16,49.7,49.8,204,212,FALSE
1/12/23 23:18,50.1,50.1,204,213,FALSE
1/12/23 23:20,50,50,209,215,FALSE
1/12/23 23:22,49.9,49.9,208,214,FALSE
1/12/23 23:24,49.7,49.8,207,214,FALSE
1/12/23 23:26,50,50.1,207,214,FALSE
1/12/23 23:28,49.9,50,205,213,FALSE
1/12/23 23:30,49.9,49.9,204,212,FALSE
1/12/23 23:32,50,50,204,212,FALSE
1/12/23 23:34,50.1,50,209,214,FALSE
1/12/23 23:36,50.3,50.3,208,215,FALSE
1/12/23 23:38,50,50,207,213,FALSE
1/12/23 23:40,50.2,50.1,207,214,FALSE
1/12/23 23:42,49.9,49.9,205,212,FALSE
1/12/23 23:44,50.2,50.2,205,212,FALSE
1/12/23 23:46,50.2,50.1,208,214,FALSE
1/12/23 23:48,50,50,206,214,FALSE
1/12/23 23:50,50.1,50,206,214,FALSE
