Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/4/23 22:32,49.9,50,201,207,FALSE
1/4/23 22:34,49.8,50,198,204,FALSE
1/4/23 22:36,50.3,50.2,198,204,FALSE
1/4/23 22:38,50,49.9,199,206,FALSE
1/4/23 22:40,50.2,50.1,199,205,FALSE
1/4/23 22:42,50.1,50,200,204,FALSE
1/4/23 22:44,50,50,199,204,FALSE
1/4/23 22:46,50,50,202,208,FALSE
1/4/23 22:48,50.1,50.1,202,209,FALSE
1/4/23 22:50,50,50,206,211,FALSE
1/4/23 22:52,49.3,49.6,204,210,FALSE
1/4/23 22:54,49.6,49.7,204,211,FALSE
1/4/23 22:56,49.9,49.9,208,216,FALSE
1/4/23 22:58,50.1,50.1,209,215,FALSE
1/4/23 23:00,50,50,202,209,FALSE
1/4/23 23:02,50,50,209,215,FALSE
1/4/23 23:04,49.9,49.9,209,215,FALSE
1/4/23 23:06,49.9,49.9,209,215,FALSE
1/4/23 23:08,50,49.8,209,216,FALSE
1/4/23 23:10,50.2,50.1,210,216,FALSE
1/4/23 23:12,49.8,49.9,209,215,FALSE
1/4/23 23:14,50.2,50.1,207,214,FALSE
1/4/23 23:16,50.2,50.2,207,215,FALSE
1/4/23 23:18,49.9,49.9,209,215,FALSE
1/4/23 23:20,50,50,210,213,FALSE
1/4/23 23:22,49.8,49.9,209,217,FALSE
1/4/23 23:24,50,49.9,210,215,FALSE
1/4/23 23:26,50,49.9,209,217,FALSE
1/4/23 23:28,50,50,211,217,FALSE
1/4/23 23:30,50,50,211,217,FALSE
1/4/23 23:32,50,50,211,216,FALSE
1/4/23 23:34,49.9,50,211,217,FALSE
1/4/23 23:36,49.9,49.9,211,216,FALSE
1/4/23 23:38,49.9,50,210,216,FALSE
1/4/23 23:40,50,50,211,216,FALSE
1/4/23 23:42,49.8,49.9,207,216,FALSE
1/4/23 23:44,49.9,49.9,213,220,FALSE
1/4/23 23:46,49.9,50,214,221,FALSE
1/4/23 23:48,49.9,49.9,216,221,FALSE
1/4/23 23:50,49.8,49.8,216,222,FALSE
1/4/23 23:52,50,50,214,222,FALSE
1/4/23 23:54,50.1,50.1,216,223,FALSE
1/4/23 23:56,50.1,50.1,217,223,FALSE
1/4/23 23:58,49.9,49.9,217,223,FALSE
1/5/23 0:00,50.1,50,216,223,FALSE
1/5/23 0:02,49.9,49.9,219,224,FALSE
1/5/23 0:04,50,50,218,223,FALSE
1/5/23 0:06,50,50,213,219,FALSE
1/5/23 0:08,49.8,49.8,212,219,FALSE
1/5/23 0:10,49.8,49.9,213,219,FALSE
1/5/23 0:12,50,50,213,219,FALSE
1/5/23 0:14,49.9,49.9,211,217,FALSE
1/5/23 0:16,50,50,210,216,FALSE
1/5/23 0:18,50,50,207,213,FALSE
1/5/23 0:20,50,50.1,207,213,FALSE
1/5/23 0:22,49.9,49.9,207,213,FALSE
1/5/23 0:24,49.9,49.8,199,207,FALSE
1/5/23 0:26,50,50,207,212,FALSE
1/5/23 0:28,50.1,50.1,207,213,FALSE
1/5/23 0:30,50,50,207,213,FALSE
1/5/23 0:32,49.8,49.8,207,213,FALSE
1/5/23 0:34,49.9,49.9,210,217,FALSE
1/5/23 0:36,49.9,49.9,210,217,FALSE
1/5/23 0:38,49.8,49.9,212,218,FALSE
1/5/23 0:40,50,50.1,212,219,FALSE
1/5/23 0:42,50,50,212,219,FALSE
1/5/23 0:44,49.9,50,217,223,FALSE
1/5/23 0:46,50,49.9,218,223,FALSE
1/5/23 0:48,49.9,49.9,219,224,FALSE
1/5/23 0:50,50,50,209,217,FALSE
1/5/23 0:52,50.1,50.1,219,225,FALSE
1/5/23 0:54,50,50,219,226,FALSE
1/5/23 0:56,49.9,50,219,224,FALSE
1/5/23 0:58,50.1,50.1,219,225,FALSE
1/5/23 1:00,49.9,49.9,219,225,FALSE
1/5/23 1:02,49.9,49.9,219,225,FALSE
1/5/23 1:04,50.2,50.3,219,225,FALSE
1/5/23 1:06,49.8,49.8,216,223,FALSE
1/5/23 1:08,50,49.9,216,224,FALSE
1/5/23 1:10,49.9,49.9,219,226,FALSE
1/5/23 1:12,50,50,219,225,FALSE
1/5/23 1:14,50.1,50.1,219,226,FALSE
1/5/23 1:16,49.9,49.9,217,225,FALSE
1/5/23 1:18,50,50,215,221,FALSE
1/5/23 1:20,50,50,220,226,FALSE
1/5/23 1:22,49.9,50,219,225,FALSE
1/5/23 1:24,50,50,219,224,FALSE
1/5/23 1:26,49.9,49.9,220,225,FALSE
1/5/23 1:28,49.9,49.9,221,226,FALSE
1/5/23 1:30,50,50,220,226,FALSE
1/5/23 1:32,50,50,220,226,FALSE
1/5/23 1:34,49.7,49.7,220,225,FALSE
1/5/23 1:36,50,50.1,217,224,FALSE
1/5/23 1:38,49.7,49.8,216,223,FALSE
1/5/23 1:40,49.9,49.9,219,224,FALSE
1/5/23 1:42,50,50,220,226,FALSE
1/5/23 1:44,50,50,215,220,FALSE
1/5/23 1:46,50,50,215,220,FALSE
1/5/23 1:48,50,50,214,220,FALSE
1/5/23 1:50,50,49.9,215,220,FALSE
1/5/23 1:52,50,50.1,213,219,FALSE
1/5/23 1:54,49.9,49.8,211,219,FALSE
1/5/23 1:56,49.9,49.9,214,219,FALSE
1/5/23 1:58,50,49.9,214,219,FALSE
1/5/23 2:00,50,50,214,219,FALSE
1/5/23 2:02,50.1,50.1,214,220,FALSE
1/5/23 2:04,49.9,49.9,214,220,FALSE
1/5/23 2:06,49.9,50,219,225,FALSE
1/5/23 2:08,49.8,49.8,220,225,FALSE
1/5/23 2:10,50.3,50.3,219,225,FALSE
1/5/23 2:12,49.9,49.9,217,225,FALSE
1/5/23 2:14,50,50,216,223,FALSE
1/5/23 2:16,49.9,50,220,226,FALSE
1/5/23 2:18,50,50,222,227,FALSE
1/5/23 2:20,49.9,49.9,222,227,FALSE
1/5/23 2:22,49.9,50,218,226,FALSE
1/5/23 2:24,49.9,49.9,219,226,FALSE
1/5/23 2:26,49.8,49.8,220,226,FALSE
1/5/23 2:28,50,50,222,227,FALSE
1/5/23 2:30,49.8,49.9,220,226,FALSE
1/5/23 2:32,50,50.1,221,226,FALSE
1/5/23 2:34,50,49.9,221,226,FALSE
1/5/23 2:36,49.9,49.9,221,226,FALSE
1/5/23 2:38,50,49.9,220,226,FALSE
1/5/23 2:40,49.8,49.8,219,226,FALSE
1/5/23 2:42,49.8,49.9,219,225,FALSE
1/5/23 2:44,50,50.1,220,226,FALSE
1/5/23 2:46,50,50,219,225,FALSE
1/5/23 2:48,50,50,218,225,FALSE
1/5/23 2:50,50,49.9,219,225,FALSE
1/5/23 2:52,50,50,221,227,FALSE
1/5/23 2:54,50.1,50,221,226,FALSE
1/5/23 2:56,50,49.9,221,227,FALSE
1/5/23 2:58,50.2,50.1,220,226,FALSE
1/5/23 3:00,50,50,222,228,FALSE
1/5/23 3:02,50,49.9,221,226,FALSE
1/5/23 3:04,50,50,221,226,FALSE
1/5/23 3:06,49.9,49.9,221,226,FALSE
1/5/23 3:08,50,50,221,228,FALSE
1/5/23 3:10,50,50,216,221,FALSE
1/5/23 3:12,50,50,215,221,FALSE
1/5/23 3:14,50,50,214,221,FALSE
1/5/23 3:16,49.9,49.9,212,220,FALSE
1/5/23 3:18,49.9,49.9,214,220,FALSE
1/5/23 3:20,50.1,50.1,216,221,FALSE
1/5/23 3:22,49.9,49.8,216,221,FALSE
1/5/23 3:24,50,49.9,216,222,FALSE
1/5/23 3:26,49.8,49.8,216,222,FALSE
1/5/23 3:28,50,50,216,221,FALSE
1/5/23 3:30,50,50,216,222,FALSE
1/5/23 3:32,49.8,49.8,216,221,FALSE
1/5/23 3:34,50,50,220,225,FALSE
1/5/23 3:36,49.9,49.9,217,225,FALSE
1/5/23 3:38,50.1,50,218,225,FALSE
1/5/23 3:40,50,50,221,226,FALSE
1/5/23 3:42,50,50,221,227,FALSE
1/5/23 3:44,49.9,49.9,221,227,FALSE
1/5/23 3:46,50,49.9,221,227,FALSE
1/5/23 3:48,50.1,50,221,226,FALSE
1/5/23 3:50,50,50,224,229,FALSE
1/5/23 3:52,50,50,223,229,FALSE
1/5/23 3:54,49.9,49.9,222,228,FALSE
1/5/23 3:56,49.9,50,221,228,FALSE
1/5/23 3:58,50,50.1,221,228,FALSE
1/5/23 4:00,49.9,50,222,228,FALSE
1/5/23 4:02,49.9,50,221,228,FALSE
1/5/23 4:04,50.1,50,221,226,FALSE
1/5/23 4:06,49.8,49.8,219,226,FALSE
1/5/23 4:08,50,50,220,226,FALSE
1/5/23 4:10,50,50,221,226,FALSE
1/5/23 4:12,49.8,49.8,219,226,FALSE
1/5/23 4:14,50.1,50.1,219,226,FALSE
1/5/23 4:16,49.8,49.8,221,226,FALSE
1/5/23 4:18,50,50,219,226,FALSE
1/5/23 4:20,49.9,49.9,219,225,FALSE
1/5/23 4:22,50,50,220,226,FALSE
1/5/23 4:24,50,49.9,221,227,FALSE
1/5/23 4:26,50.1,50,221,227,FALSE
1/5/23 4:28,50,49.9,217,226,FALSE
1/5/23 4:30,49.8,49.8,221,226,FALSE
1/5/23 4:32,50.1,50.1,219,226,FALSE
1/5/23 4:34,50,50,218,226,FALSE
1/5/23 4:36,49.8,49.8,220,226,FALSE
1/5/23 4:38,49.8,49.7,219,226,FALSE
1/5/23 4:40,49.8,49.8,220,226,FALSE
1/5/23 4:42,49.9,49.9,216,223,FALSE
1/5/23 4:44,50,50,214,221,FALSE
1/5/23 4:46,50,50,214,221,FALSE
1/5/23 4:48,50.1,50,214,221,FALSE
1/5/23 4:50,49.9,49.8,214,221,FALSE
1/5/23 4:52,49.9,50,214,221,FALSE
1/5/23 4:54,49.8,49.8,211,219,FALSE
1/5/23 4:56,49.9,49.9,213,219,FALSE
1/5/23 4:58,49.8,49.8,216,221,FALSE
1/5/23 5:00,50,50,214,220,FALSE
1/5/23 5:02,50.1,50.1,211,218,FALSE
1/5/23 5:04,50,50.1,211,218,FALSE
1/5/23 5:06,49.9,49.9,209,217,FALSE
1/5/23 5:08,50,49.9,216,223,FALSE
1/5/23 5:10,50,50,217,223,FALSE
1/5/23 5:12,50,49.9,216,223,FALSE
1/5/23 5:14,50.1,50,217,223,FALSE
1/5/23 5:16,50,49.9,217,223,FALSE
1/5/23 5:18,50,50,219,224,FALSE
1/5/23 5:20,50,50,209,218,FALSE
1/5/23 5:22,50.1,50.1,218,224,FALSE
1/5/23 5:24,49.9,49.9,219,225,FALSE
1/5/23 5:26,50,50,218,224,FALSE
1/5/23 5:28,50,50,216,223,FALSE
1/5/23 5:30,50.1,50.1,216,223,FALSE
1/5/23 5:32,49.8,49.9,217,223,FALSE
1/5/23 5:34,50.1,50,217,223,FALSE
1/5/23 5:36,50,50.1,217,223,FALSE
1/5/23 5:38,50.1,50.1,217,223,FALSE
1/5/23 5:40,50,50,218,222,FALSE
1/5/23 5:42,50,50.1,217,222,FALSE
1/5/23 5:44,49.9,49.9,216,222,FALSE
1/5/23 5:46,50.1,50.1,211,218,FALSE
1/5/23 5:48,49.9,49.8,212,220,FALSE
1/5/23 5:50,49.7,49.7,217,225,FALSE
1/5/23 5:52,50,50,218,224,FALSE
1/5/23 5:54,50,49.9,219,225,FALSE
1/5/23 5:56,50,50,218,226,FALSE
1/5/23 5:58,50.2,50.1,217,224,FALSE
1/5/23 6:00,50.1,50.1,219,224,FALSE
1/5/23 6:02,49.8,49.8,220,225,FALSE
1/5/23 6:04,50,50,221,225,FALSE
1/5/23 6:06,49.9,49.9,219,224,FALSE
1/5/23 6:08,50,50,218,225,FALSE
1/5/23 6:10,49.8,49.9,215,223,FALSE
1/5/23 6:12,49.8,49.8,214,219,FALSE
1/5/23 6:14,49.8,49.8,215,221,FALSE
1/5/23 6:16,50.1,50.2,210,216,FALSE
1/5/23 6:18,50,50,209,216,FALSE
1/5/23 6:20,50,50,210,216,FALSE
1/5/23 6:22,49.9,49.9,210,216,FALSE
1/5/23 6:24,49.8,49.8,211,218,FALSE
1/5/23 6:26,49.9,49.9,211,216,FALSE
1/5/23 6:28,50,50,200,209,FALSE
1/5/23 6:30,49.7,49.7,199,207,FALSE
1/5/23 6:32,50.1,50.1,202,207,FALSE
1/5/23 6:34,49.9,49.9,209,214,FALSE
1/5/23 6:36,50,50,209,214,FALSE
1/5/23 6:38,49.9,49.9,217,222,FALSE
1/5/23 6:40,49.7,49.7,213,220,FALSE
1/5/23 6:42,50.2,50.1,214,220,FALSE
1/5/23 6:44,50.2,50.2,215,221,FALSE
1/5/23 6:46,49.7,49.7,214,221,FALSE
1/5/23 6:48,49.9,49.9,216,222,FALSE
1/5/23 6:50,49.8,50,216,222,FALSE
1/5/23 6:52,49.9,49.8,216,222,FALSE
1/5/23 6:54,49.6,49.6,216,222,FALSE
1/5/23 6:56,50,49.9,217,223,FALSE
1/5/23 6:58,50.1,50.1,217,222,FALSE
1/5/23 7:00,50,50,211,217,FALSE
1/5/23 7:02,49.9,49.9,199,209,FALSE
1/5/23 7:04,50,50,208,215,FALSE
1/5/23 7:06,50.1,50,215,221,FALSE
1/5/23 7:08,50.1,50.1,216,221,FALSE
1/5/23 7:10,50,50,214,221,FALSE
1/5/23 7:12,50.2,50.1,214,221,FALSE
1/5/23 7:14,49.9,50,214,220,FALSE
1/5/23 7:16,50.2,50.1,214,220,FALSE
1/5/23 7:18,50,49.9,215,221,FALSE
1/5/23 7:20,49.8,49.8,215,221,FALSE
1/5/23 7:22,50.1,50,215,221,FALSE
1/5/23 7:24,50.2,50.3,213,219,FALSE
1/5/23 7:26,50.3,50.3,214,219,FALSE
1/5/23 7:28,50.1,50.1,213,220,FALSE
1/5/23 7:30,50,50,211,219,FALSE
1/5/23 7:32,49.9,49.9,212,218,FALSE
1/5/23 7:34,49.6,49.6,213,218,FALSE
1/5/23 7:36,49.6,49.6,212,218,FALSE
1/5/23 7:38,50.3,50.3,212,219,FALSE
1/5/23 7:40,50.1,50.1,211,216,FALSE
1/5/23 7:42,49.5,49.5,209,216,FALSE
1/5/23 7:44,50.1,50.2,211,216,FALSE
1/5/23 7:46,49.7,49.7,211,217,FALSE
1/5/23 7:48,49.9,49.9,212,218,FALSE
1/5/23 7:50,50,50,202,209,FALSE
1/5/23 7:52,50.1,50.1,202,209,FALSE
1/5/23 7:54,49.6,49.6,202,209,FALSE
1/5/23 7:56,50.3,50.3,203,209,FALSE
1/5/23 7:58,50,49.9,197,202,FALSE
1/5/23 8:00,50.2,50.2,200,207,FALSE
1/5/23 8:02,50,50,194,199,FALSE
1/5/23 8:04,49.9,49.8,194,200,FALSE
1/5/23 8:06,50.1,50.2,192,199,FALSE
1/5/23 8:08,49.7,49.8,193,200,FALSE
1/5/23 8:10,49.8,49.8,197,203,FALSE
1/5/23 8:12,49.8,49.8,196,202,FALSE
1/5/23 8:14,50,50,194,201,FALSE
1/5/23 8:16,4902,4367,0,0,FALSE
1/5/23 8:18,3030,4926,0.707,0,FALSE
1/5/23 8:20,7874,9804,0.707,0,FALSE
1/5/23 8:22,2809,6536,0.707,0,FALSE
1/5/23 8:24,6579,9804,0.707,0,FALSE
1/5/23 8:26,44.8,45.1,197,204,TRUE
1/5/23 8:28,45.3,45.2,195,202,TRUE
1/5/23 8:30,44.9,45.3,194,201,TRUE
1/5/23 8:32,45.2,45.2,195,201,TRUE
1/5/23 8:34,45.6,45.3,197,201,TRUE
1/5/23 8:36,45.4,45.4,199,203,TRUE
1/5/23 8:38,45.1,45.2,199,202,TRUE
1/5/23 8:40,45.3,45.2,199,201,TRUE
1/5/23 8:42,45,45.1,199,202,TRUE
1/5/23 8:44,45.2,45.5,199,201,TRUE
1/5/23 8:46,45.4,45.3,199,201,TRUE
1/5/23 8:48,44.8,44.7,194,198,TRUE
1/5/23 8:50,45.4,45.5,196,196,TRUE
1/5/23 8:52,45.5,45.3,194,196,TRUE
1/5/23 8:54,45.5,45.6,193,196,TRUE
1/5/23 8:56,45.5,45.2,190,196,TRUE
1/5/23 8:58,45.2,45.5,191,196,TRUE
1/5/23 9:00,44.9,44.7,193,199,TRUE
1/5/23 9:02,44.4,44.4,194,197,TRUE
1/5/23 9:04,49.7,49.8,190,194,FALSE
1/5/23 9:06,50.2,50.2,191,196,FALSE
1/5/23 9:08,50.1,50.1,194,200,FALSE
1/5/23 9:10,50,49.8,186,190,FALSE
1/5/23 9:12,50,50,195,201,FALSE
1/5/23 9:14,49.8,49.8,194,199,FALSE
1/5/23 9:16,50,50,194,199,FALSE
1/5/23 9:18,49.9,49.9,198,202,FALSE
1/5/23 9:20,49.8,50,185,187,FALSE
1/5/23 9:22,50.1,50,188,196,FALSE
1/5/23 9:24,50,49.9,180,187,FALSE
1/5/23 9:26,49.8,49.8,187,192,FALSE
1/5/23 9:28,50.7,50.8,194,199,FALSE
1/5/23 9:30,50.3,50.3,189,195,FALSE
1/5/23 9:32,50.7,50.8,187,194,FALSE
1/5/23 9:34,50.1,50.2,182,183,FALSE
1/5/23 9:36,49.9,49.9,193,197,FALSE
1/5/23 9:38,49.6,49.6,190,193,FALSE
1/5/23 9:40,49.8,49.6,183,187,FALSE
1/5/23 9:42,50,50.1,192,197,FALSE
1/5/23 9:44,50.3,50.3,194,197,FALSE
1/5/23 9:46,49.9,49.8,184,192,FALSE
1/5/23 9:48,49.7,49.8,177,182,FALSE
1/5/23 9:50,49.8,49.9,185,187,FALSE
1/5/23 9:52,49.5,49.5,183,188,FALSE
1/5/23 9:54,49.7,49.7,185,187,FALSE
1/5/23 9:56,50.3,50.4,183,187,FALSE
1/5/23 9:58,49.9,50,184,186,FALSE
1/5/23 10:00,49.5,49.5,178,183,FALSE
1/5/23 10:02,49.7,49.7,185,190,FALSE
1/5/23 10:04,49.9,50,180,187,FALSE
1/5/23 10:06,49.9,50,188,192,FALSE
1/5/23 10:08,49.6,49.6,185,188,FALSE
1/5/23 10:10,49.9,50.1,185,190,FALSE
1/5/23 10:12,49.9,49.9,189,192,FALSE
1/5/23 10:14,50.2,50.2,188,194,FALSE
1/5/23 10:16,50.1,50.1,188,193,FALSE
1/5/23 10:18,50.1,50.1,184,190,FALSE
1/5/23 10:20,2809,4367,0.707,0,FALSE
1/5/23 10:22,9804,3279,0,0.707,FALSE
1/5/23 10:24,6536,6536,0.707,0,FALSE
1/5/23 10:26,5618,6579,0,0,FALSE
1/5/23 10:28,4926,3322,0.707,0,FALSE
1/5/23 10:30,4926,4854,0.707,0,FALSE
1/5/23 10:32,6536,4367,0,0,FALSE
1/5/23 10:34,7874,9804,0,0,FALSE
1/5/23 10:36,4926,9804,0,0.707,FALSE
1/5/23 10:38,2809,4348,0.707,0,FALSE
1/5/23 10:40,45.8,45.8,192,200,TRUE
1/5/23 10:42,45.9,45.8,194,198,TRUE
1/5/23 10:44,45.7,45.5,192,197,TRUE
1/5/23 10:46,45.8,45.7,195,202,TRUE
1/5/23 10:48,45.9,45.9,196,201,TRUE
1/5/23 10:50,46.4,46.3,197,203,TRUE
1/5/23 10:52,46.2,46.1,198,202,TRUE
1/5/23 10:54,46.4,46.4,196,201,TRUE
1/5/23 10:56,46.2,46.4,197,201,TRUE
1/5/23 10:58,45,45.8,195,200,TRUE
1/5/23 11:00,46.8,46.6,199,202,TRUE
1/5/23 11:02,46.6,46.6,193,198,TRUE
1/5/23 11:04,46.7,46.9,191,197,TRUE
1/5/23 11:06,46.6,46.6,194,197,TRUE
1/5/23 11:08,46.8,46.8,194,197,TRUE
1/5/23 11:10,46.9,46.9,193,197,TRUE
1/5/23 11:12,46.8,46.5,194,196,TRUE
1/5/23 11:14,46.6,46.6,194,196,TRUE
1/5/23 11:16,46.5,46.8,194,195,TRUE
1/5/23 11:18,46.7,46.7,196,197,TRUE
1/5/23 11:20,46,46.5,194,198,TRUE
1/5/23 11:22,46.1,46.2,192,196,TRUE
1/5/23 11:24,46.8,46.7,196,197,TRUE
1/5/23 11:26,46.7,46.5,196,197,TRUE
1/5/23 11:28,46.8,46.8,191,197,TRUE
1/5/23 11:30,46.5,46.5,192,197,TRUE
1/5/23 11:32,46.2,46,194,197,TRUE
1/5/23 11:34,46.2,46.3,192,196,TRUE
1/5/23 11:36,46.8,46.9,194,195,TRUE
1/5/23 11:38,46.8,46.9,193,194,TRUE
1/5/23 11:40,46.2,46.7,192,196,TRUE
1/5/23 11:42,46.7,46.7,192,194,TRUE
1/5/23 11:44,46.7,46.7,192,194,TRUE
1/5/23 11:46,46.7,47,191,194,TRUE
1/5/23 11:48,46.5,46.7,189,194,TRUE
1/5/23 11:50,46.6,46.6,189,194,TRUE
1/5/23 11:52,46.6,46.9,192,194,TRUE
1/5/23 11:54,46.7,46.9,192,194,TRUE
1/5/23 11:56,46.7,46.5,195,195,TRUE
1/5/23 11:58,46.5,46.5,193,194,TRUE
1/5/23 12:00,46.4,46.5,194,194,TRUE
1/5/23 12:02,46.9,46.4,194,194,TRUE
1/5/23 12:04,46.6,46.8,193,194,TRUE
1/5/23 12:06,46.5,46.6,190,194,TRUE
1/5/23 12:08,46.2,46.4,189,194,TRUE
1/5/23 12:10,46.3,46.3,190,193,TRUE
1/5/23 12:12,46.7,46.8,191,192,TRUE
1/5/23 12:14,46.6,46.5,191,192,TRUE
1/5/23 12:16,46.4,46.7,192,192,TRUE
1/5/23 12:18,46.6,46.7,192,192,TRUE
1/5/23 12:20,46.9,46.6,192,194,TRUE
1/5/23 12:22,46.5,46.7,192,194,TRUE
1/5/23 12:24,46.5,47,190,192,TRUE
1/5/23 12:26,46.6,46.5,187,192,TRUE
1/5/23 12:28,46.2,45.9,190,194,TRUE
1/5/23 12:30,46.6,46.8,188,191,TRUE
1/5/23 12:32,45.8,46.2,191,194,TRUE
1/5/23 12:34,46.6,46.4,192,192,TRUE
1/5/23 12:36,46.6,46.6,192,192,TRUE
1/5/23 12:38,46.5,46.4,192,192,TRUE
1/5/23 12:40,46.6,46.7,191,192,TRUE
1/5/23 12:42,46.6,46.8,192,192,TRUE
1/5/23 12:44,46.8,46.5,188,193,TRUE
1/5/23 12:46,46.7,46.5,190,194,TRUE
1/5/23 12:48,45.8,45.8,192,197,TRUE
1/5/23 12:50,46.8,46.8,190,190,TRUE
1/5/23 12:52,46.9,46.6,190,191,TRUE
1/5/23 12:54,47,46.6,190,192,TRUE
1/5/23 12:56,46.8,46.8,186,192,TRUE
1/5/23 12:58,46.3,46.2,188,193,TRUE
1/5/23 13:00,46.4,46.5,192,192,TRUE
1/5/23 13:02,46.8,46.7,192,192,TRUE
1/5/23 13:04,46.5,46.5,191,192,TRUE
1/5/23 13:06,46.1,46.2,191,194,TRUE
1/5/23 13:08,46.6,46.6,190,191,TRUE
1/5/23 13:10,46.5,46.6,190,192,TRUE
1/5/23 13:12,46,46.2,190,194,TRUE
1/5/23 13:14,46.5,46.5,191,192,TRUE
1/5/23 13:16,46.7,46.7,190,191,TRUE
1/5/23 13:18,46.5,46.7,186,192,TRUE
1/5/23 13:20,46.6,46.5,185,192,TRUE
1/5/23 13:22,46.7,46.7,190,191,TRUE
1/5/23 13:24,46.7,46.3,189,192,TRUE
1/5/23 13:26,46.7,46.6,191,192,TRUE
1/5/23 13:28,46.2,46.3,187,194,TRUE
1/5/23 13:30,46.9,46.9,187,192,TRUE
1/5/23 13:32,46.7,46.5,192,194,TRUE
1/5/23 13:34,46.6,46.4,189,191,TRUE
1/5/23 13:36,46.5,46.5,191,192,TRUE
1/5/23 13:38,46.9,46.8,192,194,TRUE
1/5/23 13:40,46.6,46.7,191,193,TRUE
1/5/23 13:42,46.5,46.8,191,194,TRUE
1/5/23 13:44,46.4,46.2,190,192,TRUE
1/5/23 13:46,46.6,46.7,187,193,TRUE
1/5/23 13:48,46.8,46.7,188,194,TRUE
1/5/23 13:50,46.7,46.7,187,191,TRUE
1/5/23 13:52,46.7,46.8,190,192,TRUE
1/5/23 13:54,46.6,46.7,188,192,TRUE
1/5/23 13:56,46,46.2,190,194,TRUE
1/5/23 13:58,46.9,46.9,189,194,TRUE
1/5/23 14:00,45.5,45.5,196,202,TRUE
1/5/23 14:02,46.2,46.2,193,198,TRUE
1/5/23 14:04,46.2,46.2,194,199,TRUE
1/5/23 14:06,45.9,46.6,194,199,TRUE
1/5/23 14:08,45.6,45.4,194,199,TRUE
1/5/23 14:10,46.6,46.6,192,199,TRUE
1/5/23 14:12,46.6,46.6,192,199,TRUE
1/5/23 14:14,46.7,46.7,194,199,TRUE
1/5/23 14:16,46.1,46.4,194,199,TRUE
1/5/23 14:18,46.8,46.5,196,199,TRUE
1/5/23 14:20,46.6,46.7,194,197,TRUE
1/5/23 14:22,46.8,46.2,191,197,TRUE
1/5/23 14:24,46.9,46.4,191,197,TRUE
1/5/23 14:26,46.3,46.4,194,199,TRUE
1/5/23 14:28,46.7,46.8,193,197,TRUE
1/5/23 14:30,46.9,46.8,193,197,TRUE
1/5/23 14:32,44.9,46.6,191,195,TRUE
1/5/23 14:34,46.6,46.7,195,198,TRUE
1/5/23 14:36,46.7,46.5,193,198,TRUE
1/5/23 14:38,46.6,46.7,193,199,TRUE
1/5/23 14:40,46.5,46.9,194,198,TRUE
1/5/23 14:42,46.5,46.6,195,198,TRUE
1/5/23 14:44,46.6,46.6,195,197,TRUE
1/5/23 14:46,46.7,46.8,194,197,TRUE
1/5/23 14:48,45.8,45.8,192,197,TRUE
1/5/23 14:50,46.7,46.6,195,197,TRUE
1/5/23 14:52,46.8,46.7,194,196,TRUE
1/5/23 14:54,46.7,46.8,194,196,TRUE
1/5/23 14:56,46.8,46.7,193,196,TRUE
1/5/23 14:58,46.7,46.5,192,196,TRUE
1/5/23 15:00,46.5,46.6,192,196,TRUE
1/5/23 15:02,46.6,46.7,192,197,TRUE
1/5/23 15:04,46.7,46.6,194,198,TRUE
1/5/23 15:06,46.8,46.6,194,198,TRUE
1/5/23 15:08,46.5,46.4,193,198,TRUE
1/5/23 15:10,46.6,46.6,196,197,TRUE
1/5/23 15:12,46.2,46.2,193,198,TRUE
1/5/23 15:14,46.7,46.5,197,198,TRUE
1/5/23 15:16,46.7,46.9,197,198,TRUE
1/5/23 15:18,46.8,46.8,197,199,TRUE
1/5/23 15:20,47.2,47,198,199,TRUE
1/5/23 15:22,47,47,195,196,TRUE
1/5/23 15:24,47.1,46.9,197,197,TRUE
1/5/23 15:26,46.9,46.9,194,197,TRUE
1/5/23 15:28,46.9,46.9,192,197,TRUE
1/5/23 15:30,47,47,192,197,TRUE
1/5/23 15:32,47.1,47.1,195,197,TRUE
1/5/23 15:34,46.7,46.8,199,200,TRUE
1/5/23 15:36,46.9,46.9,198,199,TRUE
1/5/23 15:38,46.6,46.6,193,199,TRUE
1/5/23 15:40,46.8,46.7,193,199,TRUE
1/5/23 15:42,46.7,47,198,199,TRUE
1/5/23 15:44,46.7,46.8,199,199,TRUE
1/5/23 15:46,46.7,47,200,202,TRUE
1/5/23 15:48,46.7,46.8,199,202,TRUE
1/5/23 15:50,46.8,46.8,198,202,TRUE
1/5/23 15:52,46.9,47,196,199,TRUE
1/5/23 15:54,47.2,47,197,199,TRUE
1/5/23 15:56,47,46.9,197,199,TRUE
1/5/23 15:58,46.8,47.1,194,199,TRUE
1/5/23 16:00,47.1,46.8,194,199,TRUE
1/5/23 16:02,47.1,47.1,195,199,TRUE
1/5/23 16:04,46.9,46.9,197,199,TRUE
1/5/23 16:06,46.7,46.7,199,202,TRUE
1/5/23 16:08,46.9,47.1,199,202,TRUE
1/5/23 16:10,46.9,46.8,199,202,TRUE
1/5/23 16:12,46.4,46.4,200,203,TRUE
1/5/23 16:14,45.9,46.7,201,203,TRUE
1/5/23 16:16,47,47.1,200,202,TRUE
