Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
8/19/24 17:02,49.4,49.4,196,193,FALSE
8/19/24 17:04,49.7,49.7,197,190,FALSE
8/19/24 17:06,49.3,49.3,198,192,FALSE
8/19/24 17:08,49.2,49.2,197,189,FALSE
8/19/24 17:10,49.7,49.7,196,188,FALSE
8/19/24 17:12,49.4,49.3,197,187,FALSE
8/19/24 17:14,49.4,49.4,194,184,FALSE
8/19/24 17:16,49.4,49.3,194,185,FALSE
8/19/24 17:18,49.1,49.2,197,178,FALSE
8/19/24 17:20,49.3,49.3,194,184,FALSE
8/19/24 17:22,49.4,49.5,194,182,FALSE
8/19/24 17:24,49.6,49.5,197,187,FALSE
8/19/24 17:26,49.3,49.3,197,185,FALSE
8/19/24 17:28,49.7,49.7,196,182,FALSE
8/19/24 17:30,49.2,49.2,198,189,FALSE
8/19/24 17:32,49.4,49.4,196,190,FALSE
8/19/24 17:34,49.5,49.5,199,192,FALSE
8/19/24 17:36,49.6,49.5,199,187,FALSE
8/19/24 17:38,49.3,49.3,199,190,FALSE
8/19/24 17:40,49.1,49.1,197,188,FALSE
8/19/24 17:42,49.5,49.5,200,188,FALSE
8/19/24 17:44,49.4,49.4,201,192,FALSE
8/19/24 17:46,49.3,49.3,195,189,FALSE
8/19/24 17:48,49.4,49.4,198,193,FALSE
8/19/24 17:50,49.8,49.8,199,194,FALSE
8/19/24 17:52,49.9,49.9,200,187,FALSE
8/19/24 17:54,49.7,49.7,199,188,FALSE
8/19/24 17:56,49.5,49.4,201,189,FALSE
8/19/24 17:58,49.6,49.5,199,197,FALSE
8/19/24 18:00,49.5,49.4,198,198,FALSE
8/19/24 18:02,49.6,49.6,197,191,FALSE
8/19/24 18:04,49.5,49.5,197,194,FALSE
8/19/24 18:06,49.9,49.9,196,193,FALSE
8/19/24 18:08,49.3,49.3,197,194,FALSE
8/19/24 18:10,49.6,49.6,197,192,FALSE
8/19/24 18:12,49.3,49.3,196,189,FALSE
8/19/24 18:14,49.5,49.5,197,194,FALSE
8/19/24 18:16,49.3,49.3,197,194,FALSE
8/19/24 18:18,49.2,49.2,198,194,FALSE
8/19/24 18:20,49.3,49.3,199,193,FALSE
8/19/24 18:22,49.1,49.2,197,191,FALSE
8/19/24 18:24,49.2,49.2,194,187,FALSE
8/19/24 18:26,49.3,49.3,199,190,FALSE
8/19/24 18:28,49.1,49.2,198,187,FALSE
8/19/24 18:30,49.4,49.5,197,186,FALSE
8/19/24 18:32,49.1,49.1,197,186,FALSE
8/19/24 18:34,49.3,49.3,198,191,FALSE
8/19/24 18:36,49.2,49.2,196,188,FALSE
8/19/24 18:38,49,49,199,189,FALSE
8/19/24 18:40,49.3,49.3,197,187,FALSE
8/19/24 18:42,49.2,49.2,199,194,FALSE
8/19/24 18:44,49,49.1,197,183,FALSE
8/19/24 18:46,49.2,49.3,202,190,FALSE
8/19/24 18:48,49,49,199,197,FALSE
8/19/24 18:50,49.1,49.2,200,196,FALSE
8/19/24 18:52,49.2,49.1,199,194,FALSE
8/19/24 18:54,49,49.1,197,190,FALSE
8/19/24 18:56,49,49,202,198,FALSE
8/19/24 18:58,49,49,199,197,FALSE
8/19/24 19:00,49.2,49.1,199,198,FALSE
8/19/24 19:02,49,49,200,197,FALSE
8/19/24 19:04,48.9,48.9,199,195,FALSE
8/19/24 19:06,49.1,49.1,199,197,FALSE
8/19/24 19:08,49,49,201,197,FALSE
8/19/24 19:10,49.3,49.2,198,197,FALSE
8/19/24 19:12,49.1,49.1,199,198,FALSE
8/19/24 19:14,49.7,49.7,199,205,FALSE
8/19/24 19:16,49.7,49.8,197,202,FALSE
8/19/24 19:18,49.9,49.9,197,204,FALSE
8/19/24 19:20,49.8,49.8,199,204,FALSE
8/19/24 19:22,49.9,49.9,199,202,FALSE
8/19/24 19:24,49.5,49.5,193,196,FALSE
8/19/24 19:26,49.2,49.3,197,197,FALSE
8/19/24 19:28,49.3,49.3,197,199,FALSE
8/19/24 19:30,49.3,49.3,193,199,FALSE
8/19/24 19:32,49,49,194,198,FALSE
8/19/24 19:34,49.2,49.2,199,202,FALSE
8/19/24 19:36,49.5,49.5,198,199,FALSE
8/19/24 19:38,49,49,200,204,FALSE
8/19/24 19:40,49.4,49.4,199,203,FALSE
8/19/24 19:42,49.1,49.1,199,206,FALSE
8/19/24 19:44,49.4,49.3,195,203,FALSE
8/19/24 19:46,49.1,49.2,197,202,FALSE
8/19/24 19:48,49.3,49.3,193,194,FALSE
8/19/24 19:50,49.2,49.3,195,197,FALSE
8/19/24 19:52,49.8,49.7,197,199,FALSE
8/19/24 19:54,49.4,49.4,195,199,FALSE
8/19/24 19:56,49.2,49.2,193,192,FALSE
8/19/24 19:58,49.3,49.4,192,194,FALSE
8/19/24 20:00,49,49,196,198,FALSE
8/19/24 20:02,49.2,49.1,194,198,FALSE
8/19/24 20:04,49.4,49.4,194,197,FALSE
8/19/24 20:06,49.1,49.1,196,198,FALSE
8/19/24 20:08,49.3,49.3,194,197,FALSE
8/19/24 20:10,49.2,49.2,194,199,FALSE
8/19/24 20:12,49.2,49.2,197,200,FALSE
8/19/24 20:14,49.2,49.3,194,197,FALSE
8/19/24 20:16,49.4,49.4,194,199,FALSE
8/19/24 20:18,49.2,49.2,195,197,FALSE
8/19/24 20:20,49.1,49.1,194,198,FALSE
8/19/24 20:22,49.5,49.5,193,197,FALSE
8/19/24 20:24,49.3,49.3,197,199,FALSE
8/19/24 20:26,49.3,49.3,196,197,FALSE
8/19/24 20:28,49.1,49.1,194,195,FALSE
8/19/24 20:30,49.3,49.2,194,194,FALSE
8/19/24 20:32,49.5,49.6,197,198,FALSE
8/19/24 20:34,49.3,49.3,194,197,FALSE
8/19/24 20:36,49.5,49.5,197,197,FALSE
8/19/24 20:38,49.5,49.4,197,198,FALSE
8/19/24 20:40,49.4,49.4,196,197,FALSE
8/19/24 20:42,49.2,49.3,202,196,FALSE
8/19/24 20:44,49.3,49.3,195,194,FALSE
8/19/24 20:46,49.4,49.3,194,197,FALSE
8/19/24 20:48,49.6,49.6,196,195,FALSE
8/19/24 20:50,49.2,49.2,194,196,FALSE
8/19/24 20:52,49.1,49.1,196,199,FALSE
8/19/24 20:54,49.5,49.5,197,201,FALSE
8/19/24 20:56,49.6,49.6,197,202,FALSE
8/19/24 20:58,49.4,49.4,193,190,FALSE
8/19/24 21:00,49.4,49.3,194,189,FALSE
8/19/24 21:02,49.3,49.4,196,192,FALSE
8/19/24 21:04,49.4,49.5,194,198,FALSE
8/19/24 21:06,49.4,49.3,197,199,FALSE
8/19/24 21:08,49.5,49.4,197,197,FALSE
8/19/24 21:10,49.3,49.3,197,199,FALSE
8/19/24 21:12,49.4,49.4,198,201,FALSE
8/19/24 21:14,49.7,49.7,195,199,FALSE
8/19/24 21:16,49.3,49.3,195,200,FALSE
8/19/24 21:18,49.4,49.3,194,190,FALSE
8/19/24 21:20,49.6,49.6,197,192,FALSE
8/19/24 21:22,49.6,49.6,196,190,FALSE
8/19/24 21:24,49.5,49.5,197,200,FALSE
8/19/24 21:26,49.3,49.4,196,198,FALSE
8/19/24 21:28,49.4,49.4,195,201,FALSE
8/19/24 21:30,49.7,49.7,197,204,FALSE
8/19/24 21:32,49.6,49.6,194,193,FALSE
8/19/24 21:34,49.6,49.7,197,203,FALSE
8/19/24 21:36,49.8,49.7,199,204,FALSE
8/19/24 21:38,49.4,49.5,198,204,FALSE
8/19/24 21:40,49.5,49.5,197,203,FALSE
8/19/24 21:42,49.6,49.6,197,204,FALSE
8/19/24 21:44,49.6,49.6,197,201,FALSE
8/19/24 21:46,49.5,49.5,195,200,FALSE
8/19/24 21:48,49.7,49.7,197,202,FALSE
8/19/24 21:50,49.8,49.7,197,205,FALSE
8/19/24 21:52,49.5,49.5,194,202,FALSE
8/19/24 21:54,49.6,49.6,198,205,FALSE
8/19/24 21:56,49.5,49.5,198,203,FALSE
8/19/24 21:58,49.6,49.6,197,203,FALSE
8/19/24 22:00,49.6,49.6,199,205,FALSE
8/19/24 22:02,49.4,49.4,197,202,FALSE
8/19/24 22:04,49.6,49.6,197,202,FALSE
8/19/24 22:06,49.8,49.7,194,199,FALSE
8/19/24 22:08,49.9,49.9,202,205,FALSE
8/19/24 22:10,49.6,49.8,199,205,FALSE
8/19/24 22:12,49.7,49.8,201,204,FALSE
8/19/24 22:14,49.9,49.9,202,205,FALSE
8/19/24 22:16,49.7,49.8,201,206,FALSE
8/19/24 22:18,49.7,49.7,201,205,FALSE
8/19/24 22:20,49.6,49.7,198,202,FALSE
8/19/24 22:22,49.6,49.6,202,205,FALSE
8/19/24 22:24,49.8,49.8,202,211,FALSE
8/19/24 22:26,49.4,49.4,204,212,FALSE
8/19/24 22:28,49.8,49.8,204,211,FALSE
8/19/24 22:30,49.9,49.9,203,211,FALSE
8/19/24 22:32,49.9,49.9,204,211,FALSE
8/19/24 22:34,49.8,49.9,203,211,FALSE
8/19/24 22:36,49.9,49.9,203,212,FALSE
8/19/24 22:38,49.8,49.7,205,214,FALSE
8/19/24 22:40,49.6,49.6,204,214,FALSE
8/19/24 22:42,50,50,204,214,FALSE
8/19/24 22:44,49.8,49.8,206,214,FALSE
8/19/24 22:46,49.9,49.9,206,215,FALSE
8/19/24 22:48,50,49.9,204,216,FALSE
8/19/24 22:50,50,50,204,217,FALSE
8/19/24 22:52,50,50,206,220,FALSE
8/19/24 22:54,49.9,49.9,204,220,FALSE
8/19/24 22:56,49.9,49.8,205,220,FALSE
8/19/24 22:58,50,50,204,218,FALSE
8/19/24 23:00,49.8,49.9,203,217,FALSE
8/19/24 23:02,50,50,203,215,FALSE
8/19/24 23:04,49.9,49.9,203,216,FALSE
8/19/24 23:06,49.8,49.8,202,217,FALSE
8/19/24 23:08,49.9,50,207,220,FALSE
8/19/24 23:10,49.9,49.9,207,221,FALSE
8/19/24 23:12,49.9,50,203,219,FALSE
8/19/24 23:14,49.8,49.9,207,223,FALSE
8/19/24 23:16,50,50,205,221,FALSE
8/19/24 23:18,49.8,49.8,204,221,FALSE
8/19/24 23:20,50,50,208,223,FALSE
8/19/24 23:22,49.8,49.8,207,223,FALSE
8/19/24 23:24,49.8,49.7,205,224,FALSE
8/19/24 23:26,50,50,207,225,FALSE
8/19/24 23:28,49.7,49.8,207,224,FALSE
8/19/24 23:30,50.1,50.1,204,223,FALSE
8/19/24 23:32,49.9,50,205,222,FALSE
8/19/24 23:34,49.6,49.6,207,223,FALSE
8/19/24 23:36,50,50,206,224,FALSE
8/19/24 23:38,50,50,209,224,FALSE
8/19/24 23:40,49.8,49.8,209,224,FALSE
8/19/24 23:42,49.9,49.9,205,223,FALSE
8/19/24 23:44,50.1,50,207,224,FALSE
8/19/24 23:46,50.2,50.3,207,223,FALSE
8/19/24 23:48,50.1,50,205,223,FALSE
8/19/24 23:50,49.9,50,208,224,FALSE
8/19/24 23:52,49.9,49.9,207,224,FALSE
8/19/24 23:54,50,49.9,205,223,FALSE
8/19/24 23:56,50.1,50.1,208,225,FALSE
8/19/24 23:58,49.8,49.8,208,225,FALSE
8/20/24 0:00,49.9,49.9,205,223,FALSE
8/20/24 0:02,50.2,50.2,207,225,FALSE
8/20/24 0:04,50,50,209,228,FALSE
8/20/24 0:06,49.9,49.9,207,227,FALSE
8/20/24 0:08,50.2,50.2,207,226,FALSE
8/20/24 0:10,50.2,50.3,208,226,FALSE
8/20/24 0:12,50,50,208,224,FALSE
8/20/24 0:14,50.3,50.2,207,223,FALSE
8/20/24 0:16,50,50,207,223,FALSE
8/20/24 0:18,50.2,50.2,207,225,FALSE
8/20/24 0:20,50.6,50.6,209,225,FALSE
8/20/24 0:22,50.6,50.5,209,226,FALSE
8/20/24 0:24,50.8,50.8,208,226,FALSE
8/20/24 0:26,50.5,50.5,209,226,FALSE
8/20/24 0:28,50.6,50.6,206,224,FALSE
8/20/24 0:30,50.7,50.7,207,225,FALSE
8/20/24 0:32,50.7,50.6,209,226,FALSE
8/20/24 0:34,50.5,50.5,207,226,FALSE
8/20/24 0:36,50.3,50.3,208,226,FALSE
8/20/24 0:38,50.4,50.4,209,226,FALSE
8/20/24 0:40,50.8,50.8,207,225,FALSE
8/20/24 0:42,50.7,50.7,209,226,FALSE
8/20/24 0:44,50.7,50.7,211,228,FALSE
8/20/24 0:46,50.5,50.5,209,227,FALSE
8/20/24 0:48,50.8,50.8,209,228,FALSE
8/20/24 0:50,50.8,50.9,209,228,FALSE
8/20/24 0:52,50.9,50.8,207,226,FALSE
8/20/24 0:54,50.8,50.9,209,227,FALSE
8/20/24 0:56,50.8,50.8,210,228,FALSE
8/20/24 0:58,50.5,50.5,209,228,FALSE
8/20/24 1:00,50.6,50.7,209,228,FALSE
8/20/24 1:02,50.7,50.7,211,231,FALSE
8/20/24 1:04,50.7,50.7,208,228,FALSE
8/20/24 1:06,50.8,50.7,207,228,FALSE
8/20/24 1:08,50.5,50.5,210,230,FALSE
8/20/24 1:10,50.9,50.9,208,228,FALSE
8/20/24 1:12,50.8,50.8,211,230,FALSE
8/20/24 1:14,50.8,50.8,211,230,FALSE
8/20/24 1:16,50.8,50.8,209,229,FALSE
8/20/24 1:18,50.8,50.8,209,228,FALSE
8/20/24 1:20,50.6,50.6,210,228,FALSE
8/20/24 1:22,50.7,50.7,209,228,FALSE
8/20/24 1:24,50.9,50.9,212,231,FALSE
8/20/24 1:26,50.7,50.8,211,230,FALSE
8/20/24 1:28,50.8,50.9,209,229,FALSE
8/20/24 1:30,50.7,50.7,212,231,FALSE
8/20/24 1:32,50.9,50.9,211,231,FALSE
8/20/24 1:34,50.5,50.5,209,229,FALSE
8/20/24 1:36,50.8,50.8,211,231,FALSE
8/20/24 1:38,50.8,50.8,210,228,FALSE
8/20/24 1:40,50.7,50.7,209,228,FALSE
8/20/24 1:42,50.6,50.6,211,230,FALSE
8/20/24 1:44,50.9,50.9,213,231,FALSE
8/20/24 1:46,50.8,50.8,210,230,FALSE
8/20/24 1:48,50.9,50.9,211,230,FALSE
8/20/24 1:50,50.8,50.8,211,231,FALSE
8/20/24 1:52,50.7,50.7,209,230,FALSE
8/20/24 1:54,50.6,50.7,211,229,FALSE
8/20/24 1:56,50.7,50.7,211,229,FALSE
8/20/24 1:58,50.8,50.7,209,228,FALSE
8/20/24 2:00,50.7,50.6,211,230,FALSE
8/20/24 2:02,50.9,50.9,212,231,FALSE
8/20/24 2:04,50.8,50.7,211,230,FALSE
8/20/24 2:06,50.9,50.9,213,231,FALSE
8/20/24 2:08,50.6,50.7,210,231,FALSE
8/20/24 2:10,50.7,50.7,209,230,FALSE
8/20/24 2:12,50.8,50.8,211,229,FALSE
8/20/24 2:14,50.6,50.6,209,228,FALSE
8/20/24 2:16,50.7,50.8,209,228,FALSE
8/20/24 2:18,50.9,50.7,211,228,FALSE
8/20/24 2:20,50.7,50.8,209,228,FALSE
8/20/24 2:22,50.7,50.6,209,226,FALSE
8/20/24 2:24,51,50.9,213,228,FALSE
8/20/24 2:26,50.9,50.9,211,228,FALSE
8/20/24 2:28,50.7,50.8,209,227,FALSE
8/20/24 2:30,50.8,50.8,211,231,FALSE
8/20/24 2:32,50.9,50.9,210,231,FALSE
8/20/24 2:34,50.6,50.7,210,229,FALSE
8/20/24 2:36,50.6,50.6,209,228,FALSE
8/20/24 2:38,51.1,51.1,210,231,FALSE
8/20/24 2:40,9804,3012,0,0,FALSE
8/20/24 2:42,3937,4926,0,0,FALSE
8/20/24 2:44,9804,6494,0,0.707,FALSE
8/20/24 2:46,7752,3937,0,0,FALSE
8/20/24 2:48,53.8,53.7,226,240,TRUE
8/20/24 2:50,55.3,55.4,224,236,TRUE
8/20/24 2:52,54.1,54.4,227,239,TRUE
8/20/24 2:54,53.3,53.4,227,239,TRUE
8/20/24 2:56,54.1,53.4,224,237,TRUE
8/20/24 2:58,55.1,54.9,228,238,TRUE
8/20/24 3:00,54.7,54.6,230,240,TRUE
8/20/24 3:02,54.6,54.8,228,240,TRUE
8/20/24 3:04,55,55.1,228,239,TRUE
8/20/24 3:06,54.7,54.6,228,239,TRUE
8/20/24 3:08,54.6,54.6,228,240,TRUE
8/20/24 3:10,54.8,54.8,230,240,TRUE
8/20/24 3:12,54.8,55,228,240,TRUE
8/20/24 3:14,55.1,55.1,226,239,TRUE
8/20/24 3:16,54.2,54.2,228,241,TRUE
8/20/24 3:18,53.5,53.4,228,241,TRUE
8/20/24 3:20,54.4,54.3,227,240,TRUE
8/20/24 3:22,55.5,55.5,227,238,TRUE
8/20/24 3:24,55.3,55.3,226,239,TRUE
8/20/24 3:26,54.9,55,229,241,TRUE
8/20/24 3:28,55,55,231,243,TRUE
8/20/24 3:30,55,55.1,227,240,TRUE
8/20/24 3:32,54.6,55,229,242,TRUE
8/20/24 3:34,54.2,54.1,228,240,TRUE
8/20/24 3:36,54.8,54.2,230,243,TRUE
8/20/24 3:38,55.3,55.3,231,242,TRUE
8/20/24 3:40,54.8,54.7,228,240,TRUE
8/20/24 3:42,55.2,55.2,228,240,TRUE
8/20/24 3:44,54.8,54.9,231,243,TRUE
8/20/24 3:46,55.3,55.4,231,243,TRUE
8/20/24 3:48,54.7,54.6,228,240,TRUE
8/20/24 3:50,54.6,54.8,230,243,TRUE
8/20/24 3:52,55.4,55.4,229,242,TRUE
8/20/24 3:54,55.5,55.5,228,240,TRUE
8/20/24 3:56,55.1,55,232,244,TRUE
8/20/24 3:58,54.4,54.3,229,243,TRUE
8/20/24 4:00,54.4,54.4,231,244,TRUE
8/20/24 4:02,53.6,53.6,227,241,TRUE
8/20/24 4:04,54.3,54.3,223,238,TRUE
8/20/24 4:06,55.1,55.3,228,240,TRUE
8/20/24 4:08,55.2,55.1,231,243,TRUE
8/20/24 4:10,55.2,55.1,227,240,TRUE
8/20/24 4:12,54.9,55,231,243,TRUE
8/20/24 4:14,55,54.9,229,243,TRUE
8/20/24 4:16,55.3,55.3,224,237,TRUE
8/20/24 4:18,55.5,55.2,229,240,TRUE
8/20/24 4:20,55.1,55.1,231,243,TRUE
8/20/24 4:22,54.8,54.8,229,243,TRUE
8/20/24 4:24,55.1,55.1,229,242,TRUE
8/20/24 4:26,55.1,55,227,241,TRUE
8/20/24 4:28,53.9,53.8,225,240,TRUE
8/20/24 4:30,53.7,53.6,226,239,TRUE
8/20/24 4:32,54.1,53.6,227,241,TRUE
8/20/24 4:34,54.6,54.6,230,243,TRUE
8/20/24 4:36,54.4,54.3,231,243,TRUE
8/20/24 4:38,53.9,54,228,244,TRUE
8/20/24 4:40,54.7,54.7,227,241,TRUE
8/20/24 4:42,55,55,228,240,TRUE
8/20/24 4:44,53.6,53.6,225,241,TRUE
8/20/24 4:46,54.1,54.2,225,239,TRUE
8/20/24 4:48,54.7,54.8,228,241,TRUE
8/20/24 4:50,54.5,54.5,225,239,TRUE
8/20/24 4:52,54.7,54.8,229,242,TRUE
8/20/24 4:54,54.8,54.7,230,241,TRUE
8/20/24 4:56,55.1,54.9,226,239,TRUE
8/20/24 4:58,54.4,54.5,227,240,TRUE
8/20/24 5:00,52,52,226,237,TRUE
8/20/24 5:02,52.1,52.1,228,238,TRUE
8/20/24 5:04,52.3,52.2,230,241,TRUE
8/20/24 5:06,53.5,53.5,225,240,TRUE
8/20/24 5:08,52.2,52.2,230,240,TRUE
8/20/24 5:10,52.2,52.2,230,241,TRUE
8/20/24 5:12,52.1,52.1,229,240,TRUE
8/20/24 5:14,52.2,53.2,226,239,TRUE
8/20/24 5:16,52.1,52.2,227,237,TRUE
8/20/24 5:18,52.5,52,228,240,TRUE
8/20/24 5:20,52.7,53,229,243,TRUE
8/20/24 5:22,52.6,53.5,228,241,TRUE
8/20/24 5:24,52.5,52.4,228,241,TRUE
8/20/24 5:26,52.2,52.2,228,239,TRUE
8/20/24 5:28,51.2,51.3,225,238,TRUE
8/20/24 5:30,51.6,51.5,226,238,TRUE
8/20/24 5:32,51.5,51.6,223,236,TRUE
8/20/24 5:34,51.9,51.8,228,238,TRUE
8/20/24 5:36,52.2,52.1,227,238,TRUE
8/20/24 5:38,52.4,52.1,226,238,TRUE
8/20/24 5:40,52.2,52.2,227,240,TRUE
8/20/24 5:42,52.1,52.1,231,242,TRUE
8/20/24 5:44,51.8,51.8,231,240,TRUE
8/20/24 5:46,53.6,53.6,228,241,TRUE
8/20/24 5:48,52.1,52.2,228,240,TRUE
8/20/24 5:50,52.2,52.1,229,241,TRUE
8/20/24 5:52,52.6,52.4,228,242,TRUE
8/20/24 5:54,53.6,53.6,228,240,TRUE
8/20/24 5:56,52.2,52.2,229,240,TRUE
8/20/24 5:58,52.3,52.3,230,241,TRUE
8/20/24 6:00,52.5,52.3,229,243,TRUE
8/20/24 6:02,53.4,53.4,227,240,TRUE
8/20/24 6:04,52.1,52.1,228,240,TRUE
8/20/24 6:06,51.8,51.9,225,237,TRUE
8/20/24 6:08,51.1,51.1,222,217,TRUE
8/20/24 6:10,51.4,51.5,223,219,TRUE
8/20/24 6:12,51.3,51.5,225,219,TRUE
8/20/24 6:14,52.1,52.1,223,236,TRUE
8/20/24 6:16,52.2,52,226,237,TRUE
8/20/24 6:18,52.3,52,226,238,TRUE
8/20/24 6:20,51.6,51.7,225,226,TRUE
8/20/24 6:22,51.7,51.2,224,227,TRUE
8/20/24 6:24,51.1,51.1,223,232,TRUE
8/20/24 6:26,51.9,52,226,236,TRUE
8/20/24 6:28,51.9,52,226,236,TRUE
8/20/24 6:30,51.9,51.9,226,235,TRUE
8/20/24 6:32,52.1,52.2,228,238,TRUE
8/20/24 6:34,51.9,51.9,226,230,TRUE
8/20/24 6:36,51.6,51.6,228,231,TRUE
8/20/24 6:38,51.3,51.2,224,229,TRUE
8/20/24 6:40,51.1,51.2,224,236,TRUE
8/20/24 6:42,51.6,51.7,226,237,TRUE
8/20/24 6:44,51.4,51.4,220,232,TRUE
8/20/24 6:46,51.9,51.9,223,233,TRUE
8/20/24 6:48,51.9,51.9,223,233,TRUE
8/20/24 6:50,52.9,52.4,226,238,TRUE
8/20/24 6:52,51.8,51.8,225,235,TRUE
8/20/24 6:54,52,51.9,226,236,TRUE
8/20/24 6:56,52.1,52,227,236,TRUE
8/20/24 6:58,52,52,228,237,TRUE
8/20/24 7:00,53.6,53.5,228,239,TRUE
8/20/24 7:02,53.8,53.8,226,238,TRUE
8/20/24 7:04,53.8,53.8,226,238,TRUE
8/20/24 7:06,53.5,53.5,226,239,TRUE
8/20/24 7:08,51.8,51.8,221,225,TRUE
8/20/24 7:10,51.3,51.2,221,223,TRUE
8/20/24 7:12,51.9,51.8,225,234,TRUE
8/20/24 7:14,52.5,52.4,226,238,TRUE
8/20/24 7:16,52,51.9,228,237,TRUE
8/20/24 7:18,52.6,52.5,226,240,TRUE
8/20/24 7:20,53.7,53.8,223,237,TRUE
8/20/24 7:22,54.1,53.9,223,237,TRUE
8/20/24 7:24,54.1,54,227,239,TRUE
8/20/24 7:26,53.9,53.9,222,236,TRUE
8/20/24 7:28,53.9,54,222,236,TRUE
8/20/24 7:30,52,52,226,237,TRUE
8/20/24 7:32,51.9,51.9,226,238,TRUE
8/20/24 7:34,53.6,53.7,223,237,TRUE
8/20/24 7:36,54.5,54.5,224,237,TRUE
8/20/24 7:38,54.4,54.4,224,238,TRUE
8/20/24 7:40,52.3,52.3,226,236,TRUE
8/20/24 7:42,51.9,51.9,225,235,TRUE
8/20/24 7:44,51.9,51.9,224,235,TRUE
8/20/24 7:46,52.1,52,223,235,TRUE
8/20/24 7:48,53.2,53.2,222,236,TRUE
8/20/24 7:50,53.6,53.7,223,238,TRUE
8/20/24 7:52,53.8,54,223,238,TRUE
8/20/24 7:54,53.6,53.5,223,238,TRUE
8/20/24 7:56,51.9,52.1,226,238,TRUE
8/20/24 7:58,51.9,51.8,224,235,TRUE
8/20/24 8:00,52,52,226,237,TRUE
8/20/24 8:02,51.5,51.5,226,238,TRUE
8/20/24 8:04,51.8,51.9,220,233,TRUE
8/20/24 8:06,51.7,51.5,219,232,TRUE
8/20/24 8:08,51.3,51.3,221,233,TRUE
8/20/24 8:10,51.3,51.3,219,233,TRUE
8/20/24 8:12,51.6,51.6,221,234,TRUE
8/20/24 8:14,52,52,219,233,TRUE
8/20/24 8:16,51.9,51.9,219,232,TRUE
8/20/24 8:18,51.5,51.5,221,233,TRUE
8/20/24 8:20,51.1,51.2,220,234,TRUE
8/20/24 8:22,51.2,51.2,216,232,TRUE
8/20/24 8:24,51.2,51.2,216,231,TRUE
8/20/24 8:26,51.3,51.3,219,232,TRUE
8/20/24 8:28,51.9,51.9,220,234,TRUE
8/20/24 8:30,51.9,52,221,235,TRUE
8/20/24 8:32,52,51.8,221,234,TRUE
8/20/24 8:34,52.1,51.9,219,232,TRUE
8/20/24 8:36,51.3,51.4,218,233,TRUE
8/20/24 8:38,51.1,51.2,214,228,TRUE
8/20/24 8:40,51.1,51,214,226,TRUE
8/20/24 8:42,51.5,51.5,218,231,TRUE
8/20/24 8:44,51.3,51.4,219,232,TRUE
8/20/24 8:46,51.7,51.9,219,232,TRUE
8/20/24 8:48,51.3,51.3,218,228,TRUE
8/20/24 8:50,51.4,51.3,219,231,TRUE
8/20/24 8:52,51.5,51.4,219,233,TRUE
8/20/24 8:54,50.7,50.8,221,233,TRUE
8/20/24 8:56,50.8,50.7,216,231,TRUE
8/20/24 8:58,50.6,50.7,218,231,TRUE
8/20/24 9:00,50.5,50.6,217,229,TRUE
8/20/24 9:02,50.4,50.5,217,231,TRUE
8/20/24 9:04,50.9,50.7,218,231,TRUE
8/20/24 9:06,50.9,50.9,222,234,TRUE
8/20/24 9:08,50.7,50.8,219,233,TRUE
8/20/24 9:10,50.7,50.6,218,233,TRUE
8/20/24 9:12,50.7,50.7,219,232,TRUE
8/20/24 9:14,50.6,50.5,219,240,TRUE
8/20/24 9:16,50.7,50.6,219,233,TRUE
8/20/24 9:18,50.8,50.7,219,233,TRUE
8/20/24 9:20,50.7,50.8,214,227,TRUE
8/20/24 9:22,50.8,50.7,215,228,TRUE
8/20/24 9:24,50.4,50.5,210,219,TRUE
8/20/24 9:26,50.3,50.3,211,218,TRUE
8/20/24 9:28,50.9,50.7,223,227,TRUE
8/20/24 9:30,50.6,50.6,216,228,TRUE
8/20/24 9:32,50.6,50.6,214,228,TRUE
8/20/24 9:34,50.7,50.7,214,227,TRUE
8/20/24 9:36,50.8,50.7,216,228,TRUE
8/20/24 9:38,50.5,50.5,215,228,TRUE
8/20/24 9:40,50.5,50.5,216,229,TRUE
8/20/24 9:42,50.5,50.7,217,228,TRUE
8/20/24 9:44,50.8,50.8,212,226,TRUE
8/20/24 9:46,50.7,50.7,216,228,TRUE
8/20/24 9:48,50.3,50.3,219,230,TRUE
8/20/24 9:50,50.5,50.5,216,230,TRUE
8/20/24 9:52,50.8,50.7,215,227,TRUE
8/20/24 9:54,50.7,50.8,217,235,TRUE
8/20/24 9:56,50.6,50.7,211,226,TRUE
8/20/24 9:58,50.8,50.7,209,225,TRUE
8/20/24 10:00,50.9,50.7,219,230,TRUE
8/20/24 10:02,51.6,51.6,213,226,TRUE
8/20/24 10:04,51.3,51.3,215,228,TRUE
8/20/24 10:06,51.4,51.3,216,229,TRUE
8/20/24 10:08,51.3,51.4,216,229,TRUE
8/20/24 10:10,51.2,51.2,216,228,TRUE
8/20/24 10:12,51.1,51.2,215,229,TRUE
8/20/24 10:14,51.2,51,219,231,TRUE
8/20/24 10:16,51.2,51.3,217,231,TRUE
8/20/24 10:18,51.7,51.7,219,232,TRUE
8/20/24 10:20,51.5,51.5,217,232,TRUE
