"Time","Frequency A27FD0AE (Ch Matanda - Control room)","Frequency E62B2EA3 (Ch Matanda - Radiologie)","Voltage A27FD0AE (Ch Matanda - Control room)","Voltage E62B2EA3 (Ch Matanda - Radiologie)"
2023-01-14 02:12:00,50.1,50.1,228,228
2023-01-14 02:14:00,49.9,49.9,228,228
2023-01-14 02:16:00,49.8,49.7,227,227
2023-01-14 02:18:00,49.9,49.9,227,227
2023-01-14 02:20:00,50.0,50.0,227,228
2023-01-14 02:22:00,49.9,50.0,228,229
2023-01-14 02:24:00,49.7,49.8,228,228
2023-01-14 02:26:00,50.0,50.0,228,228
2023-01-14 02:28:00,50.1,50.1,228,228
2023-01-14 02:30:00,49.9,50.0,228,228
2023-01-14 02:32:00,50.2,50.1,228,228
2023-01-14 02:34:00,49.9,49.9,228,228
2023-01-14 02:36:00,49.9,50.0,228,228
2023-01-14 02:38:00,49.6,49.6,228,228
2023-01-14 02:40:00,49.9,49.9,228,228
2023-01-14 02:42:00,49.7,49.7,227,228
2023-01-14 02:44:00,49.7,49.7,228,228
2023-01-14 02:46:00,50.1,50.0,228,228
2023-01-14 02:48:00,49.9,49.9,228,228
2023-01-14 02:50:00,49.9,50.0,228,228
2023-01-14 02:52:00,49.7,49.6,227,228
2023-01-14 02:54:00,49.9,49.9,228,228
2023-01-14 02:56:00,49.7,49.8,230,230
2023-01-14 02:58:00,49.9,49.9,229,230
2023-01-14 03:00:00,49.9,50.0,229,230
2023-01-14 03:02:00,50.0,50.0,229,229
2023-01-14 03:04:00,49.8,49.9,228,228
2023-01-14 03:06:00,49.8,49.8,228,228
2023-01-14 03:08:00,50.0,50.0,228,228
2023-01-14 03:10:00,49.9,49.9,228,228
2023-01-14 03:12:00,50.0,49.9,229,229
2023-01-14 03:14:00,50.1,50.1,228,229
2023-01-14 03:16:00,49.9,49.9,228,229
2023-01-14 03:18:00,49.4,49.3,227,227
2023-01-14 03:20:00,49.9,49.8,228,228
2023-01-14 03:22:00,50.0,50,229,228
2023-01-14 03:24:00,49.9,49.8,229,229
2023-01-14 03:26:00,50.0,50.0,230,230
2023-01-14 03:28:00,50.2,50.2,230,230
2023-01-14 03:30:00,49.7,49.8,228,228
2023-01-14 03:32:00,49.9,50.0,228,228
2023-01-14 03:34:00,49.8,49.9,228,229
2023-01-14 03:36:00,49.7,49.8,228,228
2023-01-14 03:38:00,50.0,50.0,229,230
2023-01-14 03:40:00,49.9,49.9,229,229
2023-01-14 03:42:00,49.9,49.9,230,230
2023-01-14 03:44:00,49.9,49.9,231,231
2023-01-14 03:46:00,49.9,49.9,230,230
2023-01-14 03:48:00,49.9,49.9,229,230
2023-01-14 03:50:00,50.1,50.0,231,231
2023-01-14 03:52:00,50.0,49.9,231,231
2023-01-14 03:54:00,50.0,50.0,230,231
2023-01-14 03:56:00,50.0,50.0,230,230
2023-01-14 03:58:00,50.0,50.0,230,230
2023-01-14 04:00:00,50.0,49.9,230,230
2023-01-14 04:02:00,49.9,49.9,231,231
2023-01-14 04:04:00,50.0,50.0,229,230
2023-01-14 04:06:00,50.2,50.2,228,228
2023-01-14 04:08:00,49.6,49.7,226,227
2023-01-14 04:10:00,50.0,50.0,226,227
2023-01-14 04:12:00,49.8,49.8,226,226
2023-01-14 04:14:00,49.9,49.8,227,226
2023-01-14 04:16:00,49.9,50.0,228,228
2023-01-14 04:18:00,49.9,49.9,228,228
2023-01-14 04:20:00,49.9,50.0,227,227
2023-01-14 04:22:00,50.0,50.0,227,227
2023-01-14 04:24:00,49.5,49.7,225,226
2023-01-14 04:26:00,49.8,49.9,228,228
2023-01-14 04:28:00,49.8,49.8,228,228
2023-01-14 04:30:00,50.1,50.1,229,229
2023-01-14 04:32:00,50.1,50.1,228,229
2023-01-14 04:34:00,50.0,50.0,228,228
2023-01-14 04:36:00,50.1,50.1,228,228
2023-01-14 04:38:00,50.0,49.9,228,228
2023-01-14 04:40:00,49.9,49.9,229,229
2023-01-14 04:42:00,50.0,50.0,228,229
2023-01-14 04:44:00,49.8,49.8,228,228
2023-01-14 04:46:00,49.9,49.8,229,229
2023-01-14 04:48:00,50.1,50.1,229,230
2023-01-14 04:50:00,50.1,50.2,229,229
2023-01-14 04:52:00,49.9,49.9,230,230
2023-01-14 04:54:00,50.0,50.0,230,230
2023-01-14 04:56:00,49.9,49.9,229,230
2023-01-14 04:58:00,49.8,49.8,228,229
2023-01-14 05:00:00,49.8,49.7,228,229
2023-01-14 05:02:00,49.8,49.8,229,229
2023-01-14 05:04:00,49.7,49.8,229,229
2023-01-14 05:06:00,50.0,50.0,230,231
2023-01-14 05:08:00,50.1,50.1,230,230
2023-01-14 05:10:00,49.9,50.0,224,224
2023-01-14 05:12:00,50.1,50.1,228,228
2023-01-14 05:14:00,49.9,49.9,228,228
2023-01-14 05:16:00,50.1,50.1,227,228
2023-01-14 05:18:00,49.8,49.8,228,228
2023-01-14 05:20:00,50.0,50.0,231,231
2023-01-14 05:22:00,49.8,49.7,231,231
2023-01-14 05:24:00,50.1,50.1,231,231
2023-01-14 05:26:00,49.9,49.9,231,231
2023-01-14 05:28:00,50.1,50.2,230,230
2023-01-14 05:30:00,50.1,50.1,231,231
2023-01-14 05:32:00,49.8,49.7,228,231
2023-01-14 05:34:00,50.0,50.0,231,231
2023-01-14 05:36:00,50.1,50.1,228,228
2023-01-14 05:38:00,49.9,50.0,228,229
2023-01-14 05:40:00,50.1,50.0,226,226
2023-01-14 05:42:00,49.9,49.9,225,225
2023-01-14 05:44:00,50.0,50.0,226,226
2023-01-14 05:46:00,49.9,49.9,228,228
2023-01-14 05:48:00,49.7,49.8,225,226
2023-01-14 05:50:00,49.9,50.0,228,228
2023-01-14 05:52:00,49.7,49.8,228,227
2023-01-14 05:54:00,49.9,50.0,228,228
2023-01-14 05:56:00,49.9,49.9,227,227
2023-01-14 05:58:00,49.8,50.0,229,230
2023-01-14 06:00:00,50.1,50.2,229,229
2023-01-14 06:02:00,49.9,49.8,229,229
2023-01-14 06:04:00,50.0,50.0,228,228
2023-01-14 06:06:00,49.8,49.9,229,229
2023-01-14 06:08:00,49.8,50.0,228,228
2023-01-14 06:10:00,50,50.1,228,228
2023-01-14 06:12:00,49.8,50.0,228,229
2023-01-14 06:14:00,50.1,50.1,227,228
2023-01-14 06:16:00,49.8,49.8,226,226
2023-01-14 06:18:00,49.9,50.1,226,226
2023-01-14 06:20:00,50.0,50.0,226,226
2023-01-14 06:22:00,50.0,49.8,222,222
2023-01-14 06:24:00,49.7,49.7,223,226
2023-01-14 06:26:00,49.7,49.8,223,225
2023-01-14 06:28:00,49.8,49.9,226,226
2023-01-14 06:30:00,50.1,49.8,228,227
2023-01-14 06:32:00,49.8,49.6,225,226
2023-01-14 06:34:00,49.9,50.1,227,228
2023-01-14 06:36:00,49.8,49.9,229,228
2023-01-14 06:38:00,50.2,50.0,229,228
2023-01-14 06:40:00,50.0,49.9,228,229
2023-01-14 06:42:00,50.1,50.0,228,228
2023-01-14 06:44:00,50.0,50.0,228,228
2023-01-14 06:46:00,49.7,49.8,227,228
2023-01-14 06:48:00,49.8,49.8,227,228
2023-01-14 06:50:00,50.0,49.8,228,229
2023-01-14 06:52:00,49.9,49.9,228,229
2023-01-14 06:54:00,50.1,50.0,228,228
2023-01-14 06:56:00,49.8,49.9,228,228
2023-01-14 06:58:00,49.8,49.9,228,228
2023-01-14 07:00:00,49.8,49.9,226,226
2023-01-14 07:02:00,50.1,50.1,223,223
2023-01-14 07:04:00,50.1,50.2,228,228
2023-01-14 07:06:00,50.3,50.4,226,226
2023-01-14 07:08:00,50.1,50.1,228,227
2023-01-14 07:10:00,50.0,50,223,224
2023-01-14 07:12:00,49.8,50.0,226,227
2023-01-14 07:14:00,50.3,50.3,226,224
2023-01-14 07:16:00,49.9,49.8,226,226
2023-01-14 07:18:00,50.2,50.3,226,227
2023-01-14 07:20:00,49.8,49.7,223,223
2023-01-14 07:22:00,49.7,49.7,224,225
2023-01-14 07:24:00,49.7,49.7,226,226
2023-01-14 07:26:00,50.1,50.4,226,227
2023-01-14 07:28:00,49.8,49.9,228,226
2023-01-14 07:30:00,49.7,49.7,223,223
2023-01-14 07:32:00,50.4,50.4,226,228
2023-01-14 07:34:00,50.3,50.3,226,226
2023-01-14 07:36:00,50.1,50.0,228,228
2023-01-14 07:38:00,49.7,50.0,226,227
2023-01-14 07:40:00,49.8,49.7,228,231
2023-01-14 07:42:00,49.8,49.7,220,221
2023-01-14 07:44:00,49.9,49.8,218,218
2023-01-14 07:46:00,49.7,49.7,221,221
2023-01-14 07:48:00,50.3,50.3,218,218
2023-01-14 07:50:00,50.1,50.1,219,220
2023-01-14 07:52:00,50.0,50.1,222,223
2023-01-14 07:54:00,49.7,49.6,225,226
2023-01-14 07:56:00,49.7,49.6,228,228
2023-01-14 07:58:00,50.1,50.1,226,226
2023-01-14 08:00:00,49.8,49.9,227,227
2023-01-14 08:02:00,49.6,49.7,226,226
2023-01-14 08:04:00,49.8,49.8,226,227
2023-01-14 08:06:00,49.9,49.8,223,223
2023-01-14 08:08:00,50.0,50.1,221,221
2023-01-14 08:10:00,50.2,50.2,221,221
2023-01-14 08:12:00,50.1,50.1,223,224
2023-01-14 08:14:00,49.8,49.8,226,225
2023-01-14 08:16:00,49.6,49.6,220,221
2023-01-14 08:18:00,50.0,50.0,226,227
2023-01-14 08:20:00,49.8,49.8,223,224
2023-01-14 08:22:00,49.5,49.5,224,224
2023-01-14 08:24:00,49.8,49.7,221,222
2023-01-14 08:26:00,49.2,49.3,217,217
2023-01-14 08:28:00,49.5,49.5,225,226
2023-01-14 08:30:00,49.8,49.9,223,223
2023-01-14 08:32:00,49.8,49.8,223,223
2023-01-14 08:34:00,49.8,50.0,222,225
2023-01-14 08:36:00,49.9,49.9,221,221
2023-01-14 08:38:00,49.8,49.9,225,226
2023-01-14 08:40:00,49.9,49.9,221,221
2023-01-14 08:42:00,50.1,50.0,226,227
2023-01-14 08:44:00,50.0,50.0,223,223
2023-01-14 08:46:00,50.4,50.4,223,223
2023-01-14 08:48:00,50.3,50.2,226,226
2023-01-14 08:50:00,50.2,50.2,222,221
2023-01-14 08:52:00,50.5,50.5,223,224
2023-01-14 08:54:00,50.1,50.0,219,220
2023-01-14 08:56:00,49.8,49.8,221,222
2023-01-14 08:58:00,49.8,49.8,218,219
2023-01-14 09:00:00,50.0,50.0,222,226
2023-01-14 09:02:00,49.9,49.9,222,224
2023-01-14 09:04:00,49.8,49.7,224,226
2023-01-14 09:06:00,49.3,49.3,225,228
2023-01-14 09:08:00,50,50.0,223,226
2023-01-14 09:10:00,50.0,49.9,221,221
2023-01-14 09:12:00,50.6,50.6,225,225
2023-01-14 09:14:00,50.5,50.5,228,228
2023-01-14 09:16:00,50.3,50.2,224,225
2023-01-14 09:18:00,49.9,99.7,228,228
2023-01-14 09:20:00,50.0,49.9,224,225
2023-01-14 09:22:00,50.1,50.0,225,225
2023-01-14 09:24:00,49.6,49.7,225,225
2023-01-14 09:26:00,49.9,49.9,223,223
2023-01-14 09:28:00,49.9,49.8,218,218
2023-01-14 09:30:00,50.0,50.0,219,220
2023-01-14 09:32:00,49.7,49.7,214,214
2023-01-14 09:34:00,2809,49.7,43.8,220
2023-01-14 09:36:00,9804,49.7,0,219
2023-01-14 09:38:00,3571,50.3,0,222
2023-01-14 09:40:00,6536,49.6,0,219
2023-01-14 09:42:00,4367,50.0,0,219
2023-01-14 09:44:00,3584,49.8,0,217
2023-01-14 09:46:00,9804,49.8,0,219
2023-01-14 09:48:00,5618,50.9,0,221
2023-01-14 09:50:00,6579,50.5,0,216
2023-01-14 09:52:00,7874,50.2,0,220
2023-01-14 09:54:00,3906,50.3,0,218
2023-01-14 09:56:00,6536,49.4,0,216
2023-01-14 09:58:00,5618,49.8,0,211
2023-01-14 10:00:00,7874,50.1,0,209
2023-01-14 10:02:00,4292,49.8,0,220
2023-01-14 10:04:00,3922,50.1,0,220
2023-01-14 10:06:00,6579,50.2,0,222
2023-01-14 10:08:00,4854,50.1,0,223
2023-01-14 10:10:00,7752,49.4,0,225
2023-01-14 10:12:00,4926,49.7,0,223
2023-01-14 10:14:00,2463,50.0,0,223
2023-01-14 10:16:00,4878,49.7,0,223
2023-01-14 10:18:00,3584,49.7,0,220
2023-01-14 10:20:00,6536,49.8,0,219
2023-01-14 10:22:00,4902,49.8,0,216
2023-01-14 10:24:00,3268,50.2,0,216
2023-01-14 10:26:00,6494,50.2,0,222
2023-01-14 10:28:00,3021,49.8,0,213
2023-01-14 10:30:00,4926,49.9,0,213
2023-01-14 10:32:00,2625,49.8,0,217
2023-01-14 10:34:00,6452,50.0,0,222
2023-01-14 10:36:00,6579,49.7,0,217
2023-01-14 10:38:00,3937,50.0,0,222
2023-01-14 10:40:00,3937,50.3,0,219
2023-01-14 10:42:00,4926,50.1,0,220
2023-01-14 10:44:00,7874,50.0,0,219
2023-01-14 10:46:00,4348,49.6,0,223
2023-01-14 10:48:00,6452,49.7,0,219
2023-01-14 10:50:00,4926,49.7,0,211
2023-01-14 10:52:00,5618,50.0,0,219
2023-01-14 10:54:00,6536,50.4,0,218
2023-01-14 10:56:00,9615,50.7,0,216
2023-01-14 10:58:00,3030,50.2,0,211
2023-01-14 11:00:00,7874,49.8,0,216
2023-01-14 11:02:00,6579,49.6,0,213
2023-01-14 11:04:00,7874,49.5,0,214
2023-01-14 11:06:00,4926,49.8,0,209
2023-01-14 11:08:00,4926,50.0,0,218
2023-01-14 11:10:00,5618,49.8,0,211
2023-01-14 11:12:00,3571,49.7,0,214
2023-01-14 11:14:00,50.4,50.2,214,216
2023-01-14 11:16:00,49.9,50.1,216,219
2023-01-14 11:18:00,49.7,49.9,211,216
2023-01-14 11:20:00,49.6,49.7,216,216
2023-01-14 11:22:00,49.7,49.8,213,216
2023-01-14 11:24:00,50.0,49.9,219,214
2023-01-14 11:26:00,50.1,50.2,217,216
2023-01-14 11:28:00,50.4,50.3,216,217
2023-01-14 11:30:00,50.1,50.2,218,219
2023-01-14 11:32:00,50.2,50.2,211,210
2023-01-14 11:34:00,50.2,50.3,204,202
2023-01-14 11:36:00,50.4,50.3,210,207
2023-01-14 11:38:00,49.9,49.9,199,202
2023-01-14 11:40:00,50.1,50.0,211,209
2023-01-14 11:42:00,49.8,49.6,211,215
2023-01-14 11:44:00,49.8,49.8,207,210
2023-01-14 11:46:00,50.2,50.2,214,214
2023-01-14 11:48:00,49.9,49.8,214,214
2023-01-14 11:50:00,49.8,49.9,214,214
2023-01-14 11:52:00,49.9,49.9,209,204
2023-01-14 11:54:00,49.6,49.7,216,218
2023-01-14 11:56:00,49.8,49.7,220,217
2023-01-14 11:58:00,49.9,49.9,214,215
2023-01-14 12:00:00,50.2,50.3,211,215
2023-01-14 12:02:00,49.7,49.9,211,213
2023-01-14 12:04:00,49.8,49.8,213,215
2023-01-14 12:06:00,49.8,49.9,216,218
2023-01-14 12:08:00,49.8,49.8,212,211
2023-01-14 12:10:00,49.7,49.7,209,207
2023-01-14 12:12:00,49.7,49.9,210,211
2023-01-14 12:14:00,49.7,49.6,212,214
2023-01-14 12:16:00,49.7,49.6,216,214
2023-01-14 12:18:00,49.9,49.9,216,215
2023-01-14 12:20:00,49.8,49.7,216,216
2023-01-14 12:22:00,50.0,50.0,218,218
2023-01-14 12:24:00,50.1,50.1,221,221
2023-01-14 12:26:00,49.5,49.6,216,216
2023-01-14 12:28:00,49.7,49.7,216,220
2023-01-14 12:30:00,50.0,50.0,216,215
2023-01-14 12:32:00,50.2,50.2,213,212
2023-01-14 12:34:00,50.4,50.3,216,216
2023-01-14 12:36:00,50.2,50.1,209,208
2023-01-14 12:38:00,50.1,50.0,216,216
2023-01-14 12:40:00,50.0,50.0,221,221
2023-01-14 12:42:00,49.9,50.0,214,210
2023-01-14 12:44:00,49.8,49.8,217,218
2023-01-14 12:46:00,50.0,50.1,213,216
2023-01-14 12:48:00,50.2,50.2,216,216
2023-01-14 12:50:00,50.0,50.0,207,206
2023-01-14 12:52:00,49.8,49.8,215,211
2023-01-14 12:54:00,50.2,50.1,216,216
2023-01-14 12:56:00,50,50.0,214,214
2023-01-14 12:58:00,49.9,49.9,214,214
2023-01-14 13:00:00,49.8,49.8,216,216
2023-01-14 13:02:00,49.9,49.9,214,215
2023-01-14 13:04:00,49.8,49.6,220,220
2023-01-14 13:06:00,49.6,49.7,218,219
2023-01-14 13:08:00,49.8,49.8,220,219
2023-01-14 13:10:00,50.1,50.1,211,211
2023-01-14 13:12:00,49.9,50.0,208,209
2023-01-14 13:14:00,50.3,50.4,211,211
2023-01-14 13:16:00,50.2,50.2,209,210
2023-01-14 13:18:00,49.8,49.7,207,208
2023-01-14 13:20:00,49.8,49.6,206,207
2023-01-14 13:22:00,49.9,49.9,207,207
2023-01-14 13:24:00,49.6,49.7,212,213
2023-01-14 13:26:00,49.8,49.8,215,215
2023-01-14 13:28:00,50.0,49.9,211,211
2023-01-14 13:30:00,50.0,50.1,220,219
2023-01-14 13:32:00,50.2,50.1,217,218
2023-01-14 13:34:00,49.9,49.8,219,221
2023-01-14 13:36:00,50.5,50.4,213,214
2023-01-14 13:38:00,50.2,50.1,217,219
2023-01-14 13:40:00,50.0,50.0,216,216
2023-01-14 13:42:00,49.6,49.9,216,217
2023-01-14 13:44:00,50.0,50.0,216,218
2023-01-14 13:46:00,49.9,50.0,214,215
2023-01-14 13:48:00,49.7,49.6,211,214
2023-01-14 13:50:00,50.0,50.0,216,216
2023-01-14 13:52:00,49.8,49.7,215,215
2023-01-14 13:54:00,49.7,49.6,216,217
2023-01-14 13:56:00,49.5,49.7,216,215
2023-01-14 13:58:00,49.6,49.8,218,218
2023-01-14 14:00:00,49.6,49.7,215,215
2023-01-14 14:02:00,50.1,50.1,212,213
2023-01-14 14:04:00,50.0,50.0,221,220
2023-01-14 14:06:00,50.1,50.1,219,219
2023-01-14 14:08:00,50.3,50.1,219,219
2023-01-14 14:10:00,49.9,49.9,213,214
2023-01-14 14:12:00,50.1,50.0,216,216
2023-01-14 14:14:00,50.3,50.2,218,218
2023-01-14 14:16:00,50.2,50.3,221,221
2023-01-14 14:18:00,50.4,50.4,215,216
2023-01-14 14:20:00,50.5,50.5,215,216
2023-01-14 14:22:00,50.3,50.3,218,219
2023-01-14 14:24:00,50.2,50.2,214,214
2023-01-14 14:26:00,49.8,49.9,211,212
2023-01-14 14:28:00,49.7,49.7,207,207
2023-01-14 14:30:00,49.6,49.7,211,211
2023-01-14 14:32:00,49.8,49.8,207,207
2023-01-14 14:34:00,49.9,50.0,212,214
2023-01-14 14:36:00,49.8,49.9,216,216
2023-01-14 14:38:00,49.9,49.9,216,216
2023-01-14 14:40:00,50.2,50.0,214,214
2023-01-14 14:42:00,49.8,49.7,218,218
2023-01-14 14:44:00,50.1,50.0,219,219
2023-01-14 14:46:00,50.1,50.1,209,210
2023-01-14 14:48:00,49.7,49.7,216,218
2023-01-14 14:50:00,49.7,49.7,211,212
2023-01-14 14:52:00,50.0,50.1,218,219
2023-01-14 14:54:00,49.7,49.6,220,220
2023-01-14 14:56:00,50.1,50.1,217,216
2023-01-14 14:58:00,49.7,49.7,214,215
2023-01-14 15:00:00,49.8,49.8,214,214
2023-01-14 15:02:00,49.5,49.5,214,214
2023-01-14 15:04:00,50.0,50.0,214,214
2023-01-14 15:06:00,49.9,50.0,209,209
2023-01-14 15:08:00,50.2,50.1,210,211
2023-01-14 15:10:00,50.0,50.1,218,218
2023-01-14 15:12:00,50.0,50.0,211,211
2023-01-14 15:14:00,50.0,50.0,210,210
2023-01-14 15:16:00,49.9,49.9,202,202
2023-01-14 15:18:00,49.6,49.6,206,207
2023-01-14 15:20:00,50.2,50.3,214,214
2023-01-14 15:22:00,50.1,50.1,211,212
2023-01-14 15:24:00,49.9,49.9,214,215
2023-01-14 15:26:00,49.9,49.9,209,209
2023-01-14 15:28:00,49.7,49.7,208,208
2023-01-14 15:30:00,49.8,49.8,220,221
2023-01-14 15:32:00,50.0,50.0,212,213
2023-01-14 15:34:00,50.0,50.0,211,214
2023-01-14 15:36:00,49.9,50.0,214,214
2023-01-14 15:38:00,49.9,49.9,208,208
2023-01-14 15:40:00,50.1,50.0,213,212
2023-01-14 15:42:00,50.3,50.3,207,207
2023-01-14 15:44:00,50.1,50.1,206,206
2023-01-14 15:46:00,50.0,49.9,214,214
2023-01-14 15:48:00,49.7,49.7,215,216
2023-01-14 15:50:00,49.8,49.8,213,213
2023-01-14 15:52:00,49.7,49.7,211,211
2023-01-14 15:54:00,49.7,49.7,213,214
2023-01-14 15:56:00,50.1,50.1,216,216
2023-01-14 15:58:00,50.1,50.2,214,214
2023-01-14 16:00:00,50.1,50.2,214,216
2023-01-14 16:02:00,49.8,49.8,216,216
2023-01-14 16:04:00,49.5,49.6,216,215
2023-01-14 16:06:00,49.4,49.4,213,213
2023-01-14 16:08:00,49.9,49.9,211,214
2023-01-14 16:10:00,49.7,49.8,211,210
2023-01-14 16:12:00,49.8,49.7,218,219
2023-01-14 16:14:00,49.6,49.6,216,216
2023-01-14 16:16:00,50.0,50.0,217,218
2023-01-14 16:18:00,50.0,49.9,215,215
2023-01-14 16:20:00,50.1,50.2,220,221
2023-01-14 16:22:00,49.9,49.7,219,219
2023-01-14 16:24:00,49.9,50.0,214,215
2023-01-14 16:26:00,50.1,50.1,209,209
2023-01-14 16:28:00,49.7,49.8,211,211
2023-01-14 16:30:00,49.8,49.9,214,214
2023-01-14 16:32:00,50.0,50.1,215,215
2023-01-14 16:34:00,50.1,50.1,214,215
2023-01-14 16:36:00,50.0,50.1,213,214
2023-01-14 16:38:00,50.0,50.1,214,215
2023-01-14 16:40:00,50.1,50.1,209,212
2023-01-14 16:42:00,50.0,50.1,216,217
2023-01-14 16:44:00,49.7,49.7,216,214
2023-01-14 16:46:00,49.8,49.7,216,217
2023-01-14 16:48:00,49.8,49.9,214,216
2023-01-14 16:50:00,49.7,49.8,217,217
2023-01-14 16:52:00,50.0,50.0,220,219
2023-01-14 16:54:00,50.0,50.1,221,221
2023-01-14 16:56:00,49.9,49.7,217,215
2023-01-14 16:58:00,49.8,50.0,213,216
2023-01-14 17:00:00,49.9,49.7,213,214
2023-01-14 17:02:00,49.9,49.9,219,220
2023-01-14 17:04:00,50.0,49.9,219,220
2023-01-14 17:06:00,50.1,50.1,220,220
2023-01-14 17:08:00,50.2,50.0,214,214
2023-01-14 17:10:00,49.9,49.7,219,219
2023-01-14 17:12:00,50.5,50.6,216,216
2023-01-14 17:14:00,50.1,50.2,212,211
2023-01-14 17:16:00,50.4,50.5,209,214
2023-01-14 17:18:00,50.4,50.3,218,217
2023-01-14 17:20:00,49.8,49.8,212,216
2023-01-14 17:22:00,50.0,50.0,211,209
2023-01-14 17:24:00,50.0,50.1,214,213
2023-01-14 17:26:00,49.7,49.8,217,217
2023-01-14 17:28:00,50.0,49.9,220,221
2023-01-14 17:30:00,49.9,49.9,221,221
2023-01-14 17:32:00,49.6,49.6,219,220
2023-01-14 17:34:00,49.6,49.8,220,220
2023-01-14 17:36:00,49.1,49.2,220,220
2023-01-14 17:38:00,49.8,49.8,221,221
2023-01-14 17:40:00,49.8,49.7,219,220
2023-01-14 17:42:00,50.0,50.1,221,221
2023-01-14 17:44:00,50.2,50.1,221,221
2023-01-14 17:46:00,50.3,50.4,221,221
2023-01-14 17:48:00,49.9,49.9,222,222
2023-01-14 17:50:00,49.9,50.0,221,221
2023-01-14 17:52:00,50.1,50.2,221,223
2023-01-14 17:54:00,50.0,50.0,218,217
2023-01-14 17:56:00,49.9,50.0,221,220
2023-01-14 17:58:00,49.7,49.7,221,221
2023-01-14 18:00:00,49.9,49.9,217,217
2023-01-14 18:02:00,49.9,50.0,217,217
2023-01-14 18:04:00,50.1,50.1,219,219
2023-01-14 18:06:00,50.1,50.1,213,214
2023-01-14 18:08:00,50.1,50.0,219,219
2023-01-14 18:10:00,50.0,50.0,220,220
2023-01-14 18:12:00,50.1,50.0,218,218
2023-01-14 18:14:00,50.1,50.1,219,219
2023-01-14 18:16:00,50.0,50.0,219,220
2023-01-14 18:18:00,49.8,49.8,218,218
2023-01-14 18:20:00,49.9,49.9,218,219
2023-01-14 18:22:00,49.9,49.8,217,217
2023-01-14 18:24:00,50.0,50.1,217,218
2023-01-14 18:26:00,49.8,49.8,216,216
2023-01-14 18:28:00,50.5,50.4,219,219
2023-01-14 18:30:00,50.2,50.3,218,218
2023-01-14 18:32:00,50.4,50.4,220,220
2023-01-14 18:34:00,50.1,50.2,219,220
2023-01-14 18:36:00,50.0,50.0,217,218
2023-01-14 18:38:00,50.1,50.1,218,218
2023-01-14 18:40:00,50.0,50.0,218,218
2023-01-14 18:42:00,49.9,49.8,217,218
2023-01-14 18:44:00,50.0,50.0,214,214
2023-01-14 18:46:00,50.0,49.9,217,218
2023-01-14 18:48:00,50.2,50.2,217,217
2023-01-14 18:50:00,50.7,50.6,217,217
2023-01-14 18:52:00,50.2,50.1,214,214
2023-01-14 18:54:00,50.1,50.1,214,214
2023-01-14 18:56:00,50.2,50.1,215,216
2023-01-14 18:58:00,50.3,50.4,216,216
2023-01-14 19:00:00,50.0,50.0,214,214
2023-01-14 19:02:00,50.0,50.0,214,215
2023-01-14 19:04:00,49.9,49.8,215,216
2023-01-14 19:06:00,50.0,50.0,216,216
2023-01-14 19:08:00,49.7,49.8,214,215
2023-01-14 19:10:00,49.8,49.8,216,216
2023-01-14 19:12:00,49.9,50.0,216,216
2023-01-14 19:14:00,50.1,50.2,216,216
2023-01-14 19:16:00,50.2,50.3,215,216
2023-01-14 19:18:00,49.9,50.0,216,216
2023-01-14 19:20:00,50.0,50.1,216,217
2023-01-14 19:22:00,49.9,49.9,217,218
2023-01-14 19:24:00,49.7,49.7,217,217
2023-01-14 19:26:00,49.6,49.6,216,216
2023-01-14 19:28:00,49.4,49.4,217,218
2023-01-14 19:30:00,49.8,49.6,215,216
2023-01-14 19:32:00,50.0,50.0,215,214
2023-01-14 19:34:00,50.2,50.2,214,213
2023-01-14 19:36:00,50.1,50.1,216,215
2023-01-14 19:38:00,49.8,49.8,218,218
2023-01-14 19:40:00,49.9,49.9,217,217
2023-01-14 19:42:00,50.0,49.9,218,218
2023-01-14 19:44:00,50.0,50.0,218,218
2023-01-14 19:46:00,50.1,50.0,218,218
2023-01-14 19:48:00,49.8,49.7,215,211
2023-01-14 19:50:00,49.9,50.0,212,212
2023-01-14 19:52:00,50.0,50.0,210,209
2023-01-14 19:54:00,49.8,49.8,211,211
2023-01-14 19:56:00,49.9,49.9,212,211
2023-01-14 19:58:00,50.0,49.9,215,215
2023-01-14 20:00:00,50.2,50.2,217,218
2023-01-14 20:02:00,50.1,50.0,216,216
2023-01-14 20:04:00,50.2,50.2,216,216
2023-01-14 20:06:00,50.1,50.2,214,214
2023-01-14 20:08:00,50,50.0,213,214
2023-01-14 20:10:00,50.0,49.9,214,214
2023-01-14 20:12:00,49.8,49.9,214,214
2023-01-14 20:14:00,50.0,50.0,213,214
2023-01-14 20:16:00,50.1,50.1,214,214
2023-01-14 20:18:00,50.0,50.0,212,212
2023-01-14 20:20:00,50.0,50.0,209,209
2023-01-14 20:22:00,50.1,50.0,216,214
2023-01-14 20:24:00,49.7,49.8,213,213
2023-01-14 20:26:00,49.7,49.8,216,217
2023-01-14 20:28:00,50.0,50.0,211,211
2023-01-14 20:30:00,50.1,50.1,216,216
2023-01-14 20:32:00,50.1,50.2,211,211
2023-01-14 20:34:00,50.1,50.1,215,215
2023-01-14 20:36:00,50.1,50.1,216,216
2023-01-14 20:38:00,50.1,50.1,213,214
2023-01-14 20:40:00,50.1,50.1,215,216
2023-01-14 20:42:00,49.8,49.8,219,218
2023-01-14 20:44:00,49.8,49.8,212,212
