Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
9/5/24 12:16,49.8,49.7,211,231,TRUE
9/5/24 12:18,49.7,49.7,216,234,TRUE
9/5/24 12:20,49.9,49.9,216,235,TRUE
9/5/24 12:22,49.8,49.9,214,234,TRUE
9/5/24 12:24,49.9,50,213,233,TRUE
9/5/24 12:26,49.9,50,214,232,TRUE
9/5/24 12:28,49.7,49.7,216,234,TRUE
9/5/24 12:30,49.8,49.9,215,233,TRUE
9/5/24 12:32,49.8,49.9,217,234,TRUE
9/5/24 12:34,49.9,49.8,213,233,TRUE
9/5/24 12:36,49.8,49.9,211,230,TRUE
9/5/24 12:38,50,50.1,213,231,TRUE
9/5/24 12:40,50,49.9,207,231,TRUE
9/5/24 12:42,50,50,212,231,TRUE
9/5/24 12:44,49.9,50,214,233,TRUE
9/5/24 12:46,49.9,49.9,216,233,TRUE
9/5/24 12:48,49.8,49.8,212,230,TRUE
9/5/24 12:50,49.9,49.9,214,231,TRUE
9/5/24 12:52,49.8,49.8,211,231,TRUE
9/5/24 12:54,49.7,49.7,213,230,TRUE
9/5/24 12:56,49.8,49.8,214,232,TRUE
9/5/24 12:58,49.9,49.7,218,235,TRUE
9/5/24 13:00,49.6,49.5,213,231,TRUE
9/5/24 13:02,49.6,49.5,216,233,TRUE
9/5/24 13:04,49.3,49.3,214,234,TRUE
9/5/24 13:06,49.5,49.6,211,233,TRUE
9/5/24 13:08,49.6,49.6,209,232,TRUE
9/5/24 13:10,49.6,49.5,211,233,TRUE
9/5/24 13:12,49.5,49.5,211,231,TRUE
9/5/24 13:14,49.7,49.7,214,233,TRUE
9/5/24 13:16,49.8,49.8,211,231,TRUE
9/5/24 13:18,49.9,49.9,212,233,TRUE
9/5/24 13:20,50.2,50.2,214,233,TRUE
9/5/24 13:22,50.4,50.4,210,233,TRUE
9/5/24 13:24,50.3,50.3,217,234,TRUE
9/5/24 13:26,50.2,50.1,214,232,TRUE
9/5/24 13:28,50.5,50.4,211,228,TRUE
9/5/24 13:30,50.4,50.3,216,231,TRUE
9/5/24 13:32,50.4,50.3,209,228,TRUE
9/5/24 13:34,50.5,50.6,215,231,TRUE
9/5/24 13:36,50.7,50.7,217,232,TRUE
9/5/24 13:38,50.8,50.8,218,233,TRUE
9/5/24 13:40,50.8,50.7,216,233,TRUE
9/5/24 13:42,50.9,51,217,233,TRUE
9/5/24 13:44,50.9,50.8,219,234,TRUE
9/5/24 13:46,50.9,50.9,217,234,TRUE
9/5/24 13:48,51,51.1,216,233,TRUE
9/5/24 13:50,50.8,50.8,216,233,TRUE
9/5/24 13:52,50.9,50.9,217,233,TRUE
9/5/24 13:54,50.7,50.7,217,236,TRUE
9/5/24 13:56,50.7,50.7,220,238,TRUE
9/5/24 13:58,50.8,50.7,217,235,TRUE
9/5/24 14:00,50.7,50.7,217,236,TRUE
9/5/24 14:02,50.3,50.3,214,233,TRUE
9/5/24 14:04,50.2,50.3,215,235,TRUE
9/5/24 14:06,50.4,50.3,212,233,TRUE
9/5/24 14:08,50.3,50.3,216,234,TRUE
9/5/24 14:10,50.4,50.4,214,232,TRUE
9/5/24 14:12,50.2,50.3,212,232,TRUE
9/5/24 14:14,50.3,50.3,213,232,TRUE
9/5/24 14:16,50.5,50.4,215,233,TRUE
9/5/24 14:18,50.5,50.4,214,232,TRUE
9/5/24 14:20,50.2,50.2,211,231,TRUE
9/5/24 14:22,50.4,50.4,215,233,TRUE
9/5/24 14:24,50.2,50.3,210,229,TRUE
9/5/24 14:26,50.4,50.5,214,232,TRUE
9/5/24 14:28,50.1,50.2,217,234,TRUE
9/5/24 14:30,50.2,50.1,217,234,TRUE
9/5/24 14:32,50.2,50.2,216,235,TRUE
9/5/24 14:34,50.2,50.2,218,235,TRUE
9/5/24 14:36,50.4,50.3,218,235,TRUE
9/5/24 14:38,50.3,50.3,214,233,TRUE
9/5/24 14:40,50.3,50.3,214,231,TRUE
9/5/24 14:42,50.3,50.3,214,231,TRUE
9/5/24 14:44,50.1,50.1,212,232,TRUE
9/5/24 14:46,50.4,50.3,214,233,TRUE
9/5/24 14:48,50,50,215,233,TRUE
9/5/24 14:50,50.3,50.3,211,229,TRUE
9/5/24 14:52,50.2,50.3,213,231,TRUE
9/5/24 14:54,50.3,50.2,216,231,TRUE
9/5/24 14:56,50.6,50.5,216,233,TRUE
9/5/24 14:58,50.1,50.3,214,231,TRUE
9/5/24 15:00,50.3,50.4,217,233,TRUE
9/5/24 15:02,50.1,50.1,216,233,TRUE
9/5/24 15:04,50.1,50.1,216,234,TRUE
9/5/24 15:06,50.4,50.5,216,232,TRUE
9/5/24 15:08,50.6,50.5,216,233,TRUE
9/5/24 15:10,50.5,50.5,214,232,TRUE
9/5/24 15:12,50.7,50.6,216,233,TRUE
9/5/24 15:14,50.4,50.3,215,232,TRUE
9/5/24 15:16,50.6,50.6,214,233,TRUE
9/5/24 15:18,50.7,50.7,216,234,TRUE
9/5/24 15:20,50.7,50.7,218,234,TRUE
9/5/24 15:22,51,51,215,233,TRUE
9/5/24 15:24,51.1,50.9,215,233,TRUE
9/5/24 15:26,51,51,216,233,TRUE
9/5/24 15:28,50.8,50.8,217,235,TRUE
9/5/24 15:30,50.9,50.8,216,235,TRUE
9/5/24 15:32,50.8,50.9,217,234,TRUE
9/5/24 15:34,51.1,51.1,216,233,TRUE
9/5/24 15:36,51,51.1,215,233,TRUE
9/5/24 15:38,51,51,216,233,TRUE
9/5/24 15:40,50.8,50.7,218,234,TRUE
9/5/24 15:42,50.9,50.9,216,235,TRUE
9/5/24 15:44,50.8,50.9,220,238,TRUE
9/5/24 15:46,51.1,51.2,216,233,TRUE
9/5/24 15:48,51.2,51.3,216,234,TRUE
9/5/24 15:50,51.4,51.3,215,233,TRUE
9/5/24 15:52,51.4,51.4,217,234,TRUE
9/5/24 15:54,51.1,51.2,214,232,TRUE
9/5/24 15:56,51.4,51.4,216,234,TRUE
9/5/24 15:58,51.3,51.2,218,235,TRUE
9/5/24 16:00,51.5,51.4,216,235,TRUE
9/5/24 16:02,51.4,51.4,216,234,TRUE
9/5/24 16:04,51.5,51.5,216,233,TRUE
9/5/24 16:06,51.5,51.5,216,233,TRUE
9/5/24 16:08,49.3,49.3,199,204,FALSE
9/5/24 16:10,49.6,49.6,202,208,FALSE
9/5/24 16:12,49.2,49.2,199,203,FALSE
9/5/24 16:14,49.7,49.7,197,203,FALSE
9/5/24 16:16,49.5,49.6,197,204,FALSE
9/5/24 16:18,49.5,49.5,199,205,FALSE
9/5/24 16:20,49.1,49.2,197,202,FALSE
9/5/24 16:22,48.9,49,198,204,FALSE
9/5/24 16:24,49.4,49.4,201,204,FALSE
9/5/24 16:26,49.6,49.6,201,204,FALSE
9/5/24 16:28,49.6,49.7,197,205,FALSE
9/5/24 16:30,49.8,49.8,201,207,FALSE
9/5/24 16:32,49.5,49.5,197,199,FALSE
9/5/24 16:34,49.6,49.5,199,203,FALSE
9/5/24 16:36,49.8,49.8,197,198,FALSE
9/5/24 16:38,49.4,49.3,197,195,FALSE
9/5/24 16:40,49.4,49.4,199,201,FALSE
9/5/24 16:42,49.5,49.5,200,198,FALSE
9/5/24 16:44,49.7,49.7,202,195,FALSE
9/5/24 16:46,49.7,49.8,199,197,FALSE
9/5/24 16:48,49.5,49.5,197,194,FALSE
9/5/24 16:50,49.7,49.8,198,198,FALSE
9/5/24 16:52,49.8,49.7,198,199,FALSE
9/5/24 16:54,49.5,49.5,197,195,FALSE
9/5/24 16:56,49.7,49.7,200,192,FALSE
9/5/24 16:58,49.6,49.6,199,195,FALSE
9/5/24 17:00,49.7,49.7,197,199,FALSE
9/5/24 17:02,49.7,49.6,200,199,FALSE
9/5/24 17:04,49.1,49.2,199,199,FALSE
9/5/24 17:06,49.4,49.4,198,201,FALSE
9/5/24 17:08,49.8,49.8,201,198,FALSE
9/5/24 17:10,49.2,49.1,199,197,FALSE
9/5/24 17:12,49.5,49.4,200,201,FALSE
9/5/24 17:14,49.6,49.5,199,198,FALSE
9/5/24 17:16,49.6,49.7,201,195,FALSE
9/5/24 17:18,49.5,49.7,199,197,FALSE
9/5/24 17:20,49.6,49.6,198,193,FALSE
9/5/24 17:22,50,50,202,199,FALSE
9/5/24 17:24,49.6,49.5,199,194,FALSE
9/5/24 17:26,49.7,49.7,198,197,FALSE
9/5/24 17:28,49.4,49.4,199,196,FALSE
9/5/24 17:30,49.6,49.6,199,192,FALSE
9/5/24 17:32,49.4,49.4,199,193,FALSE
9/5/24 17:34,49.7,49.8,200,194,FALSE
9/5/24 17:36,49.1,49.2,197,190,FALSE
9/5/24 17:38,49.5,49.5,198,190,FALSE
9/5/24 17:40,49.5,49.6,199,193,FALSE
9/5/24 17:42,49.7,49.7,199,195,FALSE
9/5/24 17:44,49.5,49.5,200,197,FALSE
9/5/24 17:46,49.4,49.3,196,196,FALSE
9/5/24 17:48,49.4,49.5,199,195,FALSE
9/5/24 17:50,49.2,49.1,194,191,FALSE
9/5/24 17:52,49.2,49.2,197,194,FALSE
9/5/24 17:54,49.3,49.3,197,190,FALSE
9/5/24 17:56,49.3,49.3,198,193,FALSE
9/5/24 17:58,49.1,49.1,198,192,FALSE
9/5/24 18:00,49.2,49.2,197,190,FALSE
9/5/24 18:02,49.3,49.3,198,194,FALSE
9/5/24 18:04,49.3,49.3,201,197,FALSE
9/5/24 18:06,49.4,49.5,202,197,FALSE
9/5/24 18:08,49.6,49.6,200,199,FALSE
9/5/24 18:10,49.5,49.5,199,198,FALSE
9/5/24 18:12,5618,2793,0.707,0.707,FALSE
9/5/24 18:14,3584,9615,0,0,FALSE
9/5/24 18:16,49.6,49.6,221,233,TRUE
9/5/24 18:18,49.9,49.9,219,233,TRUE
9/5/24 18:20,50.4,50.3,223,236,TRUE
9/5/24 18:22,50.2,50.3,224,237,TRUE
9/5/24 18:24,50.1,50.2,220,234,TRUE
9/5/24 18:26,50.3,50.3,219,231,TRUE
9/5/24 18:28,50.2,50.1,224,236,TRUE
9/5/24 18:30,50.1,50.1,220,233,TRUE
9/5/24 18:32,50,50.1,219,233,TRUE
9/5/24 18:34,50.2,50.1,220,232,TRUE
9/5/24 18:36,50.4,50.5,221,233,TRUE
9/5/24 18:38,50.4,50.5,220,227,TRUE
9/5/24 18:40,50.3,50.5,220,226,TRUE
9/5/24 18:42,50.5,50.6,223,228,TRUE
9/5/24 18:44,50.4,50.3,220,226,TRUE
9/5/24 18:46,50.7,50.8,225,236,TRUE
9/5/24 18:48,50.9,50.8,224,235,TRUE
9/5/24 18:50,50.5,50.5,221,233,TRUE
9/5/24 18:52,50.4,50.5,219,231,TRUE
9/5/24 18:54,50,50,223,233,TRUE
9/5/24 18:56,50,49.9,219,232,TRUE
9/5/24 18:58,50,50.1,221,234,TRUE
9/5/24 19:00,50,50,225,236,TRUE
9/5/24 19:02,50.1,50.1,223,236,TRUE
9/5/24 19:04,50.1,50.2,223,236,TRUE
9/5/24 19:06,50.1,50,228,239,TRUE
9/5/24 19:08,49.7,49.8,227,237,TRUE
9/5/24 19:10,49.7,49.6,223,236,TRUE
9/5/24 19:12,49.8,49.8,228,239,TRUE
9/5/24 19:14,50,49.9,227,238,TRUE
9/5/24 19:16,49.9,49.8,223,236,TRUE
9/5/24 19:18,50,49.9,225,236,TRUE
9/5/24 19:20,49.8,49.8,223,235,TRUE
9/5/24 19:22,49.6,49.7,217,234,TRUE
9/5/24 19:24,49.8,49.7,219,236,TRUE
9/5/24 19:26,49.8,49.7,220,235,TRUE
9/5/24 19:28,49.8,49.7,218,235,TRUE
9/5/24 19:30,49.8,49.8,219,236,TRUE
9/5/24 19:32,49.8,49.7,221,236,TRUE
9/5/24 19:34,49.6,49.6,218,234,TRUE
9/5/24 19:36,49.6,49.6,217,235,TRUE
9/5/24 19:38,49.6,49.5,221,236,TRUE
9/5/24 19:40,49.6,49.5,221,237,TRUE
9/5/24 19:42,49.5,49.5,214,231,TRUE
9/5/24 19:44,49.6,49.5,214,230,TRUE
9/5/24 19:46,49.8,49.8,218,233,TRUE
9/5/24 19:48,49.6,49.7,219,235,TRUE
9/5/24 19:50,49.7,49.7,219,235,TRUE
9/5/24 19:52,49.7,49.6,220,235,TRUE
9/5/24 19:54,49.7,49.7,217,233,TRUE
9/5/24 19:56,49.6,49.7,221,236,TRUE
9/5/24 19:58,49.6,49.7,220,234,TRUE
9/5/24 20:00,49.5,49.4,216,232,TRUE
9/5/24 20:02,49.4,49.4,218,233,TRUE
9/5/24 20:04,49.7,49.7,219,233,TRUE
9/5/24 20:06,49.8,49.9,219,232,TRUE
9/5/24 20:08,50,50,218,233,TRUE
9/5/24 20:10,50.2,50.1,221,234,TRUE
9/5/24 20:12,49.6,49.6,199,198,FALSE
9/5/24 20:14,49.3,49.3,196,197,FALSE
9/5/24 20:16,49,49,199,197,FALSE
9/5/24 20:18,49.2,49.2,195,192,FALSE
9/5/24 20:20,49.4,49.3,193,189,FALSE
9/5/24 20:22,48.9,48.9,194,190,FALSE
9/5/24 20:24,48.9,48.9,197,192,FALSE
9/5/24 20:26,48.9,49,197,198,FALSE
9/5/24 20:28,49.3,49.3,195,192,FALSE
9/5/24 20:30,49.4,49.4,197,192,FALSE
9/5/24 20:32,49.4,49.5,195,195,FALSE
9/5/24 20:34,49.3,49.3,196,192,FALSE
9/5/24 20:36,49.2,49.1,197,198,FALSE
9/5/24 20:38,49.1,49.2,198,199,FALSE
9/5/24 20:40,49.2,49.2,196,201,FALSE
9/5/24 20:42,49.4,49.5,197,207,FALSE
9/5/24 20:44,49.4,49.3,199,207,FALSE
9/5/24 20:46,49.5,49.5,197,203,FALSE
9/5/24 20:48,49.5,49.5,201,205,FALSE
9/5/24 20:50,49.3,49.3,201,206,FALSE
9/5/24 20:52,49.2,49.2,196,207,FALSE
9/5/24 20:54,49.4,49.3,194,202,FALSE
9/5/24 20:56,49,49,197,203,FALSE
9/5/24 20:58,49.3,49.4,196,204,FALSE
9/5/24 21:00,49.2,49.2,197,204,FALSE
9/5/24 21:02,49.4,49.4,204,210,FALSE
9/5/24 21:04,49.3,49.3,202,207,FALSE
9/5/24 21:06,49.2,49.3,202,209,FALSE
9/5/24 21:08,49,49.1,202,209,FALSE
9/5/24 21:10,49.1,49.1,201,211,FALSE
9/5/24 21:12,49.3,49.3,199,204,FALSE
9/5/24 21:14,49.4,49.4,203,207,FALSE
9/5/24 21:16,49.8,49.7,200,203,FALSE
9/5/24 21:18,49.4,49.3,199,197,FALSE
9/5/24 21:20,49.3,49.4,202,205,FALSE
9/5/24 21:22,49.4,49.5,201,207,FALSE
9/5/24 21:24,49.5,49.5,200,207,FALSE
9/5/24 21:26,49.8,49.7,202,207,FALSE
9/5/24 21:28,50,50,199,205,FALSE
9/5/24 21:30,49.7,49.7,199,199,FALSE
9/5/24 21:32,49.7,49.8,203,199,FALSE
9/5/24 21:34,49.5,49.5,203,202,FALSE
9/5/24 21:36,49.3,49.3,203,205,FALSE
9/5/24 21:38,49.3,49.3,200,201,FALSE
9/5/24 21:40,49.2,49.2,201,202,FALSE
9/5/24 21:42,49.4,49.4,199,200,FALSE
9/5/24 21:44,49.6,49.6,198,201,FALSE
9/5/24 21:46,49.5,49.4,199,202,FALSE
9/5/24 21:48,49.6,49.6,200,201,FALSE
9/5/24 21:50,49.4,49.5,202,208,FALSE
9/5/24 21:52,49.6,49.5,202,209,FALSE
9/5/24 21:54,49.8,49.8,204,209,FALSE
9/5/24 21:56,49.7,49.6,199,207,FALSE
9/5/24 21:58,49.8,49.7,205,210,FALSE
9/5/24 22:00,49.9,49.9,202,209,FALSE
9/5/24 22:02,49.7,49.7,203,211,FALSE
9/5/24 22:04,49.8,49.8,203,211,FALSE
9/5/24 22:06,49.8,49.8,206,215,FALSE
9/5/24 22:08,49.9,49.9,202,210,FALSE
9/5/24 22:10,49.6,49.5,201,210,FALSE
9/5/24 22:12,49.8,49.8,206,213,FALSE
9/5/24 22:14,49.8,49.8,200,209,FALSE
9/5/24 22:16,49.9,50,202,211,FALSE
9/5/24 22:18,49.6,49.5,204,213,FALSE
9/5/24 22:20,49.9,49.9,201,212,FALSE
9/5/24 22:22,49.9,49.8,203,214,FALSE
9/5/24 22:24,49.8,49.8,202,211,FALSE
9/5/24 22:26,49.8,49.8,204,213,FALSE
9/5/24 22:28,49.7,49.7,202,208,FALSE
9/5/24 22:30,49.9,49.8,205,213,FALSE
9/5/24 22:32,49.7,49.7,203,211,FALSE
9/5/24 22:34,49.7,49.6,201,209,FALSE
9/5/24 22:36,49.9,50,206,215,FALSE
9/5/24 22:38,50,50,205,214,FALSE
9/5/24 22:40,49.9,49.9,204,214,FALSE
9/5/24 22:42,50,49.9,203,214,FALSE
9/5/24 22:44,50.2,50.2,205,214,FALSE
9/5/24 22:46,50,50,202,211,FALSE
9/5/24 22:48,49.8,49.8,204,215,FALSE
9/5/24 22:50,49.7,49.7,205,215,FALSE
9/5/24 22:52,50,50,203,212,FALSE
9/5/24 22:54,50,50,202,211,FALSE
9/5/24 22:56,49.8,49.8,207,214,FALSE
9/5/24 22:58,49.5,49.5,207,214,FALSE
9/5/24 23:00,49.6,49.6,204,214,FALSE
9/5/24 23:02,49.9,49.9,204,214,FALSE
9/5/24 23:04,49.9,49.9,207,214,FALSE
9/5/24 23:06,50,50,206,215,FALSE
9/5/24 23:08,49.9,49.9,205,214,FALSE
9/5/24 23:10,50.2,50.2,207,214,FALSE
9/5/24 23:12,50.2,50.2,204,214,FALSE
9/5/24 23:14,50.2,50.2,205,214,FALSE
9/5/24 23:16,50.1,50.1,209,216,FALSE
9/5/24 23:18,50.1,50.1,207,215,FALSE
9/5/24 23:20,50.1,50,205,214,FALSE
9/5/24 23:22,50.2,50.2,207,217,FALSE
9/5/24 23:24,50,50,206,216,FALSE
9/5/24 23:26,50,50,203,215,FALSE
9/5/24 23:28,49.7,49.7,207,216,FALSE
9/5/24 23:30,50.2,50.2,206,216,FALSE
9/5/24 23:32,49.9,49.9,201,212,FALSE
9/5/24 23:34,49.9,49.8,204,216,FALSE
9/5/24 23:36,50.2,50.3,205,217,FALSE
9/5/24 23:38,50.2,50.2,204,217,FALSE
9/5/24 23:40,50,50,203,216,FALSE
9/5/24 23:42,50.1,50.1,204,215,FALSE
9/5/24 23:44,50,50.1,204,216,FALSE
9/5/24 23:46,50.3,50.2,203,215,FALSE
9/5/24 23:48,50.1,50.2,205,216,FALSE
9/5/24 23:50,50.2,50.2,205,215,FALSE
9/5/24 23:52,50.1,50.2,205,216,FALSE
9/5/24 23:54,50.1,50.1,207,217,FALSE
9/5/24 23:56,50,50.1,207,219,FALSE
9/5/24 23:58,50.3,50.3,207,220,FALSE
9/6/24 0:00,50.2,50.2,208,219,FALSE
9/6/24 0:02,50.1,50.1,208,219,FALSE
9/6/24 0:04,50.1,50.1,204,218,FALSE
9/6/24 0:06,50.1,50.1,207,220,FALSE
9/6/24 0:08,50.1,50,209,221,FALSE
9/6/24 0:10,50.2,50.2,207,221,FALSE
9/6/24 0:12,50.1,50.1,207,220,FALSE
9/6/24 0:14,49.9,49.9,205,217,FALSE
9/6/24 0:16,49.8,49.8,205,217,FALSE
9/6/24 0:18,49.7,49.7,203,216,FALSE
9/6/24 0:20,50,50,205,217,FALSE
9/6/24 0:22,50,50.1,207,221,FALSE
9/6/24 0:24,50.1,50.1,204,219,FALSE
9/6/24 0:26,50.1,50.1,208,220,FALSE
9/6/24 0:28,50.1,50.1,209,222,FALSE
9/6/24 0:30,50.2,50.1,206,221,FALSE
9/6/24 0:32,50.1,50.2,206,220,FALSE
9/6/24 0:34,50.3,50.3,208,221,FALSE
9/6/24 0:36,50.3,50.3,207,221,FALSE
9/6/24 0:38,50.2,50.1,209,223,FALSE
9/6/24 0:40,50.1,50.2,209,223,FALSE
9/6/24 0:42,49.9,49.9,207,223,FALSE
9/6/24 0:44,50.1,50.1,205,221,FALSE
9/6/24 0:46,50.1,50.1,208,221,FALSE
9/6/24 0:48,50.2,50.2,209,222,FALSE
9/6/24 0:50,50.1,50.1,209,223,FALSE
9/6/24 0:52,50,50,209,221,FALSE
9/6/24 0:54,50,50,208,221,FALSE
9/6/24 0:56,50,50,204,219,FALSE
9/6/24 0:58,50,50,209,222,FALSE
9/6/24 1:00,49.7,49.7,204,219,FALSE
9/6/24 1:02,49.7,49.7,204,219,FALSE
9/6/24 1:04,49.8,49.8,206,220,FALSE
9/6/24 1:06,50,50,207,221,FALSE
9/6/24 1:08,50.1,50.2,207,222,FALSE
9/6/24 1:10,50.2,50.3,205,221,FALSE
9/6/24 1:12,50.1,50.1,208,221,FALSE
9/6/24 1:14,50,50.1,205,221,FALSE
9/6/24 1:16,50.2,50.2,204,220,FALSE
9/6/24 1:18,50.2,50.2,208,221,FALSE
9/6/24 1:20,50.2,50.1,204,220,FALSE
9/6/24 1:22,50.2,50.2,208,223,FALSE
9/6/24 1:24,49.8,49.8,209,224,FALSE
9/6/24 1:26,49.9,50,206,221,FALSE
9/6/24 1:28,50.3,50.4,204,222,FALSE
9/6/24 1:30,50.3,50.3,209,224,FALSE
9/6/24 1:32,50.1,50.1,208,223,FALSE
9/6/24 1:34,50.1,50.1,207,223,FALSE
9/6/24 1:36,49.7,49.7,207,222,FALSE
9/6/24 1:38,49.8,49.8,207,222,FALSE
9/6/24 1:40,49.8,49.8,205,221,FALSE
9/6/24 1:42,49.8,49.8,205,221,FALSE
9/6/24 1:44,50,50,207,222,FALSE
9/6/24 1:46,50.3,50.3,206,222,FALSE
9/6/24 1:48,50.3,50.3,207,222,FALSE
9/6/24 1:50,50.3,50.4,208,222,FALSE
9/6/24 1:52,50.3,50.3,208,223,FALSE
9/6/24 1:54,50.3,50.3,208,223,FALSE
9/6/24 1:56,50.1,50.1,209,224,FALSE
9/6/24 1:58,50.1,50,208,221,FALSE
9/6/24 2:00,50.2,50.2,209,224,FALSE
9/6/24 2:02,50.3,50.3,210,223,FALSE
9/6/24 2:04,50.4,50.4,210,223,FALSE
9/6/24 2:06,50.1,50.2,209,223,FALSE
9/6/24 2:08,50.1,50.1,211,226,FALSE
9/6/24 2:10,49.9,49.9,211,226,FALSE
9/6/24 2:12,50,49.9,207,223,FALSE
9/6/24 2:14,49.9,49.8,208,223,FALSE
9/6/24 2:16,50,50,208,223,FALSE
9/6/24 2:18,50.1,50.1,206,223,FALSE
9/6/24 2:20,50.2,50.2,205,222,FALSE
9/6/24 2:22,50.3,50.2,208,222,FALSE
9/6/24 2:24,50.3,50.4,207,223,FALSE
9/6/24 2:26,50.4,50.4,207,223,FALSE
9/6/24 2:28,50.5,50.5,211,226,FALSE
9/6/24 2:30,50.3,50.3,210,223,FALSE
9/6/24 2:32,50.3,50.2,209,224,FALSE
9/6/24 2:34,50,50.1,210,223,FALSE
9/6/24 2:36,50.2,50.2,210,224,FALSE
9/6/24 2:38,50,50,208,223,FALSE
9/6/24 2:40,49.9,49.9,209,223,FALSE
9/6/24 2:42,49.9,50,209,223,FALSE
9/6/24 2:44,50.2,50.2,207,223,FALSE
9/6/24 2:46,50.3,50.3,211,226,FALSE
9/6/24 2:48,50.4,50.4,210,225,FALSE
9/6/24 2:50,50.4,50.4,209,226,FALSE
9/6/24 2:52,50.4,50.4,209,226,FALSE
9/6/24 2:54,50.4,50.4,208,223,FALSE
9/6/24 2:56,50.4,50.4,207,224,FALSE
9/6/24 2:58,50.2,50.2,208,224,FALSE
9/6/24 3:00,50.2,50.2,207,223,FALSE
9/6/24 3:02,50,49.9,209,224,FALSE
9/6/24 3:04,49.9,49.9,207,223,FALSE
9/6/24 3:06,50.4,50.4,209,224,FALSE
9/6/24 3:08,50.4,50.3,210,225,FALSE
9/6/24 3:10,50.4,50.4,208,224,FALSE
9/6/24 3:12,50.3,50.3,209,224,FALSE
9/6/24 3:14,50.2,50.2,211,225,FALSE
9/6/24 3:16,50.1,50.1,208,223,FALSE
9/6/24 3:18,49.9,49.9,210,224,FALSE
9/6/24 3:20,49.7,49.8,209,223,FALSE
9/6/24 3:22,50.2,50.2,208,224,FALSE
9/6/24 3:24,50.2,50.2,209,225,FALSE
9/6/24 3:26,50.1,50.1,210,224,FALSE
9/6/24 3:28,50.2,50.2,208,223,FALSE
9/6/24 3:30,50.4,50.5,208,224,FALSE
9/6/24 3:32,50.4,50.3,209,223,FALSE
9/6/24 3:34,50.3,50.3,209,224,FALSE
9/6/24 3:36,50.2,50.2,208,224,FALSE
9/6/24 3:38,50.2,50.2,209,224,FALSE
9/6/24 3:40,50,50,209,224,FALSE
9/6/24 3:42,50.4,50.4,209,226,FALSE
9/6/24 3:44,50.2,50.2,211,226,FALSE
9/6/24 3:46,50.4,50.3,211,227,FALSE
9/6/24 3:48,50.2,50.2,209,226,FALSE
9/6/24 3:50,50,50,211,228,FALSE
9/6/24 3:52,50.3,50.3,211,227,FALSE
9/6/24 3:54,50.2,50.3,207,226,FALSE
9/6/24 3:56,49.8,49.8,207,224,FALSE
9/6/24 3:58,49.9,50,211,227,FALSE
9/6/24 4:00,50.1,50.1,209,227,FALSE
9/6/24 4:02,50.3,50.3,209,227,FALSE
9/6/24 4:04,50.3,50.3,210,227,FALSE
9/6/24 4:06,50.3,50.3,209,226,FALSE
9/6/24 4:08,50.1,50.1,208,226,FALSE
9/6/24 4:10,50,50.1,211,228,FALSE
9/6/24 4:12,50,50,210,228,FALSE
9/6/24 4:14,50.1,50.2,209,228,FALSE
9/6/24 4:16,50.5,50.4,209,228,FALSE
9/6/24 4:18,50.5,50.5,208,226,FALSE
9/6/24 4:20,50.4,50.4,207,225,FALSE
9/6/24 4:22,50.4,50.4,210,228,FALSE
9/6/24 4:24,50.2,50.3,211,228,FALSE
9/6/24 4:26,50.1,50.2,209,228,FALSE
9/6/24 4:28,50,49.9,209,229,FALSE
9/6/24 4:30,49.9,49.9,209,229,FALSE
9/6/24 4:32,49.8,49.8,208,229,FALSE
9/6/24 4:34,50.2,50.1,209,231,FALSE
9/6/24 4:36,50.2,50.1,211,231,FALSE
9/6/24 4:38,50.3,50.3,211,232,FALSE
9/6/24 4:40,50.4,50.3,209,231,FALSE
9/6/24 4:42,50.1,50,209,232,FALSE
9/6/24 4:44,50.4,50.4,209,231,FALSE
9/6/24 4:46,50.4,50.3,207,231,FALSE
9/6/24 4:48,50.3,50.2,211,233,FALSE
9/6/24 4:50,50.2,50.2,210,232,FALSE
9/6/24 4:52,50.3,50.2,208,232,FALSE
9/6/24 4:54,50.3,50.3,208,231,FALSE
9/6/24 4:56,50.2,50.2,210,233,FALSE
9/6/24 4:58,50.2,50.2,207,231,FALSE
9/6/24 5:00,50.2,50.2,207,222,FALSE
9/6/24 5:02,50,50,208,221,FALSE
9/6/24 5:04,50.1,50,207,221,FALSE
9/6/24 5:06,49.8,49.9,207,220,FALSE
9/6/24 5:08,50,50,211,231,FALSE
9/6/24 5:10,50,50,210,231,FALSE
9/6/24 5:12,49.7,49.8,207,228,FALSE
9/6/24 5:14,49.8,49.7,209,231,FALSE
9/6/24 5:16,50,50,210,231,FALSE
9/6/24 5:18,50.4,50.3,208,231,FALSE
9/6/24 5:20,50.4,50.4,207,221,FALSE
9/6/24 5:22,50.3,50.3,210,223,FALSE
9/6/24 5:24,50.1,50.1,208,221,FALSE
9/6/24 5:26,50.1,50.2,209,223,FALSE
9/6/24 5:28,50,49.9,209,230,FALSE
9/6/24 5:30,50,49.9,208,230,FALSE
9/6/24 5:32,49.6,49.6,208,230,FALSE
9/6/24 5:34,49.9,49.9,209,231,FALSE
9/6/24 5:36,50,50,210,232,FALSE
